6,15,41
6,8,41
6,15,10,41
6,4,49,41
6,15,31,41
6,8,2,41
6,4,1,41
6,8,7,41
6,12,49,41
6,4,2,41
6,8,31,41
6,4,10,41
6,8,44,41
6,4,15,41
6,8,46,41
6,17,0,41
6,12,31,41
6,4,44,41
6,8,49,41
6,18,10,41
6,17,8,41
6,18,15,41
6,17,15,41
6,18,31,41
6,17,26,41
6,22,10,41
6,23,0,41
6,22,7,41
6,25,49,41
6,23,2,41
6,22,8,41
6,29,15,41
6,25,7,41
6,23,7,41
6,29,2,41
6,25,15,41
6,23,8,41
6,29,44,41
6,25,39,41
6,23,10,41
6,22,11,41
6,23,26,41
6,22,15,41
6,23,49,41
6,22,39,41
6,33,1,41
6,37,1,41
6,33,7,41
6,45,49,41
6,37,26,41
6,33,8,41
6,48,0,41
6,45,1,41
6,37,39,41
6,33,10,41
6,48,1,41
6,45,7,41
6,33,31,41
6,48,8,41
6,45,8,41
6,33,39,41
6,48,31,41
6,45,46,41
6,33,46,41
6,22,15,18,10,41
6,22,15,17,0,41
6,22,15,16,7,41
6,22,15,32,10,41
6,22,15,47,31,41
6,22,15,25,49,41
6,22,15,18,31,41
6,22,15,17,26,41
6,22,15,32,39,41
6,22,15,29,2,41
6,22,15,25,7,41
6,22,15,47,39,41
6,22,15,32,46,41
6,22,15,29,44,41
6,22,15,25,39,41
6,22,15,47,44,41
6,23,7,49,8,41
6,17,16,0,7,41
6,22,15,47,46,41
6,23,7,49,26,41
6,17,16,0,11,41
6,18,17,3,7,41
6,23,7,49,46,41
6,33,29,3,39,41
6,18,17,3,39,41
6,18,17,9,49,41
6,33,29,3,44,41
6,18,17,3,44,41
6,18,17,16,0,41
6,18,17,9,1,41
6,17,16,5,7,41
6,18,17,19,2,41
6,18,17,16,2,41
6,18,17,9,11,41
6,17,16,5,15,41
6,18,17,20,49,41
6,18,17,19,0,41
6,18,17,16,7,41
6,18,17,9,26,41
6,17,16,5,39,41
6,18,17,13,1,41
6,18,17,20,8,41
6,18,17,19,7,41
6,18,17,16,15,41
6,18,17,9,39,41
6,17,16,5,44,41
6,18,17,25,49,41
6,18,17,13,39,41
6,18,17,20,26,41
6,18,17,19,11,41
6,17,16,5,46,41
6,18,17,40,39,41
6,18,17,25,7,41
6,18,17,19,39,41
6,18,17,34,44,41
6,18,17,40,26,41
6,18,17,25,15,41
6,18,17,19,44,41
6,18,17,27,7,41
6,18,17,34,10,41
6,18,17,25,39,41
6,18,17,19,46,41
6,18,17,33,1,41
6,18,17,27,46,41
6,18,17,34,31,41
6,18,17,33,7,41
6,17,16,12,49,41
6,18,17,34,46,41
6,18,17,33,8,41
6,17,16,45,49,41
6,17,16,12,31,41
6,18,17,33,10,41
6,17,16,27,7,41
6,17,16,45,1,41
6,18,17,33,31,41
6,17,16,30,46,41
6,17,16,27,46,41
6,17,16,45,7,41
6,18,17,33,39,41
6,17,16,34,10,41
6,17,16,30,8,41
6,17,16,45,8,41
6,18,17,33,46,41
6,17,16,36,44,41
6,17,16,34,31,41
6,17,16,45,46,41
6,17,16,38,49,41
6,17,16,36,0,41
6,17,16,34,44,41
6,17,16,43,7,41
6,17,16,38,1,41
6,17,16,36,1,41
6,17,16,34,46,41
6,17,16,43,26,41
6,17,16,38,7,41
6,17,16,36,15,41
6,17,16,43,39,41
6,17,16,38,46,41
6,17,16,36,26,41
6,17,16,43,44,41
6,25,29,44,8,41
6,18,21,23,0,41
6,4,45,1,39,41
6,25,29,44,31,41
6,18,21,23,2,41
6,4,19,2,10,41
6,25,29,44,46,41
6,18,21,23,7,41
6,4,19,2,11,41
6,18,21,24,46,41
6,18,21,23,8,41
6,4,33,5,0,41
6,18,21,29,2,41
6,18,21,24,39,41
6,18,21,23,10,41
6,4,33,5,7,41
6,18,21,47,0,41
6,18,21,29,15,41
6,18,21,24,44,41
6,18,21,23,26,41
6,4,33,5,15,41
6,18,21,47,7,41
6,18,21,29,44,41
6,4,33,5,39,41
6,18,21,47,8,41
6,45,46,39,1,41
6,4,33,5,44,41
6,18,21,47,11,41
6,23,8,31,15,41
6,8,22,7,46,41
6,18,21,47,15,41
6,23,8,31,26,41
6,8,22,7,49,41
6,18,21,47,26,41
6,23,8,31,44,41
6,4,33,43,44,41
6,18,21,47,31,41
6,17,25,49,8,41
6,4,33,14,11,41
6,4,33,43,7,41
6,18,21,47,39,41
6,17,25,49,26,41
6,4,33,40,39,41
6,4,33,14,0,41
6,4,33,43,26,41
6,18,21,47,44,41
6,17,25,49,46,41
6,4,33,17,0,41
6,4,33,40,26,41
6,4,33,14,2,41
6,4,33,43,39,41
6,18,21,47,46,41
6,4,33,29,2,41
6,4,33,17,8,41
6,18,20,3,7,41
6,4,33,29,15,41
6,4,33,17,15,41
6,18,20,3,39,41
6,4,33,29,44,41
6,4,33,17,26,41
6,18,20,3,44,41
6,4,33,3,39,41
6,4,19,44,46,41
6,37,39,46,7,41
6,4,33,3,44,41
6,18,20,5,0,41
6,37,39,46,8,41
6,23,26,49,8,41
6,18,20,14,0,41
6,18,20,5,7,41
6,37,39,46,10,41
6,23,26,49,46,41
6,18,20,17,0,41
6,18,20,14,2,41
6,18,20,5,15,41
6,37,39,46,44,41
6,18,20,25,49,41
6,18,20,17,8,41
6,18,20,14,11,41
6,18,20,5,39,41
6,37,39,46,49,41
6,18,20,28,44,41
6,18,20,25,7,41
6,18,20,17,15,41
6,18,20,5,44,41
6,18,20,30,46,41
6,18,20,28,1,41
6,18,20,25,15,41
6,18,20,17,26,41
6,18,20,5,46,41
6,18,20,34,31,41
6,18,20,30,8,41
6,18,20,28,2,41
6,18,20,25,39,41
6,18,20,35,2,41
6,18,20,34,10,41
6,18,20,28,7,41
6,18,20,36,0,41
6,18,20,35,7,41
6,18,20,34,44,41
6,18,20,28,8,41
6,18,20,36,1,41
6,18,20,35,10,41
6,18,20,34,46,41
6,18,20,28,26,41
6,18,20,36,15,41
6,18,20,35,11,41
6,18,20,28,39,41
6,18,20,36,26,41
6,18,20,35,44,41
6,23,8,46,10,41
6,18,20,36,44,41
6,8,33,31,26,41
6,23,8,46,39,41
6,37,14,11,2,41
6,8,33,31,44,41
6,23,8,46,44,41
6,4,44,31,8,41
6,12,19,44,8,41
6,23,8,46,49,41
6,4,44,31,15,41
6,12,19,44,31,41
6,25,49,8,2,41
6,4,44,31,26,41
6,12,19,44,46,41
6,25,49,8,7,41
6,4,10,46,7,41
6,8,28,39,46,41
6,25,49,8,31,41
6,4,10,46,8,41
6,33,46,5,7,41
6,25,49,8,44,41
6,33,46,5,15,41
6,25,49,8,46,41
6,33,46,5,39,41
6,4,10,46,39,41
6,33,46,5,44,41
6,4,10,46,44,41
6,33,46,19,0,41
6,4,10,46,49,41
6,33,46,24,39,41
6,33,46,19,2,41
6,33,46,47,26,41
6,33,46,24,44,41
6,33,46,19,7,41
6,33,46,45,49,41
6,33,46,47,0,41
6,33,46,19,11,41
6,33,46,27,7,41
6,33,46,45,1,41
6,33,46,47,7,41
6,33,46,19,39,41
6,33,46,32,49,41
6,33,46,45,7,41
6,33,46,47,8,41
6,33,46,19,44,41
6,33,46,34,10,41
6,33,46,32,7,41
6,33,46,45,8,41
6,33,46,47,11,41
6,33,46,30,8,41
6,33,46,34,31,41
6,33,46,32,8,41
6,33,46,47,15,41
6,33,46,38,49,41
6,33,46,34,44,41
6,33,46,32,10,41
6,33,46,47,31,41
6,33,46,42,1,41
6,33,46,38,1,41
6,33,46,32,15,41
6,33,46,47,39,41
6,33,46,42,31,41
6,33,46,38,7,41
6,33,46,32,39,41
6,33,46,47,44,41
6,4,42,31,15,41
6,17,13,3,7,41
6,4,42,31,26,41
6,17,13,3,39,41
6,4,42,31,44,41
6,17,13,3,44,41
6,23,7,3,49,41
6,4,34,9,1,41
6,23,7,5,0,41
6,23,7,3,39,41
6,4,34,9,11,41
6,23,7,16,0,41
6,23,7,5,15,41
6,23,7,3,44,41
6,4,34,9,26,41
6,23,7,19,0,41
6,23,7,16,2,41
6,23,7,5,39,41
6,4,34,9,39,41
6,23,7,21,49,41
6,23,7,19,2,41
6,23,7,16,15,41
6,23,7,5,44,41
6,23,7,22,10,41
6,23,7,19,11,41
6,23,7,5,46,41
6,23,7,25,49,41
6,23,7,22,8,41
6,23,7,19,39,41
6,23,7,27,46,41
6,23,7,25,15,41
6,23,7,22,11,41
6,23,7,19,44,41
6,23,7,28,44,41
6,23,7,25,39,41
6,23,7,22,15,41
6,23,7,19,46,41
6,23,7,32,49,41
6,23,7,28,1,41
6,23,7,22,39,41
6,23,7,33,46,41
6,23,7,32,8,41
6,23,7,28,2,41
6,23,7,35,44,41
6,23,7,33,1,41
6,23,7,32,10,41
6,23,7,28,8,41
6,23,7,38,49,41
6,23,7,35,2,41
6,23,7,33,8,41
6,23,7,32,15,41
6,23,7,28,26,41
6,23,7,43,44,41
6,23,7,38,1,41
6,23,7,35,10,41
6,23,7,33,10,41
6,23,7,32,39,41
6,23,7,28,39,41
6,23,7,45,49,41
6,23,7,43,26,41
6,23,7,38,46,41
6,23,7,35,11,41
6,23,7,33,31,41
6,23,7,45,1,41
6,23,7,43,39,41
6,23,7,32,46,41
6,23,7,47,0,41
6,23,7,33,39,41
6,23,7,45,8,41
6,23,7,47,8,41
6,23,7,45,46,41
6,23,7,47,11,41
6,17,13,22,39,41
6,23,7,47,15,41
6,17,13,23,49,41
6,17,13,22,7,41
6,23,7,47,26,41
6,17,13,43,44,41
6,17,13,23,0,41
6,17,13,22,8,41
6,23,7,47,31,41
6,17,13,28,44,41
6,17,13,43,7,41
6,17,13,23,2,41
6,17,13,22,10,41
6,23,7,47,39,41
6,17,13,32,49,41
6,17,13,28,1,41
6,17,13,43,26,41
6,17,13,23,7,41
6,17,13,22,11,41
6,23,7,47,44,41
6,17,13,27,7,41
6,17,13,32,7,41
6,17,13,28,2,41
6,17,13,43,39,41
6,17,13,23,8,41
6,17,13,22,15,41
6,23,7,47,46,41
6,17,13,34,10,41
6,17,13,27,46,41
6,17,13,32,8,41
6,17,13,28,7,41
6,17,13,23,10,41
6,17,13,36,44,41
6,17,13,34,31,41
6,17,13,32,10,41
6,17,13,28,8,41
6,17,13,23,26,41
6,17,13,42,46,41
6,17,13,36,0,41
6,17,13,34,44,41
6,17,13,32,15,41
6,17,13,28,26,41
6,17,13,37,1,41
6,17,13,42,1,41
6,17,13,36,1,41
6,17,13,34,46,41
6,17,13,32,39,41
6,17,13,28,39,41
6,17,13,40,26,41
6,17,13,37,26,41
6,17,13,42,31,41
6,17,13,36,15,41
6,17,13,32,46,41
6,17,13,40,39,41
6,17,13,37,39,41
6,17,13,36,26,41
6,4,24,39,46,41
6,4,34,47,11,41
6,25,23,0,11,41
6,4,34,36,44,41
6,4,34,47,0,41
6,4,34,35,44,41
6,4,34,36,0,41
6,4,34,47,7,41
6,4,34,32,49,41
6,4,34,35,2,41
6,4,34,36,1,41
6,4,34,47,8,41
6,4,34,24,46,41
6,4,34,32,7,41
6,4,34,35,7,41
6,4,34,36,15,41
6,4,34,47,15,41
6,4,34,20,49,41
6,4,34,24,39,41
6,4,34,32,8,41
6,4,34,35,10,41
6,4,34,36,26,41
6,4,34,47,26,41
6,4,34,17,26,41
6,4,34,20,8,41
6,4,34,24,44,41
6,4,34,32,10,41
6,4,34,35,11,41
6,4,34,47,31,41
6,4,34,13,1,41
6,4,34,17,0,41
6,4,34,20,26,41
6,4,34,32,15,41
6,4,34,47,39,41
6,4,34,16,0,41
6,4,34,13,39,41
6,4,34,17,8,41
6,4,34,32,39,41
6,4,34,47,44,41
6,4,34,16,2,41
6,4,34,17,15,41
6,4,34,32,46,41
6,4,34,47,46,41
6,4,34,16,7,41
6,45,32,15,31,41
6,4,34,16,15,41
6,4,44,8,2,41
6,33,39,1,11,41
6,4,44,8,7,41
6,23,49,3,7,41
6,4,44,8,31,41
6,23,49,3,39,41
6,4,44,8,46,41
6,4,19,11,2,41
6,4,44,8,49,41
6,23,49,4,44,41
6,45,8,2,10,41
6,23,49,45,46,41
6,23,49,4,1,41
6,45,8,2,11,41
6,23,49,38,46,41
6,23,49,45,1,41
6,23,49,4,2,41
6,23,49,9,1,41
6,23,49,38,1,41
6,23,49,45,7,41
6,23,49,4,10,41
6,23,49,32,39,41
6,23,49,9,11,41
6,23,49,38,7,41
6,23,49,45,8,41
6,23,49,4,15,41
6,23,49,12,31,41
6,23,49,32,7,41
6,23,49,9,26,41
6,23,49,25,39,41
6,23,49,32,8,41
6,23,49,9,39,41
6,23,49,20,26,41
6,23,49,25,7,41
6,23,49,32,10,41
6,23,49,21,7,41
6,23,49,20,8,41
6,23,49,25,15,41
6,23,49,32,15,41
6,8,47,31,26,41
6,23,49,32,46,41
6,8,47,31,44,41
6,33,5,16,2,41
6,33,5,19,0,41
6,33,5,16,7,41
6,33,5,20,49,41
6,33,5,19,2,41
6,33,5,16,15,41
6,33,5,23,0,41
6,33,5,20,8,41
6,33,5,19,7,41
6,33,5,32,49,41
6,33,5,23,2,41
6,33,5,20,26,41
6,33,5,19,11,41
6,33,5,38,1,41
6,33,5,32,7,41
6,33,5,23,7,41
6,33,5,19,39,41
6,33,5,42,1,41
6,33,5,38,7,41
6,33,5,32,8,41
6,33,5,23,8,41
6,33,5,19,44,41
6,33,5,42,31,41
6,33,5,38,46,41
6,33,5,32,10,41
6,33,5,23,10,41
6,33,5,19,46,41
6,33,5,42,46,41
6,33,5,38,49,41
6,33,5,32,15,41
6,33,5,23,26,41
6,33,5,32,39,41
6,33,5,23,49,41
6,33,5,32,46,41
6,15,18,42,1,41
6,33,1,4,2,41
6,15,18,42,31,41
6,33,1,4,10,41
6,33,1,9,49,41
6,33,1,4,15,41
6,33,1,28,44,41
6,33,1,9,11,41
6,33,1,4,44,41
6,33,1,36,44,41
6,33,1,28,2,41
6,33,1,9,26,41
6,33,1,48,31,41
6,33,1,36,0,41
6,33,1,28,7,41
6,33,1,9,39,41
6,33,1,45,46,41
6,33,1,48,0,41
6,33,1,36,15,41
6,33,1,28,8,41
6,33,1,42,46,41
6,33,1,45,7,41
6,33,1,48,8,41
6,33,1,36,26,41
6,33,1,28,26,41
6,33,1,38,49,41
6,33,1,42,31,41
6,33,1,45,8,41
6,33,1,28,39,41
6,33,1,13,39,41
6,33,1,38,7,41
6,33,1,45,49,41
6,33,1,37,26,41
6,33,1,38,46,41
6,33,1,37,39,41
6,37,26,49,7,41
6,45,7,0,11,41
6,37,26,49,8,41
6,25,12,48,31,41
6,37,26,49,46,41
6,25,12,42,46,41
6,25,12,48,0,41
6,25,12,38,49,41
6,25,12,42,1,41
6,25,12,48,1,41
6,25,12,14,0,41
6,25,12,38,1,41
6,25,12,42,31,41
6,25,12,48,8,41
6,25,12,36,44,41
6,25,12,14,2,41
6,25,12,38,7,41
6,25,12,30,46,41
6,25,12,36,0,41
6,25,12,14,11,41
6,25,12,38,46,41
6,25,12,22,39,41
6,25,12,30,8,41
6,25,12,36,1,41
6,25,12,16,0,41
6,25,12,22,7,41
6,25,12,36,15,41
6,25,12,19,0,41
6,25,12,16,2,41
6,25,12,22,8,41
6,25,12,36,26,41
6,25,12,19,2,41
6,25,12,16,7,41
6,25,12,22,10,41
6,25,12,19,7,41
6,25,12,16,15,41
6,25,12,22,11,41
6,25,12,19,11,41
6,25,12,22,15,41
6,25,12,19,39,41
6,15,18,30,46,41
6,25,12,19,44,41
6,15,18,29,44,41
6,15,18,30,8,41
6,25,12,19,46,41
6,15,18,14,2,41
6,15,18,29,2,41
6,15,18,24,46,41
6,15,18,14,0,41
6,15,18,21,49,41
6,15,18,24,39,41
6,15,18,14,11,41
6,15,18,17,0,41
6,15,18,21,7,41
6,15,18,24,44,41
6,15,18,20,8,41
6,15,18,17,8,41
6,15,18,20,26,41
6,15,18,17,26,41
6,15,18,20,49,41
6,17,26,9,1,41
6,17,26,20,49,41
6,17,26,9,11,41
6,17,26,23,49,41
6,17,26,20,8,41
6,17,26,9,39,41
6,17,26,28,44,41
6,17,26,23,0,41
6,17,26,36,44,41
6,17,26,28,1,41
6,17,26,23,2,41
6,17,26,37,39,41
6,17,26,36,0,41
6,17,26,28,2,41
6,17,26,23,7,41
6,17,26,47,44,41
6,17,26,37,1,41
6,17,26,36,1,41
6,17,26,28,7,41
6,17,26,23,8,41
6,17,26,40,39,41
6,17,26,47,0,41
6,17,26,36,15,41
6,17,26,28,8,41
6,17,26,23,10,41
6,17,26,43,7,41
6,17,26,47,7,41
6,17,26,28,39,41
6,17,26,43,39,41
6,17,26,47,8,41
6,17,26,43,44,41
6,17,26,47,11,41
6,15,22,9,1,41
6,17,26,47,15,41
6,15,22,9,11,41
6,17,26,47,31,41
6,15,22,9,26,41
6,17,26,47,39,41
6,15,22,9,39,41
6,17,26,47,46,41
6,33,5,9,11,41
6,4,19,7,46,41
6,33,5,9,26,41
6,4,19,7,49,41
6,33,5,9,39,41
6,4,44,3,49,41
6,15,22,12,49,41
6,4,44,5,46,41
6,4,44,3,7,41
6,15,22,30,46,41
6,15,22,12,31,41
6,4,44,47,31,41
6,4,44,5,0,41
6,4,44,3,39,41
6,15,22,13,1,41
6,15,22,30,8,41
6,4,44,43,26,41
6,4,44,47,0,41
6,4,44,5,7,41
6,15,22,24,46,41
6,15,22,13,39,41
6,4,44,36,1,41
6,4,44,43,7,41
6,4,44,47,7,41
6,4,44,5,15,41
6,15,22,27,7,41
6,15,22,24,39,41
6,4,44,19,0,41
6,4,44,36,0,41
6,4,44,43,39,41
6,4,44,47,8,41
6,4,44,5,39,41
6,15,22,27,46,41
6,15,22,24,44,41
6,4,44,24,46,41
6,4,44,19,2,41
6,4,44,36,15,41
6,4,44,47,11,41
6,4,44,28,7,41
6,4,44,24,39,41
6,4,44,19,7,41
6,4,44,36,26,41
6,4,44,47,15,41
6,4,44,29,15,41
6,4,44,28,1,41
6,4,44,19,11,41
6,4,44,47,26,41
6,4,44,34,31,41
6,4,44,29,2,41
6,4,44,28,2,41
6,4,44,19,39,41
6,4,44,47,39,41
6,4,44,35,2,41
6,4,44,34,10,41
6,4,44,28,8,41
6,4,44,19,46,41
6,4,44,47,46,41
6,4,44,35,7,41
6,4,44,34,46,41
6,4,44,28,26,41
6,4,44,35,10,41
6,4,44,28,39,41
6,4,44,35,11,41
6,17,9,1,39,41
6,29,44,31,26,41
6,33,3,13,39,41
6,33,4,49,26,41
6,45,32,39,46,41
6,33,4,49,46,41
6,48,8,2,10,41
6,25,49,3,44,41
6,48,8,2,11,41
6,25,49,4,44,41
6,25,49,3,7,41
6,25,49,45,46,41
6,25,49,4,1,41
6,25,49,3,39,41
6,25,49,38,46,41
6,25,49,45,1,41
6,25,49,4,2,41
6,25,49,9,1,41
6,25,49,38,1,41
6,25,49,45,7,41
6,25,49,4,10,41
6,25,49,32,39,41
6,25,49,9,11,41
6,25,49,38,7,41
6,25,49,45,8,41
6,25,49,4,15,41
6,25,49,12,31,41
6,25,49,32,7,41
6,25,49,9,26,41
6,25,49,20,26,41
6,25,49,32,8,41
6,25,49,9,39,41
6,25,49,21,7,41
6,25,49,20,8,41
6,25,49,32,10,41
6,25,49,23,0,41
6,25,49,32,15,41
6,25,49,23,2,41
6,25,49,32,46,41
6,25,49,23,7,41
6,33,3,17,0,41
6,25,49,23,8,41
6,33,3,20,49,41
6,33,3,17,8,41
6,25,49,23,10,41
6,33,3,29,15,41
6,33,3,20,8,41
6,33,3,17,15,41
6,25,49,23,26,41
6,33,3,40,26,41
6,33,3,29,2,41
6,33,3,20,26,41
6,33,3,17,26,41
6,33,3,43,7,41
6,33,3,40,39,41
6,33,3,29,44,41
6,33,3,45,1,41
6,33,3,43,26,41
6,33,3,45,7,41
6,33,3,43,39,41
6,33,3,45,8,41
6,33,3,43,44,41
6,33,3,45,46,41
6,45,27,7,8,41
6,33,3,45,49,41
6,45,27,7,46,41
6,25,20,8,7,41
6,45,27,7,49,41
6,25,20,8,31,41
6,18,24,46,8,41
6,25,20,8,44,41
6,18,24,46,10,41
6,25,20,8,46,41
6,18,24,46,39,41
6,25,20,8,49,41
6,18,24,46,44,41
6,18,15,31,44,41
6,18,24,46,49,41
6,8,45,49,46,41
6,12,19,4,49,41
6,18,17,0,11,41
6,12,19,5,0,41
6,12,19,4,1,41
6,12,19,48,31,41
6,12,19,5,7,41
6,12,19,4,2,41
6,12,19,47,7,41
6,12,19,48,0,41
6,12,19,5,15,41
6,12,19,4,10,41
6,12,19,30,46,41
6,12,19,47,0,41
6,12,19,48,1,41
6,12,19,5,39,41
6,12,19,4,15,41
6,12,19,43,39,41
6,12,19,30,8,41
6,12,19,47,8,41
6,12,19,48,8,41
6,12,19,5,44,41
6,12,19,4,44,41
6,12,19,40,39,41
6,12,19,43,7,41
6,12,19,47,11,41
6,12,19,5,46,41
6,12,19,38,49,41
6,12,19,40,26,41
6,12,19,43,26,41
6,12,19,47,15,41
6,12,19,17,8,41
6,12,19,38,1,41
6,12,19,43,44,41
6,12,19,47,26,41
6,12,19,35,11,41
6,12,19,17,0,41
6,12,19,38,7,41
6,12,19,47,31,41
6,12,19,36,44,41
6,12,19,35,2,41
6,12,19,17,15,41
6,12,19,38,46,41
6,12,19,47,39,41
6,12,19,37,1,41
6,12,19,36,0,41
6,12,19,35,7,41
6,12,19,17,26,41
6,12,19,47,44,41
6,12,19,37,26,41
6,12,19,36,1,41
6,12,19,35,10,41
6,12,19,47,46,41
6,12,19,37,39,41
6,12,19,36,15,41
6,12,19,35,44,41
6,12,19,36,26,41
6,25,14,11,1,41
6,18,20,49,8,41
6,25,14,11,2,41
6,18,20,49,26,41
6,4,1,28,2,41
6,18,20,49,46,41
6,4,1,28,7,41
6,4,1,33,46,41
6,4,1,28,8,41
6,4,1,36,44,41
6,4,1,33,7,41
6,4,1,28,26,41
6,4,1,48,31,41
6,4,1,36,0,41
6,4,1,33,8,41
6,4,1,28,39,41
6,4,1,45,49,41
6,4,1,36,15,41
6,4,1,33,10,41
6,4,1,48,0,41
6,4,1,42,46,41
6,4,1,45,7,41
6,4,1,36,26,41
6,4,1,33,31,41
6,4,1,48,8,41
6,4,1,38,49,41
6,4,1,42,31,41
6,4,1,45,8,41
6,4,1,33,39,41
6,4,1,13,39,41
6,4,1,38,7,41
6,4,1,45,46,41
6,4,1,37,26,41
6,4,1,38,46,41
6,4,1,37,39,41
6,12,19,39,1,41
6,25,7,46,8,41
6,12,19,39,46,41
6,25,7,46,10,41
6,25,49,7,0,41
6,25,7,46,39,41
6,25,49,7,8,41
6,25,7,46,44,41
6,25,49,7,46,41
6,25,7,46,49,41
6,12,19,11,0,41
6,8,2,4,49,41
6,12,19,11,1,41
6,8,2,35,44,41
6,8,2,4,1,41
6,12,19,11,2,41
6,8,2,29,44,41
6,8,2,35,7,41
6,8,2,4,10,41
6,8,2,28,44,41
6,8,2,29,15,41
6,8,2,35,10,41
6,8,2,4,15,41
6,8,2,23,49,41
6,8,2,28,1,41
6,8,2,35,11,41
6,8,2,4,44,41
6,8,2,19,39,41
6,8,2,23,0,41
6,8,2,28,7,41
6,8,2,14,0,41
6,8,2,19,0,41
6,8,2,23,7,41
6,8,2,28,26,41
6,8,2,16,0,41
6,8,2,14,11,41
6,8,2,19,7,41
6,8,2,23,10,41
6,8,2,28,39,41
6,8,2,16,7,41
6,8,2,19,11,41
6,8,2,23,26,41
6,8,2,16,15,41
6,8,2,19,44,41
6,4,33,46,8,41
6,8,2,19,46,41
6,4,33,46,10,41
6,17,3,39,46,41
6,4,33,46,39,41
6,45,32,46,8,41
6,4,33,46,44,41
6,45,32,46,10,41
6,4,33,46,49,41
6,45,32,46,39,41
6,4,10,2,11,41
6,45,32,46,44,41
6,4,1,9,26,41
6,45,32,46,49,41
6,4,1,9,39,41
6,37,19,44,46,41
6,25,12,31,8,41
6,8,47,0,11,41
6,25,12,31,15,41
6,25,24,39,46,41
6,25,12,31,26,41
6,45,4,10,15,41
6,25,12,31,44,41
6,45,4,10,46,41
6,17,18,20,8,41
6,25,7,8,2,41
6,17,18,20,26,41
6,25,7,8,31,41
6,25,15,31,8,41
6,25,7,8,44,41
6,25,15,31,26,41
6,25,7,8,46,41
6,25,15,31,44,41
6,25,7,8,49,41
6,23,10,4,1,41
6,17,18,14,0,41
6,23,10,4,2,41
6,17,18,21,49,41
6,17,18,14,2,41
6,23,10,4,15,41
6,17,18,24,46,41
6,17,18,21,7,41
6,17,18,14,11,41
6,23,10,4,44,41
6,17,18,42,46,41
6,17,18,24,39,41
6,17,18,29,2,41
6,17,18,42,1,41
6,17,18,24,44,41
6,17,18,30,8,41
6,17,18,29,15,41
6,17,18,42,31,41
6,17,18,30,46,41
6,17,18,29,44,41
6,45,16,15,31,41
6,23,10,18,15,41
6,45,35,11,1,41
6,23,10,22,39,41
6,23,10,18,31,41
6,45,35,11,2,41
6,23,10,32,49,41
6,23,10,22,7,41
6,23,10,33,7,41
6,23,10,32,7,41
6,23,10,22,8,41
6,23,10,34,31,41
6,23,10,33,1,41
6,23,10,32,8,41
6,23,10,22,11,41
6,23,10,35,2,41
6,23,10,34,44,41
6,23,10,33,8,41
6,23,10,32,15,41
6,23,10,22,15,41
6,23,10,35,7,41
6,23,10,34,46,41
6,23,10,33,31,41
6,23,10,32,39,41
6,23,10,35,11,41
6,23,10,33,39,41
6,23,10,32,46,41
6,23,10,35,44,41
6,23,10,33,46,41
6,25,20,26,49,41
6,33,31,15,10,41
6,33,5,46,8,41
6,25,24,4,1,41
6,33,5,46,10,41
6,25,24,4,2,41
6,33,5,46,39,41
6,25,24,4,10,41
6,33,5,46,44,41
6,25,24,4,15,41
6,33,5,46,49,41
6,25,24,4,44,41
6,25,24,9,49,41
6,18,24,39,46,41
6,25,24,18,10,41
6,25,24,9,1,41
6,25,24,21,49,41
6,25,24,18,15,41
6,25,24,9,11,41
6,25,24,22,10,41
6,25,24,21,7,41
6,25,24,18,31,41
6,25,24,9,26,41
6,25,24,34,31,41
6,25,24,22,7,41
6,25,24,9,39,41
6,25,24,36,0,41
6,25,24,34,10,41
6,25,24,22,8,41
6,25,24,36,1,41
6,25,24,34,44,41
6,25,24,22,11,41
6,25,24,36,15,41
6,25,24,34,46,41
6,25,24,22,15,41
6,25,24,36,26,41
6,25,24,22,39,41
6,25,24,36,44,41
6,23,30,16,2,41
6,23,30,18,10,41
6,23,30,16,7,41
6,23,30,19,0,41
6,23,30,18,15,41
6,23,30,16,15,41
6,23,30,20,49,41
6,23,30,19,2,41
6,23,30,18,31,41
6,23,30,22,10,41
6,23,30,20,8,41
6,23,30,19,7,41
6,23,30,27,7,41
6,23,30,22,7,41
6,23,30,20,26,41
6,23,30,19,11,41
6,23,30,37,1,41
6,23,30,27,46,41
6,23,30,22,8,41
6,23,30,19,39,41
6,23,30,45,1,41
6,23,30,37,26,41
6,23,30,22,11,41
6,23,30,19,44,41
6,23,30,45,7,41
6,23,30,37,39,41
6,23,30,22,15,41
6,23,30,19,46,41
6,23,30,45,8,41
6,23,30,22,39,41
6,23,30,45,46,41
6,12,22,11,0,41
6,23,30,45,49,41
6,12,22,11,1,41
6,12,19,7,0,41
6,12,22,11,2,41
6,12,19,7,8,41
6,25,7,3,49,41
6,12,19,7,46,41
6,23,38,7,8,41
6,33,7,8,31,41
6,8,44,31,26,41
6,33,4,24,39,41
6,33,4,29,44,41
6,25,15,4,49,41
6,33,5,44,31,41
6,33,4,19,7,41
6,4,49,7,8,41
6,18,17,15,31,41
6,12,48,31,15,41
6,8,45,4,1,41
6,45,3,49,7,41
6,25,12,49,7,41
6,18,42,46,8,41
6,8,45,42,46,41
6,8,45,3,39,41
6,29,4,2,10,41
6,29,4,24,39,41
6,29,3,7,0,41
6,18,21,7,8,41
6,29,4,33,46,41
6,29,4,19,7,41
6,18,20,8,7,41
6,23,8,49,26,41
6,25,24,44,31,41
