3,75,31,494
3,47,16,494
3,13,31,494
3,47,16,494
3,75,31,494
3,47,16,31,494
3,1,15,16,494
3,75,31,16,494
3,1,57,31,494
3,13,31,16,494
3,8,10,16,494
3,13,23,104,16,494
3,1,15,16,31,494
3,47,303,75,31,494
3,1,5,13,31,494
3,47,410,30,16,494
3,1,8,10,16,494
3,1,5,15,16,494
3,47,123,13,31,494
3,75,303,47,16,494
3,1,57,31,16,494
3,0,23,104,16,494
3,1,97,80,31,494
3,4,113,15,16,494
3,0,1,15,16,494
3,0,23,13,31,494
3,6,229,30,16,494
3,4,147,47,16,494
3,0,2,10,16,494
3,0,1,57,31,494
3,8,1,15,16,494
3,9,1,15,16,494
3,0,5,13,31,494
3,9,1,57,31,494
3,0,94,74,31,494
3,0,5,15,16,494
3,0,99,80,31,494
3,8,10,16,31,494
3,13,5,15,16,494
3,8,243,128,31,494
3,13,123,47,16,494
3,8,391,397,16,494
3,8,1,57,31,494
3,11,28,183,16,494
3,498,28,15,16,494
3,11,5,13,31,494
3,11,28,15,16,494
3,287,1,15,16,494
3,498,28,183,16,494
3,11,332,104,16,494
3,11,5,15,16,494
3,59,28,15,16,494
3,287,1,57,31,494
3,98,28,15,16,494
3,59,28,183,16,494
3,372,253,13,31,494
3,98,28,183,16,494
3,392,1,15,16,494
3,14,2,10,16,494
3,392,1,57,31,494
3,133,8,10,16,494
3,1,111,90,28,183,16,494
3,1,296,95,20,74,31,494
3,1,164,45,192,72,31,494
3,392,1,22,91,10,16,494
3,392,1,188,5,15,16,494
3,1,227,161,5,13,31,494
3,1,9,282,132,30,16,494
3,392,1,44,23,13,31,494
3,1,227,161,5,15,16,494
3,1,9,270,5,13,31,494
3,392,1,44,23,104,16,494
3,1,9,292,46,80,31,494
3,1,9,270,5,15,16,494
3,25,396,45,132,30,16,31,494
3,25,396,45,146,30,16,31,494
3,9,32,11,28,15,16,31,494
3,1,191,8,243,128,31,16,494
3,392,1,44,23,13,31,16,494
3,1,227,161,5,286,30,16,494
3,1,227,161,5,15,16,31,494
3,1,9,270,5,13,31,16,494
3,392,1,44,23,36,30,16,494
3,392,1,44,23,104,16,31,494
3,1,9,32,178,23,13,31,494
3,1,9,292,46,28,183,16,494
3,1,9,292,46,80,31,16,494
3,1,9,270,5,286,30,16,494
3,1,9,270,5,15,16,31,494
3,1,227,161,5,363,74,31,494
3,392,1,44,23,150,104,16,494
3,1,9,77,228,8,10,16,494
3,1,9,32,11,332,104,16,494
3,1,9,32,178,23,104,16,494
3,1,9,292,46,28,15,16,494
3,1,9,270,5,363,74,31,494
3,392,1,44,23,206,246,16,494
3,1,9,176,33,23,104,16,494
3,1,9,77,35,120,10,16,494
3,1,9,32,145,28,15,16,494
3,1,9,32,11,5,13,31,494
3,25,19,5,13,23,104,16,494
3,416,157,307,33,131,104,16,494
3,1,9,316,0,94,74,31,494
3,1,9,176,33,46,80,31,494
3,1,9,176,33,23,13,31,494
3,1,9,77,35,156,30,16,494
3,1,9,32,145,28,183,16,494
3,1,9,32,11,28,15,16,494
3,1,9,32,11,5,15,16,494
3,25,19,5,13,123,47,16,494
3,416,157,344,26,125,47,16,494
3,416,157,307,33,23,104,16,494
3,1,9,493,48,5,13,31,494
3,1,9,316,0,2,10,16,494
3,1,9,176,33,131,104,16,494
3,1,9,32,11,28,183,16,494
3,416,157,174,48,61,15,16,494
3,416,157,344,26,8,10,16,494
3,416,157,307,33,46,80,31,494
3,416,157,307,33,23,13,31,494
3,1,9,88,218,46,80,31,494
3,1,9,493,48,61,15,16,494
3,1,9,493,48,5,15,16,494
3,1,9,316,0,5,13,31,494
3,416,157,432,293,1,15,16,494
3,416,157,174,48,5,15,16,494
3,416,157,344,26,55,47,16,494
3,1,9,482,155,91,10,16,494
3,1,9,88,38,430,30,16,494
3,346,248,28,404,72,31,16,494
3,1,9,316,0,23,104,16,494
3,1,9,316,0,5,15,16,494
3,416,157,432,293,1,57,31,494
3,416,157,174,48,5,13,31,494
3,416,157,344,26,320,13,31,494
3,1,0,50,71,47,16,31,494
3,1,0,148,8,10,16,31,494
3,1,9,316,0,99,80,31,494
3,1,9,316,0,23,13,31,494
3,11,28,67,13,23,104,16,494
3,416,157,310,491,5,13,31,494
3,9,1,57,465,150,104,16,494
3,11,19,69,1,15,16,31,494
3,11,19,45,146,30,16,31,494
3,0,5,1,15,28,183,16,494
3,416,157,310,20,72,31,16,494
3,11,28,67,13,123,47,16,494
3,416,157,310,491,5,15,16,494
3,1,5,11,19,390,15,16,494
3,0,1,15,5,286,30,16,494
3,11,19,69,117,80,31,16,494
3,1,5,363,74,20,72,31,494
3,0,1,15,5,13,31,16,494
3,11,28,67,13,5,15,16,494
3,416,157,310,20,30,128,31,494
3,1,5,11,45,85,354,16,494
3,1,5,11,19,20,30,16,494
3,0,1,15,5,363,74,31,494
3,1,5,363,74,20,30,16,494
3,392,1,5,15,28,183,16,494
3,416,157,310,20,30,16,31,494
3,8,93,1,15,28,183,16,494
3,327,22,1,5,15,16,31,494
3,1,5,11,440,28,183,16,494
3,1,5,11,45,132,30,16,494
3,1,5,11,19,54,30,16,494
3,1,5,11,19,20,72,31,494
3,498,28,404,72,20,30,16,494
3,1,5,11,28,46,80,31,494
3,8,93,1,15,5,13,31,494
3,11,5,19,390,15,16,31,494
3,1,5,11,40,23,104,16,494
3,1,5,11,440,28,15,16,494
3,1,5,11,45,146,30,16,494
3,1,5,11,19,20,74,31,494
3,498,28,404,72,20,74,31,494
3,1,5,11,28,67,13,31,494
3,327,22,1,8,10,16,31,494
3,13,123,47,16,30,128,31,494
3,0,143,274,44,1,15,16,494
3,1,5,11,311,168,13,31,494
3,1,5,11,40,23,13,31,494
3,1,5,11,45,168,13,31,494
3,392,1,57,465,150,104,16,494
3,1,5,11,28,356,10,16,494
3,0,143,274,44,23,104,16,494
3,0,143,274,44,1,57,31,494
3,1,5,11,49,46,80,31,494
3,1,5,11,45,192,72,31,494
3,327,22,138,194,30,128,31,494
3,327,22,7,1,57,31,16,494
3,11,5,19,20,30,16,31,494
3,11,19,5,363,74,31,16,494
3,1,5,19,20,30,16,31,494
3,0,143,124,30,128,31,16,494
3,11,5,127,1,57,31,16,494
3,1,5,11,28,404,72,31,494
3,11,5,19,20,30,128,31,494
3,0,143,274,44,23,13,31,494
3,11,5,48,51,177,13,31,494
3,11,5,48,61,15,16,31,494
3,11,5,127,1,8,10,16,494
3,327,22,7,1,15,16,31,494
3,11,5,127,1,15,16,31,494
3,11,5,19,284,20,30,16,494
3,11,5,19,54,30,128,31,494
3,1,191,8,243,128,30,16,494
3,11,5,19,20,72,31,16,494
3,6,37,497,20,74,31,16,494
3,1,44,50,0,23,104,16,494
3,11,5,48,302,71,47,16,494
3,11,5,127,1,97,80,31,494
3,11,19,5,0,23,104,16,494
3,327,22,112,446,46,80,31,494
3,14,96,48,5,13,31,16,494
3,11,5,157,1,15,16,31,494
3,11,5,19,45,192,72,31,494
3,11,5,19,284,20,72,31,494
3,1,5,12,2,10,16,31,494
3,11,5,19,20,74,31,16,494
3,1,44,50,184,65,57,31,494
3,1,44,50,0,2,10,16,494
3,8,87,63,46,80,31,16,494
3,0,7,1,15,28,183,16,494
3,1,44,50,0,23,13,31,494
3,11,5,161,227,1,15,16,494
3,11,5,48,337,23,13,31,494
3,8,148,0,1,15,16,31,494
3,11,5,157,310,20,30,16,494
3,14,371,466,424,23,104,16,494
3,8,391,397,16,30,128,31,494
3,11,5,157,253,13,31,16,494
3,11,19,5,12,154,47,16,494
3,11,5,157,1,8,10,16,494
3,11,19,5,0,1,15,16,494
3,11,19,5,0,23,13,31,494
3,1,5,0,94,74,31,16,494
3,11,28,404,72,20,30,16,494
3,0,143,124,100,1,15,16,494
3,11,5,83,220,1,15,16,494
3,11,5,19,69,1,15,16,494
3,11,5,19,45,85,354,16,494
3,11,5,83,8,1,15,16,494
3,1,5,19,20,72,31,16,494
3,11,5,19,284,20,74,31,494
3,11,5,161,1,8,10,16,494
3,11,5,161,1,15,16,31,494
3,327,22,112,119,13,31,16,494
3,8,87,418,244,28,15,16,494
3,11,28,136,158,15,16,31,494
3,11,5,161,1,57,31,16,494
3,1,44,50,0,5,13,31,494
3,11,5,51,130,46,80,31,494
3,0,7,1,15,5,13,31,494
3,0,7,33,23,104,16,31,494
3,4,147,47,303,75,31,16,494
3,1,5,0,6,229,30,16,494
3,11,5,161,227,1,57,31,494
3,11,5,48,381,46,80,31,494
3,11,5,48,337,23,104,16,494
3,327,22,7,0,23,104,16,494
3,416,157,310,20,74,31,16,494
3,8,352,239,0,23,13,31,494
3,11,5,12,2,10,16,31,494
3,11,5,157,310,20,72,31,494
3,1,5,0,99,80,31,16,494
3,8,213,435,116,1,15,16,494
3,14,371,466,424,390,15,16,494
3,14,371,466,424,23,13,31,494
3,6,0,94,74,20,72,31,494
3,8,213,103,62,2,10,16,494
3,11,5,188,1,15,16,31,494
3,11,19,5,127,1,57,31,494
3,11,19,5,12,2,10,16,494
3,11,440,28,136,158,15,16,494
3,11,5,12,185,72,31,16,494
3,11,5,157,1,97,80,31,494
3,11,5,433,46,28,183,16,494
3,11,19,5,0,2,10,16,494
3,327,22,7,1,5,15,16,494
3,1,5,0,23,36,30,16,494
3,6,0,94,263,46,80,31,494
3,8,213,103,278,13,31,16,494
3,11,19,5,0,1,57,31,494
3,11,5,188,1,8,10,16,494
3,11,5,188,1,57,31,16,494
3,11,28,404,72,20,74,31,494
3,11,5,12,39,28,183,16,494
3,0,143,124,100,8,10,16,494
3,14,2,10,16,30,128,31,494
3,0,143,124,100,1,57,31,494
3,11,5,83,220,1,57,31,494
3,8,148,0,2,10,16,31,494
3,8,148,0,1,5,13,31,494
3,11,5,60,449,332,104,16,494
3,11,5,19,69,117,80,31,494
3,11,5,19,69,1,57,31,494
3,0,23,41,28,15,16,31,494
3,0,4,113,15,28,183,16,494
3,11,5,19,45,132,30,16,494
3,11,5,83,8,243,128,31,494
3,0,175,420,97,80,31,16,494
3,1,8,148,0,23,104,16,494
3,11,5,83,8,1,57,31,494
3,1,8,100,260,271,80,31,494
3,0,175,23,13,5,15,16,494
3,1,8,100,124,30,128,31,494
3,11,5,161,1,97,80,31,494
3,1,5,60,449,332,104,16,494
3,1,8,100,124,30,16,31,494
3,8,87,418,244,85,354,16,494
3,8,87,418,244,28,183,16,494
3,11,5,86,226,1,15,16,494
3,1,44,50,0,94,74,31,494
3,0,23,44,50,71,47,16,494
3,327,22,7,20,72,31,16,494
3,11,5,157,1,57,31,16,494
3,1,5,60,65,57,31,16,494
3,13,306,91,22,1,15,16,494
3,1,44,50,0,5,15,16,494
3,11,5,51,136,28,15,16,494
3,11,5,86,46,28,183,16,494
3,11,5,86,46,80,31,16,494
3,9,38,165,46,28,183,16,494
3,1,5,19,54,30,128,31,494
3,9,38,165,46,80,31,16,494
3,1,5,0,7,20,30,16,494
3,11,5,491,310,20,72,31,494
3,1,5,48,61,15,16,31,494
3,11,5,48,7,1,15,16,494
3,47,303,386,201,20,72,31,494
3,1,5,0,23,104,16,31,494
3,11,5,66,65,57,31,16,494
3,9,38,210,66,5,15,16,494
3,327,22,7,114,224,13,31,494
3,0,50,71,116,1,57,31,494
3,1,5,19,20,30,128,31,494
3,327,22,7,0,1,15,16,494
3,327,22,7,0,23,13,31,494
3,8,267,140,33,23,104,16,494
3,13,23,0,99,80,31,16,494
3,1,57,465,150,104,16,31,494
3,9,38,401,23,13,31,16,494
3,8,352,239,0,1,15,16,494
3,1,8,26,125,142,30,16,494
3,8,352,239,0,23,104,16,494
3,1,5,12,185,72,31,16,494
3,11,5,157,310,20,74,31,494
3,9,38,401,23,36,30,16,494
3,8,213,435,116,71,47,16,494
3,11,5,433,46,80,31,16,494
3,11,5,83,8,10,16,31,494
3,9,38,401,23,104,16,31,494
3,1,8,26,21,89,10,16,494
3,8,213,435,116,1,57,31,494
3,1,8,26,320,13,31,16,494
3,0,5,286,30,20,72,31,494
3,8,87,63,163,46,80,31,494
3,0,4,301,100,1,15,16,494
3,6,0,94,74,20,30,16,494
3,8,148,0,5,13,31,16,494
3,8,213,103,340,391,397,16,494
3,8,87,63,46,28,183,16,494
3,1,5,48,51,177,13,31,494
3,11,19,5,48,61,15,16,494
3,327,22,137,181,28,15,16,494
3,11,5,51,177,13,31,16,494
3,416,157,5,1,15,16,31,494
3,11,19,5,127,1,15,16,494
3,11,19,5,12,185,72,31,494
3,0,4,147,47,303,75,31,494
3,11,440,28,244,85,354,16,494
3,11,5,0,2,10,16,31,494
3,0,175,23,36,30,16,31,494
3,1,5,19,11,332,104,16,494
3,416,157,5,286,30,128,31,494
3,416,157,5,286,30,16,31,494
3,416,157,5,1,8,10,16,494
3,11,5,433,46,28,15,16,494
3,11,19,5,0,94,74,31,494
3,1,8,26,125,47,16,31,494
3,327,22,7,20,30,128,31,494
3,8,148,0,1,57,31,16,494
3,1,5,19,390,15,16,31,494
3,416,157,5,1,57,31,16,494
3,327,22,7,1,8,10,16,494
3,327,22,7,1,5,13,31,494
3,11,5,0,94,74,31,16,494
3,1,5,0,23,150,104,16,494
3,416,157,5,0,23,104,16,494
3,1,5,19,20,74,31,16,494
3,416,157,5,363,74,31,16,494
3,11,5,0,6,229,30,16,494
3,11,5,188,1,97,80,31,494
3,1,5,12,39,28,183,16,494
3,1,15,5,51,177,13,31,494
3,11,5,12,90,28,183,16,494
3,0,23,41,155,91,10,16,494
3,13,168,45,85,354,16,31,494
3,11,5,0,1,8,10,16,494
3,11,5,12,39,28,15,16,494
3,1,15,5,363,74,31,16,494
3,11,5,0,1,57,31,16,494
3,11,5,60,65,57,31,16,494
3,0,50,44,1,15,16,31,494
3,1,5,12,334,10,16,31,494
3,8,148,0,1,97,80,31,494
3,8,148,0,1,5,15,16,494
3,1,44,204,20,30,128,31,494
3,0,1,100,124,30,128,31,494
3,11,5,60,33,23,104,16,494
3,0,148,8,1,15,16,31,494
3,327,22,428,51,177,13,31,494
3,1,5,19,54,30,16,31,494
3,6,37,112,119,13,31,16,494
3,0,5,1,8,243,128,31,494
3,8,148,0,5,1,15,16,494
3,0,5,1,8,10,16,31,494
3,0,4,113,15,1,57,31,494
3,11,5,19,45,146,30,16,494
3,8,148,0,23,104,16,31,494
3,11,5,83,8,391,397,16,494
3,8,148,0,5,15,16,31,494
3,0,1,100,426,132,30,16,494
3,1,8,87,63,46,80,31,494
3,0,1,100,8,243,128,31,494
3,1,8,148,0,2,10,16,494
3,1,8,148,0,23,13,31,494
3,327,22,137,71,47,16,31,494
3,0,1,100,8,10,16,31,494
3,0,5,1,78,312,47,16,494
3,1,8,100,318,119,13,31,494
3,0,175,23,13,123,47,16,494
3,327,22,7,20,30,16,31,494
3,1,5,66,65,57,31,16,494
3,0,5,1,97,80,31,16,494
3,0,1,7,22,91,10,16,494
3,75,303,47,410,30,16,31,494
3,8,148,0,6,229,30,16,494
3,0,1,7,20,30,128,31,494
3,1,5,60,33,23,104,16,494
3,11,19,69,1,57,31,16,494
3,0,1,21,20,30,128,31,494
3,0,1,21,20,30,16,31,494
3,0,1,127,5,286,30,16,494
3,25,19,5,1,8,10,16,494
3,11,5,86,231,28,15,16,494
3,11,5,86,226,1,57,31,494
3,1,44,50,0,99,80,31,494
3,0,23,44,204,20,30,16,494
3,0,1,127,5,15,16,31,494
3,13,306,91,22,1,57,31,494
3,11,5,51,48,61,15,16,494
3,11,5,51,136,158,15,16,494
3,11,5,51,136,28,183,16,494
3,0,1,7,20,74,31,16,494
3,11,5,86,46,28,15,16,494
3,0,1,93,8,243,128,31,494
3,9,38,165,46,28,15,16,494
3,1,5,0,143,124,30,16,494
3,327,22,138,194,30,16,31,494
3,11,5,19,54,30,16,31,494
3,0,1,93,8,10,16,31,494
3,1,5,0,7,20,72,31,494
3,11,5,18,453,28,15,16,494
3,0,1,21,408,243,128,31,494
3,11,5,491,310,20,30,16,494
3,0,1,21,89,10,16,31,494
3,11,5,48,429,286,30,16,494
3,0,24,19,20,30,16,31,494
3,0,1,21,20,72,31,16,494
3,11,5,48,7,20,72,31,494
3,11,5,48,7,1,57,31,494
3,0,1,317,8,243,128,31,494
3,47,303,386,201,20,30,16,494
3,9,38,34,0,5,13,31,494
3,9,38,210,66,65,57,31,494
3,0,1,100,124,30,16,31,494
3,1,5,86,46,80,31,16,494
3,9,38,210,66,5,13,31,494
3,327,22,7,48,5,13,31,494
3,0,1,317,8,10,16,31,494
3,0,50,71,233,2,10,16,494
3,0,1,21,20,74,31,16,494
3,327,22,7,20,74,31,16,494
3,0,7,1,8,10,16,31,494
3,327,22,7,0,2,10,16,494
3,327,22,7,0,1,57,31,494
3,0,1,5,13,23,104,16,494
3,0,1,35,156,30,128,31,494
3,11,49,46,33,23,104,16,494
3,8,228,77,35,1,15,16,494
3,4,0,1,97,80,31,16,494
3,4,0,1,5,286,30,16,494
3,8,148,0,99,80,31,16,494
3,1,97,80,46,28,15,16,494
3,6,18,5,1,15,16,31,494
3,8,267,140,21,1,15,16,494
3,8,267,140,33,46,80,31,494
3,11,49,46,28,183,16,31,494
3,8,267,140,33,23,13,31,494
3,0,1,69,19,5,13,31,494
3,8,352,239,0,2,10,16,494
3,8,352,239,0,1,57,31,494
3,0,7,48,5,15,16,31,494
3,1,5,18,453,28,15,16,494
3,0,1,35,340,391,397,16,494
3,1,5,433,46,28,183,16,494
3,9,38,401,23,150,104,16,494
3,327,22,91,306,13,31,16,494
3,0,1,8,243,128,31,16,494
3,0,1,35,120,10,16,31,494
3,11,49,46,28,67,13,31,494
3,1,8,26,29,2,10,16,494
3,1,5,433,46,80,31,16,494
3,11,49,46,28,15,16,31,494
3,1,8,26,21,20,30,16,494
3,0,1,44,50,71,47,16,494
3,4,0,1,8,10,16,31,494
3,0,7,33,46,28,183,16,494
3,0,5,286,30,410,47,16,494
3,0,5,286,30,20,74,31,494
3,8,87,63,203,305,13,31,494
3,0,1,108,97,80,31,16,494
3,0,1,44,23,104,16,31,494
3,8,87,63,163,395,80,31,494
3,0,1,22,7,20,30,16,494
3,0,4,42,6,229,30,16,494
3,14,371,5,13,23,104,16,494
3,0,94,263,46,80,31,16,494
3,0,7,33,46,80,31,16,494
3,0,1,22,91,306,13,31,494
3,0,4,301,100,8,10,16,494
3,0,4,301,100,1,57,31,494
3,0,7,62,103,278,13,31,494
3,0,1,44,23,36,30,16,494
3,0,1,78,312,47,16,31,494
3,0,1,44,23,13,31,16,494
3,8,87,63,46,28,15,16,494
3,1,5,48,302,71,47,16,494
3,11,19,5,157,1,15,16,494
3,4,0,1,5,13,31,16,494
3,9,32,178,23,104,16,31,494
3,0,7,48,302,71,47,16,494
3,1,127,5,0,2,10,16,494
3,327,22,137,181,28,183,16,494
3,0,7,62,2,10,16,31,494
3,1,127,5,363,74,31,16,494
3,11,19,5,12,334,10,16,494
3,4,0,1,78,312,47,16,494
3,0,7,48,61,15,16,31,494
3,0,4,147,47,410,30,16,494
3,11,440,28,41,23,13,31,494
3,11,440,28,67,13,31,16,494
3,0,7,48,5,1,15,16,494
3,0,239,211,6,229,30,16,494
3,1,5,19,284,20,30,16,494
3,1,5,19,11,28,15,16,494
3,0,1,161,5,15,16,31,494
3,0,7,33,60,5,15,16,494
3,0,239,352,8,1,15,16,494
3,0,239,352,8,10,16,31,494
3,0,438,21,20,30,16,31,494
3,0,1,157,253,13,31,16,494
3,416,157,5,1,97,80,31,494
3,0,7,48,5,13,31,16,494
3,11,19,5,0,99,80,31,494
3,0,1,188,5,15,16,31,494
3,0,1,161,5,286,30,16,494
3,327,22,7,1,97,80,31,494
3,25,19,5,1,57,31,16,494
3,11,440,28,404,72,31,16,494
3,287,1,8,243,128,31,16,494
3,0,1,161,5,13,31,16,494
3,287,1,191,8,10,16,31,494
3,1,5,0,23,206,246,16,494
3,1,5,157,310,20,30,16,494
3,0,7,33,131,104,16,31,494
3,416,157,5,11,28,183,16,494
3,416,157,5,0,1,15,16,494
3,0,1,35,156,30,16,31,494
3,6,0,1,5,15,16,31,494
3,0,160,51,5,15,16,31,494
3,416,157,5,0,23,13,31,494
3,0,1,191,8,243,128,31,494
3,11,5,0,7,20,30,16,494
3,0,1,191,8,10,16,31,494
3,0,1,188,5,286,30,16,494
3,0,7,20,19,54,30,16,494
3,4,0,1,8,243,128,31,494
3,0,1,22,91,10,16,31,494
3,287,1,5,15,28,183,16,494
3,1,5,12,90,28,183,16,494
3,1,5,12,39,28,15,16,494
3,0,1,188,5,13,31,16,494
3,1,15,5,0,2,10,16,494
3,6,18,5,13,23,104,16,494
3,0,7,22,1,15,16,31,494
3,1,44,204,20,30,16,31,494
3,11,5,12,115,20,30,16,494
3,8,10,356,28,183,16,31,494
3,0,7,33,23,36,30,16,494
3,0,438,21,20,30,128,31,494
3,11,5,12,90,28,15,16,494
3,0,160,51,48,5,15,16,494
3,11,5,0,1,97,80,31,494
3,1,5,83,8,10,16,31,494
3,1,44,23,36,30,128,31,494
3,0,7,33,23,13,31,16,494
3,0,160,51,5,1,15,16,494
3,0,23,206,304,71,47,16,494
3,0,1,475,11,5,13,31,494
3,0,7,114,69,1,15,16,494
3,0,1,69,117,80,31,16,494
3,0,7,114,224,13,31,16,494
3,11,5,60,195,131,104,16,494
3,1,5,86,231,28,15,16,494
3,0,7,22,112,119,13,31,494
3,11,5,60,33,46,80,31,494
3,11,5,60,33,23,13,31,494
3,0,316,403,232,23,13,31,494
3,327,22,217,133,8,10,16,494
3,0,160,51,177,13,31,16,494
3,0,1,127,5,13,31,16,494
3,0,316,9,38,430,30,16,494
3,0,7,22,91,306,13,31,494
3,327,22,428,51,5,15,16,494
3,0,316,9,1,57,31,16,494
3,0,5,1,8,391,397,16,494
3,0,438,21,20,72,31,16,494
3,8,148,0,5,286,30,16,494
3,287,1,5,286,30,16,31,494
3,0,7,22,91,10,16,31,494
3,0,7,22,1,5,15,16,494
3,8,148,0,5,1,57,31,494
3,0,4,113,15,5,13,31,494
3,8,148,0,23,13,31,16,494
3,0,438,21,1,15,16,31,494
3,11,5,19,45,168,13,31,494
3,0,1,7,20,72,31,16,494
3,6,229,30,20,72,31,16,494
3,8,10,2,233,71,47,16,494
3,0,1,157,310,20,30,16,494
3,0,1,100,260,271,80,31,494
3,8,10,91,22,1,15,16,494
3,0,1,157,5,286,30,16,494
3,1,8,213,103,278,13,31,494
3,9,282,132,30,128,31,16,494
3,0,1,157,5,15,16,31,494
3,0,412,197,38,430,30,16,494
3,0,1,100,8,391,397,16,494
3,0,380,205,411,132,30,16,494
3,11,5,363,74,20,72,31,494
3,0,380,383,436,5,15,16,494
3,1,8,148,0,5,13,31,494
3,8,10,356,28,46,80,31,494
3,0,160,51,5,13,31,16,494
3,0,23,33,46,80,31,16,494
3,0,7,37,497,20,30,16,494
3,0,380,383,23,13,31,16,494
3,0,5,1,431,490,104,16,494
3,0,316,9,1,5,15,16,494
3,0,5,1,78,20,72,31,494
3,0,316,9,1,15,16,31,494
3,1,8,100,426,132,30,16,494
3,0,438,21,26,320,13,31,494
3,8,10,356,28,15,16,31,494
3,0,438,21,89,10,16,31,494
3,0,1,7,114,224,13,31,494
3,0,438,21,1,5,15,16,494
3,0,438,21,1,57,31,16,494
3,8,148,0,7,20,72,31,494
3,1,5,86,46,28,183,16,494
3,98,28,67,13,23,104,16,494
3,1,5,13,67,28,183,16,494
3,0,380,383,23,36,30,16,494
3,1,5,60,195,131,104,16,494
3,1,5,60,33,46,80,31,494
3,0,7,265,23,13,31,16,494
3,1,5,60,33,23,13,31,494
3,0,380,383,23,104,16,31,494
3,8,148,0,23,36,30,16,494
3,1,5,13,123,47,16,31,494
3,0,1,127,5,363,74,31,494
3,0,7,265,23,36,30,16,494
3,25,19,5,1,97,80,31,494
3,98,28,46,105,61,15,16,494
3,0,17,27,23,13,31,16,494
3,11,5,86,231,28,183,16,494
3,11,19,69,114,224,13,31,494
3,133,8,243,128,30,16,31,494
3,8,26,125,142,30,128,31,494
3,4,0,5,286,30,128,31,494
3,4,0,5,286,30,16,31,494
3,0,17,6,18,5,13,31,494
3,0,23,44,204,20,72,31,494
3,0,17,6,229,30,128,31,494
3,0,17,6,229,30,16,31,494
3,0,17,27,23,36,30,16,494
3,11,5,51,172,132,30,16,494
3,0,17,27,23,104,16,31,494
3,4,0,5,11,28,15,16,494
3,1,475,11,5,13,31,16,494
3,0,7,265,23,104,16,31,494
3,8,26,125,142,30,16,31,494
3,4,0,5,363,74,31,16,494
3,98,28,11,332,104,16,31,494
3,0,1,93,8,391,397,16,494
3,452,448,206,23,104,16,31,494
3,0,17,64,23,104,16,31,494
3,0,56,44,23,36,30,16,494
3,1,5,0,175,23,13,31,494
3,1,93,8,243,128,31,16,494
3,11,28,244,85,354,16,31,494
3,1,5,0,7,20,74,31,494
3,0,17,101,126,5,15,16,494
3,11,5,362,496,334,10,16,494
3,25,19,5,363,74,31,16,494
3,0,23,424,390,15,16,31,494
3,59,28,67,13,23,104,16,494
3,0,17,101,28,183,16,31,494
3,11,5,18,6,229,30,16,494
3,11,5,18,453,28,183,16,494
3,0,17,64,23,36,30,16,494
3,0,1,21,26,55,47,16,494
3,13,5,363,74,20,72,31,494
3,0,17,64,23,13,31,16,494
3,11,5,491,310,20,74,31,494
3,8,100,260,0,23,104,16,494
3,8,100,260,271,80,31,16,494
3,0,17,103,62,2,10,16,494
3,11,5,48,7,20,30,16,494
3,11,28,41,155,91,10,16,494
3,0,17,101,28,46,80,31,494
3,0,1,317,8,391,397,16,494
3,9,282,132,45,168,13,31,494
3,1,78,312,47,303,75,31,494
3,0,17,101,28,15,16,31,494
3,0,17,364,51,5,13,31,494
3,0,17,186,321,55,47,16,494
3,47,303,386,201,20,74,31,494
3,9,38,53,45,85,354,16,494
3,9,38,34,152,1,15,16,494
3,9,38,34,0,1,15,16,494
3,9,38,34,0,5,15,16,494
3,98,28,404,72,20,30,16,494
3,11,28,41,23,13,31,16,494
3,4,0,5,1,8,10,16,494
3,4,0,5,1,57,31,16,494
3,8,83,220,1,5,13,31,494
3,327,22,7,33,23,13,31,494
3,327,22,7,48,61,15,16,494
3,327,22,7,48,5,15,16,494
3,1,191,8,83,5,13,31,494
3,9,1,5,15,28,183,16,494
3,392,1,15,16,30,128,31,494
3,13,67,28,46,80,31,16,494
3,8,83,220,1,57,31,16,494
3,0,50,71,304,206,246,16,494
3,13,5,15,1,8,10,16,494
3,13,5,15,1,57,31,16,494
3,327,22,7,0,5,13,31,494
3,1,0,5,11,28,15,16,494
3,13,5,433,46,80,31,16,494
3,0,1,5,13,123,47,16,494
3,1,0,5,363,74,31,16,494
3,0,1,78,20,74,31,16,494
3,11,49,46,163,395,80,31,494
3,11,19,45,192,72,31,16,494
3,6,0,5,1,15,16,31,494
3,11,28,39,12,185,72,31,494
3,4,0,23,150,465,57,31,494
3,11,49,46,33,131,104,16,494
3,11,49,46,33,23,13,31,494
3,8,484,200,7,1,15,16,494
3,8,100,318,119,13,31,16,494
3,4,0,23,150,104,16,31,494
3,8,228,77,9,1,15,16,494
3,8,228,77,35,120,10,16,494
3,8,228,77,35,1,57,31,494
3,1,5,157,253,13,31,16,494
3,98,28,244,85,354,16,31,494
3,4,0,1,5,363,74,31,494
3,4,0,23,33,46,80,31,494
3,1,78,92,45,85,354,16,494
3,1,97,80,46,28,183,16,494
3,4,0,23,206,246,16,31,494
3,25,19,5,0,23,104,16,494
3,4,113,295,184,65,57,31,494
3,11,5,0,23,104,16,31,494
3,11,28,41,23,36,30,16,494
3,8,267,140,21,20,72,31,494
3,8,267,140,21,1,57,31,494
3,98,28,41,155,91,10,16,494
3,8,267,140,33,131,104,16,494
3,6,0,23,13,5,15,16,494
3,98,28,41,23,13,31,16,494
3,11,19,284,20,72,31,16,494
3,11,19,24,0,5,13,31,494
3,11,28,41,23,104,16,31,494
