18,5,11,118
18,6,3,11,118
18,5,1,21,118
18,453,28,11,118
18,5,19,11,118
18,6,0,438,21,118
18,453,28,440,11,118
18,5,0,438,21,118
18,6,3,1,21,118
18,5,19,20,21,118
18,6,37,259,11,118
18,5,19,45,11,118
18,6,225,26,21,118
18,5,1,3,11,118
18,6,0,1,21,118
18,5,48,122,21,118
18,5,0,1,21,118
18,5,12,139,11,118
18,5,0,3,11,118
18,5,13,3,11,118
18,5,12,241,11,118
18,5,15,1,21,118
18,5,1,475,11,118
18,5,127,1,21,118
18,6,0,3,11,118
18,5,15,28,11,118
18,5,157,1,21,118
18,6,0,5,11,118
18,5,161,1,21,118
18,5,188,1,21,118
18,5,1,8,148,0,3,11,118
18,6,205,79,55,47,3,11,118
18,6,0,3,25,396,45,11,118
18,5,1,35,77,9,3,11,118
18,453,28,440,11,3,1,21,118
18,6,0,3,25,19,5,11,118
18,6,3,11,255,69,1,21,118
18,6,394,263,46,33,140,21,118
18,5,1,35,33,46,28,11,118
18,5,11,32,247,48,122,21,118
18,6,0,7,238,109,219,21,118
18,6,205,380,0,3,1,21,118
18,6,0,7,48,5,1,21,118
18,453,28,46,86,5,19,11,118
18,6,205,380,0,4,3,11,118
18,6,0,5,127,1,475,11,118
18,6,0,94,74,20,19,11,118
18,5,11,241,12,73,84,21,118
18,6,0,3,59,367,32,11,118
18,5,11,19,20,78,1,21,118
18,6,0,24,19,25,3,11,118
18,6,0,3,59,28,440,11,118
18,6,0,24,19,69,255,11,118
18,453,28,46,170,33,140,21,118
18,453,28,46,105,447,140,21,118
18,6,17,0,24,19,5,11,118
18,6,0,3,287,1,5,11,118
18,453,28,46,433,5,19,11,118
18,5,161,355,45,19,20,21,118
18,5,1,317,8,133,3,11,118
18,6,0,3,9,1,5,11,118
18,5,1,0,7,20,19,11,118
18,5,12,73,134,1,3,11,118
18,6,17,0,3,4,257,11,118
18,6,0,3,290,60,5,11,118
18,5,0,3,1,78,20,21,118
18,5,362,299,476,157,1,21,118
18,6,0,3,392,1,5,11,118
18,6,0,3,9,270,5,11,118
18,5,48,7,37,497,20,21,118
18,5,161,1,15,390,19,11,118
18,5,60,33,7,1,475,11,118
18,5,1,9,3,0,438,21,118
18,5,11,475,1,0,438,21,118
18,6,3,0,24,73,84,21,118
18,5,51,136,158,15,28,11,118
18,5,1,0,6,225,26,21,118
18,6,211,242,133,8,3,11,118
18,6,211,242,133,3,1,21,118
18,5,161,1,3,498,28,11,118
18,6,0,148,8,1,3,11,118
18,5,0,3,498,28,440,11,118
18,5,161,1,22,327,3,11,118
18,6,211,121,38,135,122,21,118
18,5,1,111,90,12,241,11,118
18,6,211,121,33,7,1,21,118
18,6,3,0,24,19,5,11,118
18,6,17,0,5,1,3,11,118
18,5,83,220,425,12,139,11,118
18,5,188,368,299,37,259,11,118
18,5,0,24,212,45,19,11,118
18,5,60,290,3,0,438,21,118
18,6,211,237,335,343,45,11,118
18,5,1,93,8,267,140,21,118
18,6,211,237,35,33,140,21,118
18,5,13,253,372,3,1,21,118
18,5,13,3,8,243,408,21,118
18,6,211,237,35,1,3,11,118
18,5,48,122,21,1,3,11,118
18,5,161,1,0,4,3,11,118
18,5,60,236,1,164,45,11,118
18,5,161,450,88,9,1,21,118
18,6,0,1,7,33,140,21,118
18,6,211,239,352,8,1,21,118
18,6,199,108,1,5,19,11,118
18,6,0,1,7,20,19,11,118
18,5,157,1,15,390,19,11,118
18,6,211,239,0,1,3,11,118
18,6,225,26,8,1,5,11,118
18,5,268,179,280,29,26,21,118
18,5,127,1,7,33,140,21,118
18,5,127,1,7,0,3,11,118
18,5,15,1,3,498,28,11,118
18,5,0,438,21,1,3,11,118
18,5,161,1,7,20,19,11,118
18,5,491,310,20,19,45,11,118
18,5,0,3,9,1,475,11,118
18,5,48,102,37,7,1,21,118
18,5,491,310,20,7,1,21,118
18,6,211,239,0,3,1,21,118
18,5,48,102,37,70,26,21,118
18,5,48,102,37,7,20,21,118
18,5,491,310,20,284,19,11,118
18,5,48,102,37,360,45,11,118
18,5,0,1,7,33,140,21,118
18,5,491,310,20,78,1,21,118
18,5,48,102,37,487,1,21,118
18,5,0,1,7,37,259,11,118
18,5,491,310,20,470,45,11,118
18,5,48,102,37,497,20,21,118
18,5,0,1,7,48,122,21,118
18,5,0,3,59,367,32,11,118
18,6,17,101,126,5,19,11,118
18,5,0,3,59,28,440,11,118
18,5,0,3,287,1,475,11,118
18,6,0,17,101,28,440,11,118
18,5,270,9,292,46,28,11,118
18,5,11,257,4,3,1,21,118
18,6,17,0,7,1,3,11,118
18,5,270,9,38,53,45,11,118
18,5,270,9,292,46,49,11,118
18,5,11,40,279,73,84,21,118
18,5,11,257,4,0,1,21,118
18,6,17,0,7,1,5,11,118
18,5,270,9,493,48,122,21,118
18,5,270,9,38,135,122,21,118
18,5,270,9,292,46,52,21,118
18,5,11,440,28,358,84,21,118
18,5,11,40,23,419,84,21,118
18,5,11,257,4,0,438,21,118
18,6,17,0,7,1,475,11,118
18,5,270,9,77,35,1,21,118
18,5,270,9,38,197,32,11,118
18,5,11,139,12,115,20,21,118
18,5,11,440,28,481,52,21,118
18,5,11,40,209,413,122,21,118
18,5,11,40,23,0,1,21,118
18,5,270,9,282,132,45,11,118
18,5,270,9,38,281,3,11,118
18,5,11,330,260,100,1,21,118
18,5,11,139,359,69,1,21,118
18,5,11,139,12,73,84,21,118
18,5,11,440,28,15,1,21,118
18,5,11,40,153,33,140,21,118
18,5,11,40,209,95,20,21,118
18,5,11,40,23,44,1,21,118
18,5,11,40,23,0,438,21,118
18,5,270,9,176,33,140,21,118
18,5,11,330,260,0,1,21,118
18,5,11,440,28,46,52,21,118
18,5,11,40,171,70,26,21,118
18,5,11,40,23,33,140,21,118
18,5,270,9,316,0,1,21,118
18,5,11,330,260,0,438,21,118
18,6,3,9,32,145,28,11,118
18,5,270,9,316,0,3,11,118
18,6,211,239,0,5,1,21,118
18,6,3,9,32,382,1,21,118
18,5,270,9,316,0,438,21,118
18,6,211,239,0,5,19,11,118
18,5,126,101,17,6,3,11,118
18,5,126,101,17,0,1,21,118
18,5,0,3,98,28,440,11,118
18,5,126,101,17,76,19,11,118
18,5,126,101,17,0,3,11,118
18,5,12,154,47,125,26,21,118
18,5,126,101,17,179,45,11,118
18,5,0,1,7,20,19,11,118
18,6,211,239,0,4,3,11,118
18,5,126,101,17,313,19,11,118
18,5,13,67,28,15,1,21,118
18,6,211,239,0,23,40,11,118
18,6,211,239,0,4,257,11,118
18,5,126,101,17,319,45,11,118
18,5,13,67,28,498,3,11,118
18,6,211,239,0,24,19,11,118
18,5,291,136,158,15,28,11,118
18,5,13,67,28,481,52,21,118
18,6,211,239,0,7,1,21,118
18,5,291,136,264,161,1,21,118
18,5,291,136,158,15,1,21,118
18,5,13,67,28,98,3,11,118
18,6,211,239,0,260,330,11,118
18,6,211,239,0,7,20,21,118
18,5,13,67,28,145,32,11,118
18,5,291,136,51,269,20,21,118
18,5,0,3,8,1,475,11,118
18,5,13,67,28,46,49,11,118
18,5,291,136,51,48,122,21,118
18,6,3,0,1,5,19,11,118
18,5,13,67,28,59,3,11,118
18,5,13,67,28,46,52,21,118
18,6,0,17,101,126,5,11,118
18,5,13,67,28,358,84,21,118
18,6,37,70,95,209,40,11,118
18,5,15,28,90,111,1,21,118
18,5,15,28,39,12,241,11,118
18,6,37,70,95,296,1,21,118
18,5,15,28,244,85,45,11,118
18,5,15,28,90,12,139,11,118
18,5,0,24,19,69,1,21,118
18,5,15,28,248,346,3,11,118
18,5,15,28,244,85,52,21,118
18,5,15,28,90,12,241,11,118
18,5,0,24,19,25,3,11,118
18,5,0,24,19,69,255,11,118
18,5,15,28,356,10,89,21,118
18,5,15,28,248,348,139,11,118
18,5,0,24,19,284,20,21,118
18,5,15,28,41,23,40,11,118
18,6,3,8,191,1,475,11,118
18,6,37,70,95,20,19,11,118
18,5,15,28,67,13,3,11,118
18,6,17,0,3,1,475,11,118
18,5,0,3,25,396,45,11,118
18,5,15,28,404,72,20,21,118
18,5,0,3,25,19,20,21,118
18,5,0,3,11,475,1,21,118
18,5,15,28,144,23,40,11,118
18,5,0,3,25,19,45,11,118
18,5,60,33,23,13,3,11,118
18,5,0,3,8,191,1,21,118
18,5,60,33,23,0,1,21,118
18,5,60,33,23,104,332,11,118
18,5,0,3,8,243,408,21,118
18,5,60,33,23,0,3,11,118
18,5,60,33,23,178,32,11,118
18,5,0,3,8,267,140,21,118
18,5,48,174,157,344,26,21,118
18,5,60,33,23,44,1,21,118
18,5,0,3,8,10,89,21,118
18,5,48,174,157,416,3,11,118
18,5,60,33,23,419,84,21,118
18,5,0,3,8,317,1,21,118
18,6,17,0,5,19,20,21,118
18,5,60,33,23,41,28,11,118
18,5,0,3,8,93,1,21,118
18,6,17,0,5,19,45,11,118
18,5,60,33,23,144,28,11,118
18,5,0,3,8,100,1,21,118
18,5,157,1,3,0,438,21,118
18,5,51,48,7,1,3,11,118
18,5,48,174,157,1,475,11,118
18,5,157,1,3,498,28,11,118
18,5,51,48,7,1,475,11,118
18,5,0,3,13,168,311,11,118
18,5,157,1,3,4,257,11,118
18,5,12,139,11,475,1,21,118
18,5,0,3,346,248,28,11,118
18,5,0,3,13,320,26,21,118
18,5,0,3,13,168,45,11,118
18,5,157,1,3,8,26,21,118
18,5,12,139,11,19,20,21,118
18,5,0,3,327,22,1,21,118
18,5,0,3,13,23,40,11,118
18,5,157,1,3,9,32,11,118
18,5,0,3,47,55,26,21,118
18,5,0,3,13,67,28,11,118
18,5,157,1,3,59,28,11,118
18,5,0,3,133,8,1,21,118
18,5,0,3,47,125,26,21,118
18,5,157,1,3,98,28,11,118
18,5,0,3,6,37,259,11,118
18,5,0,3,133,8,26,21,118
18,5,157,1,3,287,324,11,118
18,5,0,3,416,157,1,21,118
18,5,0,3,6,225,26,21,118
18,5,157,1,3,25,19,11,118
18,5,1,134,73,12,139,11,118
18,6,0,7,48,51,5,11,118
18,5,0,3,392,1,475,11,118
18,5,1,134,73,279,40,11,118
18,5,1,134,73,12,241,11,118
18,6,0,7,48,247,32,11,118
18,6,37,70,415,35,1,21,118
18,6,37,70,249,20,19,11,118
18,6,211,250,3,0,438,21,118
18,6,37,70,138,22,1,21,118
18,5,12,245,24,73,84,21,118
18,6,211,250,3,498,28,11,118
18,6,211,250,3,0,1,21,118
18,6,37,70,393,129,499,11,118
18,5,12,245,24,212,45,11,118
18,6,211,250,3,4,257,11,118
18,6,211,250,3,0,5,11,118
18,5,12,245,24,251,45,11,118
18,6,211,250,3,9,32,11,118
18,5,12,245,24,0,1,21,118
18,5,12,245,24,261,84,21,118
18,6,211,250,3,59,28,11,118
18,6,211,250,3,9,1,21,118
18,5,12,245,24,0,3,11,118
18,5,12,245,24,285,32,11,118
18,6,211,250,3,98,28,11,118
18,6,17,0,5,48,122,21,118
18,453,28,11,3,0,1,21,118
18,6,211,250,3,13,5,11,118
18,6,17,0,5,12,139,11,118
18,453,28,11,3,8,1,21,118
18,453,28,11,3,0,438,21,118
18,6,211,250,3,287,324,11,118
18,6,17,0,5,13,3,11,118
18,6,17,0,5,12,241,11,118
18,453,28,11,3,9,1,21,118
18,453,28,11,3,8,26,21,118
18,6,211,250,3,25,19,11,118
18,6,211,250,3,287,1,21,118
18,6,17,0,5,15,1,21,118
18,453,28,11,3,287,1,21,118
18,6,211,250,3,8,1,21,118
18,6,17,0,5,127,1,21,118
18,6,17,0,5,15,28,11,118
18,453,28,11,3,392,1,21,118
18,6,211,250,3,392,1,21,118
18,6,211,250,3,8,26,21,118
18,6,17,0,5,157,1,21,118
18,6,211,250,3,1,5,11,118
18,5,12,458,173,202,20,21,118
18,6,17,0,5,161,1,21,118
18,6,211,250,3,1,475,11,118
18,5,1,44,56,0,3,11,118
18,6,17,0,5,188,1,21,118
18,5,51,177,13,320,26,21,118
18,5,1,44,162,76,19,11,118
18,5,1,44,56,0,438,21,118
18,5,51,177,13,168,45,11,118
18,5,1,44,298,24,19,11,118
18,5,1,44,50,0,3,11,118
18,5,51,177,13,23,40,11,118
18,5,51,177,13,168,311,11,118
18,5,11,49,46,33,140,21,118
18,5,51,177,13,67,28,11,118
18,5,51,177,13,3,1,21,118
18,5,60,33,7,22,1,21,118
18,5,60,33,7,0,1,21,118
18,5,48,493,9,1,475,11,118
18,5,60,33,7,37,259,11,118
18,5,60,33,7,0,3,11,118
18,5,51,172,376,402,45,11,118
18,5,60,33,7,48,122,21,118
18,5,1,44,23,13,3,11,118
18,5,1,44,23,0,3,11,118
18,5,48,51,172,132,45,11,118
18,5,1,44,23,33,140,21,118
18,5,48,51,160,0,1,21,118
18,5,48,51,177,13,3,11,118
18,5,48,51,172,376,32,11,118
18,5,1,44,23,41,28,11,118
18,5,48,51,160,0,3,11,118
18,5,48,51,428,22,1,21,118
18,5,48,51,172,215,28,11,118
18,5,1,44,23,178,32,11,118
18,5,48,51,366,44,1,21,118
18,6,3,0,7,20,19,11,118
18,5,1,44,23,419,84,21,118
18,5,48,51,130,46,28,11,118
18,5,86,46,52,481,28,11,118
18,5,1,44,23,104,332,11,118
18,5,48,51,130,46,49,11,118
18,5,86,46,52,85,45,11,118
18,5,1,44,23,144,28,11,118
18,5,48,51,130,46,52,21,118
18,5,161,1,8,133,3,11,118
18,5,51,428,22,7,1,21,118
18,5,48,51,294,19,45,11,118
18,5,161,1,8,243,408,21,118
18,5,51,428,22,327,3,11,118
18,5,51,428,22,7,20,21,118
18,5,161,1,8,267,140,21,118
18,5,48,302,71,47,3,11,118
18,5,51,428,22,1,3,11,118
18,5,161,1,8,10,89,21,118
18,5,48,333,137,22,1,21,118
18,5,48,302,456,85,45,11,118
18,5,48,302,71,116,1,21,118
18,5,51,428,22,1,475,11,118
18,5,48,333,137,181,28,11,118
18,5,48,302,456,85,52,21,118
18,5,1,3,25,19,45,11,118
18,5,1,487,37,6,3,11,118
18,5,51,172,215,28,440,11,118
18,5,127,1,0,24,19,11,118
18,5,1,487,37,70,26,21,118
18,5,51,366,44,23,40,11,118
18,5,127,1,0,7,20,21,118
18,5,1,487,37,7,20,21,118
18,5,51,366,44,204,20,21,118
18,5,127,1,0,23,40,11,118
18,5,1,487,37,360,45,11,118
18,5,127,1,0,4,257,11,118
18,5,127,1,0,6,3,11,118
18,5,1,487,37,497,20,21,118
18,5,51,366,44,1,3,11,118
18,5,127,1,0,260,330,11,118
18,5,48,337,23,13,3,11,118
18,5,51,366,44,1,475,11,118
18,5,48,337,23,0,1,21,118
18,5,48,337,23,33,140,21,118
18,5,1,0,7,33,140,21,118
18,5,48,337,23,0,3,11,118
18,5,48,337,23,41,28,11,118
18,5,1,0,7,37,259,11,118
18,6,0,3,1,5,19,11,118
18,5,48,337,23,44,1,21,118
18,5,1,0,7,48,122,21,118
18,5,1,157,253,372,3,11,118
18,5,48,337,23,104,332,11,118
18,5,51,364,17,76,19,11,118
18,5,1,157,307,33,140,21,118
18,5,1,157,253,13,3,11,118
18,5,48,337,23,144,28,11,118
18,5,51,262,27,23,40,11,118
18,5,51,364,17,0,438,21,118
18,5,48,337,23,178,32,11,118
18,5,51,130,478,7,1,21,118
18,5,51,364,17,6,3,11,118
18,5,51,364,17,0,1,21,118
18,5,48,337,23,419,84,21,118
18,5,51,130,478,7,20,21,118
18,5,51,364,17,101,28,11,118
18,5,51,364,17,0,3,11,118
18,5,48,61,15,390,19,11,118
18,5,51,364,17,179,45,11,118
18,6,199,108,1,0,438,21,118
18,5,51,130,46,28,440,11,118
18,5,51,364,17,313,19,11,118
18,6,199,108,1,7,20,21,118
18,6,199,108,1,0,3,11,118
18,5,51,364,17,319,45,11,118
18,6,199,108,1,8,3,11,118
18,6,199,108,1,0,5,11,118
18,6,0,7,1,8,26,21,118
18,6,199,108,1,9,3,11,118
18,6,199,108,1,8,26,21,118
18,6,0,7,1,287,324,11,118
18,6,0,7,1,8,3,11,118
18,6,199,108,1,78,20,21,118
18,6,199,108,1,9,32,11,118
18,6,0,7,1,469,241,11,118
18,6,0,7,1,287,3,11,118
18,6,199,108,1,382,32,11,118
18,6,0,7,1,9,3,11,118
18,6,3,0,7,1,5,11,118
18,6,199,108,1,469,241,11,118
18,6,0,7,1,382,32,11,118
18,6,0,7,1,9,32,11,118
18,6,3,0,7,1,475,11,118
18,6,199,108,1,15,5,11,118
18,6,0,7,1,392,3,11,118
18,6,0,3,1,7,20,21,118
18,6,199,108,1,287,3,11,118
18,6,199,108,1,15,28,11,118
18,6,0,7,1,15,5,11,118
18,6,0,3,1,78,20,21,118
18,6,199,108,1,392,3,11,118
18,6,199,108,1,287,324,11,118
18,6,0,7,1,164,45,11,118
18,6,0,7,1,15,28,11,118
18,6,0,3,1,8,26,21,118
18,6,199,108,1,164,45,11,118
18,6,0,7,1,69,255,11,118
18,6,0,3,1,287,324,11,118
18,6,199,108,1,69,19,11,118
18,6,0,7,1,127,5,11,118
18,6,0,7,1,69,19,11,118
18,6,0,3,1,469,241,11,118
18,6,199,108,1,127,5,11,118
18,6,199,108,1,69,255,11,118
18,6,0,7,1,157,5,11,118
18,6,0,3,1,9,32,11,118
18,6,199,108,1,157,5,11,118
18,6,0,7,1,161,5,11,118
18,6,0,3,1,382,32,11,118
18,6,199,108,1,161,5,11,118
18,6,0,7,1,188,5,11,118
18,6,0,3,1,15,5,11,118
18,6,199,108,1,188,5,11,118
18,6,3,0,7,33,140,21,118
18,6,0,3,1,164,45,11,118
18,6,0,3,1,15,28,11,118
18,6,3,0,7,37,259,11,118
18,6,0,3,1,69,19,11,118
18,6,3,0,260,100,1,21,118
18,6,3,0,7,22,1,21,118
18,6,0,3,1,127,5,11,118
18,6,0,3,1,69,255,11,118
18,6,3,0,7,48,5,11,118
18,6,0,3,1,157,5,11,118
18,453,28,145,32,9,3,11,118
18,6,3,0,7,48,122,21,118
18,6,0,3,1,161,5,11,118
18,453,28,145,32,382,1,21,118
18,453,28,145,32,9,1,21,118
18,6,0,3,1,188,5,11,118
18,6,3,59,28,15,1,21,118
18,5,286,30,229,6,3,11,118
18,5,51,130,46,33,140,21,118
18,6,3,59,28,481,52,21,118
18,6,3,59,28,15,5,11,118
18,5,286,30,16,10,89,21,118
18,6,3,59,28,46,49,11,118
18,6,3,0,2,379,45,11,118
18,5,286,30,128,243,408,21,118
18,5,286,30,16,15,1,21,118
18,6,3,59,28,145,32,11,118
18,6,3,59,28,46,52,21,118
18,6,3,0,34,152,1,21,118
18,6,3,0,2,10,89,21,118
18,5,286,30,124,100,1,21,118
18,5,286,30,16,47,3,11,118
18,5,286,30,16,15,28,11,118
18,6,3,59,28,358,84,21,118
18,6,3,0,17,313,19,11,118
18,6,3,0,2,12,5,11,118
18,5,286,30,156,375,20,21,118
18,5,286,30,16,104,332,11,118
18,6,3,0,316,9,32,11,118
18,6,3,0,17,76,19,11,118
18,6,3,0,2,29,26,21,118
18,6,3,0,2,12,139,11,118
18,5,286,30,410,47,3,11,118
18,5,286,30,156,35,1,21,118
18,5,286,30,16,183,28,11,118
18,6,3,0,94,74,20,21,118
18,6,3,0,316,9,1,21,118
18,6,3,0,17,101,28,11,118
18,6,3,0,2,12,241,11,118
18,5,0,4,301,308,19,11,118
18,5,286,30,142,125,26,21,118
18,6,3,0,50,44,1,21,118
18,6,3,0,17,179,45,11,118
18,5,0,4,159,276,84,21,118
18,5,0,4,301,100,1,21,118
18,6,3,0,56,44,1,21,118
18,6,3,0,17,319,45,11,118
18,5,0,4,42,151,45,11,118
18,5,0,4,159,37,259,11,118
18,6,3,0,412,197,32,11,118
18,6,42,463,116,1,3,11,118
18,5,0,4,147,47,3,11,118
18,5,0,4,42,6,3,11,118
18,6,3,0,148,8,1,21,118
18,6,42,463,116,1,5,11,118
18,5,0,4,113,15,1,21,118
18,5,13,23,33,7,1,21,118
18,6,3,0,160,51,5,11,118
18,6,3,0,148,8,26,21,118
18,6,42,463,116,1,475,11,118
18,5,0,4,113,15,28,11,118
18,5,13,23,33,46,28,11,118
18,5,13,23,33,7,20,21,118
18,6,3,0,175,23,40,11,118
18,5,1,287,3,0,438,21,118
18,5,13,23,33,35,1,21,118
18,5,13,23,33,46,49,11,118
18,6,42,82,67,13,3,11,118
18,5,1,287,3,498,28,11,118
18,5,13,23,33,153,40,11,118
18,5,13,23,33,46,52,21,118
18,6,42,82,67,13,5,11,118
18,5,1,287,3,4,257,11,118
18,6,42,82,67,28,440,11,118
18,5,1,3,13,320,26,21,118
18,5,1,3,6,0,438,21,118
18,5,1,287,3,8,26,21,118
18,6,42,151,45,470,20,21,118
18,5,1,3,133,8,26,21,118
18,5,1,3,13,168,45,11,118
18,5,1,3,6,37,259,11,118
18,5,1,287,3,9,32,11,118
18,6,42,151,45,85,52,21,118
18,5,1,3,346,248,28,11,118
18,5,1,3,13,23,40,11,118
18,5,1,3,13,168,311,11,118
18,5,1,287,3,59,28,11,118
18,6,42,151,45,164,1,21,118
18,5,1,3,47,55,26,21,118
18,5,1,3,13,67,28,11,118
18,5,1,287,3,98,28,11,118
18,6,42,151,45,168,311,11,118
18,5,1,3,47,125,26,21,118
18,6,42,151,45,19,5,11,118
18,5,1,287,3,25,19,11,118
18,6,42,151,45,109,219,21,118
18,5,13,23,0,1,3,11,118
18,6,42,151,45,19,20,21,118
18,6,42,82,201,20,19,11,118
18,6,42,151,45,109,361,11,118
18,5,13,23,0,1,475,11,118
18,5,127,1,8,243,408,21,118
18,5,0,6,173,202,20,21,118
18,5,12,73,84,329,259,11,118
18,5,0,6,42,4,3,11,118
18,5,127,1,8,267,140,21,118
18,5,0,6,229,30,20,21,118
18,5,12,73,84,358,28,11,118
18,5,0,6,42,4,257,11,118
18,5,127,1,8,10,89,21,118
18,5,0,6,17,76,19,11,118
18,5,157,174,48,7,1,21,118
18,5,0,1,8,243,408,21,118
18,5,0,6,211,250,3,11,118
18,5,0,6,17,101,28,11,118
18,5,157,174,48,247,32,11,118
18,5,157,174,48,7,20,21,118
18,5,0,1,8,267,140,21,118
18,5,0,6,199,108,1,21,118
18,5,0,6,17,179,45,11,118
18,5,0,1,8,10,89,21,118
18,5,0,6,222,95,20,21,118
18,5,0,6,17,313,19,11,118
18,6,3,0,5,1,475,11,118
18,5,0,6,17,319,45,11,118
18,5,157,432,293,1,3,11,118
18,453,28,90,12,5,1,21,118
18,5,157,432,293,1,475,11,118
18,453,28,90,12,5,19,11,118
18,5,19,45,109,169,1,21,118
18,5,66,210,38,9,3,11,118
18,5,66,65,60,290,3,11,118
18,5,66,210,38,53,45,11,118
18,5,66,210,38,9,1,21,118
18,5,66,65,60,33,140,21,118
18,5,66,210,38,197,32,11,118
18,5,66,210,38,9,32,11,118
18,5,66,65,60,236,1,21,118
18,5,66,210,38,281,3,11,118
18,5,1,100,426,132,45,11,118
18,5,1,100,301,4,3,11,118
18,5,1,100,124,30,20,21,118
18,5,1,100,301,4,257,11,118
18,5,1,100,260,0,3,11,118
18,5,66,65,57,1,475,11,118
18,6,3,1,0,23,40,11,118
18,5,442,353,240,37,259,11,118
18,6,3,1,0,24,19,11,118
18,5,442,353,62,7,20,21,118
18,6,3,1,0,7,20,21,118
18,5,1,100,8,267,140,21,118
18,6,3,1,0,260,330,11,118
18,5,1,100,8,10,89,21,118
18,5,436,383,23,13,3,11,118
18,5,1,100,8,133,3,11,118
18,5,436,383,23,33,140,21,118
18,5,436,383,23,0,1,21,118
18,5,436,383,23,41,28,11,118
18,5,436,383,23,0,3,11,118
18,5,436,383,23,44,1,21,118
18,5,436,383,380,0,1,21,118
18,5,436,383,23,104,332,11,118
18,5,436,383,380,0,3,11,118
18,5,436,383,23,144,28,11,118
18,5,436,383,380,0,438,21,118
18,5,436,383,23,178,32,11,118
18,6,0,5,161,355,45,11,118
18,5,436,383,23,419,84,21,118
18,5,0,1,15,390,19,11,118
18,6,0,260,100,8,1,21,118
18,6,3,1,15,390,19,11,118
18,6,0,260,100,8,26,21,118
18,5,13,3,11,475,1,21,118
18,6,3,1,7,33,140,21,118
18,6,3,1,7,0,5,11,118
18,6,3,1,7,37,259,11,118
18,5,371,466,424,390,19,11,118
18,6,3,1,7,48,5,11,118
18,5,60,33,35,1,475,11,118
18,6,3,1,7,48,122,21,118
18,453,28,231,86,46,52,21,118
18,6,0,260,315,12,5,11,118
18,453,28,231,86,226,1,21,118
18,453,28,231,86,46,49,11,118
18,6,0,260,315,12,139,11,118
18,6,0,260,492,12,139,11,118
18,6,0,260,315,12,241,11,118
18,6,0,260,492,12,241,11,118
18,6,3,1,157,344,26,21,118
18,5,81,42,6,37,259,11,118
18,5,81,42,6,0,1,21,118
18,5,81,42,6,225,26,21,118
18,5,81,42,6,0,3,11,118
18,5,371,14,96,109,45,11,118
18,5,371,14,2,0,438,21,118
18,5,371,14,96,48,122,21,118
18,5,371,14,96,109,219,21,118
18,5,371,14,2,10,89,21,118
18,5,371,14,2,0,1,21,118
18,5,371,14,96,109,361,11,118
18,5,371,14,2,12,139,11,118
18,5,371,14,2,0,3,11,118
18,5,371,14,2,29,26,21,118
18,5,371,14,2,12,241,11,118
18,6,0,260,100,1,5,11,118
18,5,161,227,1,287,324,11,118
18,6,0,260,100,1,475,11,118
18,5,161,227,1,382,32,11,118
18,5,161,227,1,287,3,11,118
18,5,161,227,1,69,19,11,118
18,453,28,231,86,5,1,21,118
18,5,161,227,1,469,241,11,118
18,5,161,227,1,69,255,11,118
18,453,28,231,86,5,19,11,118
18,5,161,227,1,0,3,11,118
18,5,161,227,1,8,3,11,118
18,5,161,227,1,15,28,11,118
18,5,161,227,1,0,438,21,118
18,5,161,227,1,9,3,11,118
18,5,11,259,37,487,1,21,118
18,5,161,227,1,7,20,21,118
18,5,161,227,1,9,32,11,118
18,5,11,259,37,7,1,21,118
18,5,161,227,1,392,3,11,118
18,5,11,259,37,70,26,21,118
18,5,11,259,37,7,20,21,118
18,5,161,227,1,78,20,21,118
18,5,433,46,52,85,45,11,118
18,5,161,227,1,164,45,11,118
18,6,3,1,44,23,40,11,118
18,6,3,1,35,166,45,11,118
18,6,3,1,111,90,28,11,118
18,6,3,1,44,204,20,21,118
18,6,3,1,93,8,26,21,118
18,5,1,7,33,153,40,11,118
18,6,3,1,191,8,26,21,118
18,5,1,7,33,46,49,11,118
18,6,3,1,169,109,361,11,118
18,5,1,7,33,46,52,21,118
18,6,3,1,100,8,26,21,118
18,6,3,1,169,109,45,11,118
18,6,3,1,487,37,259,11,118
18,6,3,1,100,260,330,11,118
18,6,3,1,169,109,219,21,118
18,6,3,1,220,83,5,11,118
18,453,28,244,85,45,19,11,118
18,6,3,1,472,402,45,11,118
18,5,1,0,24,19,45,11,118
18,6,3,1,134,73,84,21,118
18,5,12,115,20,78,1,21,118
18,6,3,1,226,86,5,11,118
18,5,12,115,20,470,45,11,118
18,6,3,1,227,161,5,11,118
18,5,11,45,19,69,1,21,118
18,6,3,1,236,60,5,11,118
18,5,1,8,3,498,28,11,118
18,6,3,1,296,95,20,21,118
18,5,1,8,3,4,257,11,118
18,6,3,1,317,8,26,21,118
18,5,1,8,3,9,32,11,118
18,6,3,1,22,7,20,21,118
18,5,1,8,3,59,28,11,118
18,5,0,1,35,166,45,11,118
18,5,1,8,3,98,28,11,118
18,5,0,1,317,8,26,21,118
18,5,0,1,35,33,140,21,118
18,5,1,8,3,287,324,11,118
18,5,0,1,93,8,26,21,118
18,5,0,1,317,8,3,11,118
18,5,1,8,3,25,19,11,118
18,5,0,1,111,90,28,11,118
18,5,0,1,93,8,3,11,118
18,5,0,1,157,416,3,11,118
18,5,0,1,22,7,20,21,118
18,5,0,1,44,23,40,11,118
18,5,0,1,157,310,20,21,118
18,5,0,1,134,73,84,21,118
18,5,0,1,44,204,20,21,118
18,5,0,1,157,344,26,21,118
18,5,0,1,100,8,26,21,118
