112,22,1,226
112,37,487,1,226
112,22,7,1,226
112,37,7,1,226
112,446,46,86,226
112,22,1,5,86,226
112,37,7,0,1,226
112,119,13,3,1,226
112,22,327,3,1,226
112,22,7,0,1,226
112,37,7,22,1,226
112,37,6,0,1,226
112,119,318,100,1,226
112,119,13,5,1,226
112,37,200,7,1,226
112,37,6,3,1,226
112,119,13,5,86,226
112,22,1,0,3,13,5,86,226
112,22,7,20,78,1,5,86,226
112,119,13,3,6,0,5,1,226
112,22,7,0,5,161,227,1,226
112,446,46,86,5,60,236,1,226
112,37,79,205,380,0,3,1,226
112,37,79,205,6,3,0,1,226
112,22,1,188,5,433,46,86,226
112,22,1,15,28,11,5,86,226
112,37,299,144,28,98,3,1,226
112,446,46,292,9,1,5,86,226
112,119,318,100,1,0,5,86,226
112,37,6,17,0,4,3,1,226
112,37,299,362,5,161,227,1,226
112,37,6,18,5,83,220,1,226
112,37,6,18,5,11,475,1,226
112,37,79,205,6,17,0,1,226
112,22,7,238,109,45,164,1,226
112,37,6,17,0,7,22,1,226
112,37,6,42,4,301,100,1,226
112,37,6,18,5,0,3,1,226
112,37,6,17,0,3,8,1,226
112,37,6,17,0,5,15,1,226
112,37,6,42,4,3,8,1,226
112,119,13,5,11,3,0,1,226
112,22,1,191,8,83,5,86,226
112,37,6,17,34,0,3,1,226
112,22,428,51,136,291,5,1,226
112,119,13,3,133,217,22,1,226
112,37,6,229,30,16,15,1,226
112,37,6,229,30,20,21,1,226
112,37,7,0,3,133,8,1,226
112,37,7,0,3,13,5,86,226
112,37,6,225,479,327,22,1,226
112,37,7,0,3,11,5,86,226
112,37,200,7,0,6,3,1,226
112,22,7,114,224,13,3,1,226
112,446,46,63,87,8,3,1,226
112,446,46,33,7,20,21,1,226
112,119,13,3,11,19,69,1,226
112,22,7,114,173,6,3,1,226
112,37,6,225,26,8,93,1,226
112,22,7,0,5,11,3,1,226
112,22,327,3,8,26,21,1,226
112,119,13,3,133,8,93,1,226
112,22,327,3,8,83,220,1,226
112,22,327,3,8,83,5,86,226
112,37,6,0,23,13,5,1,226
112,37,200,484,8,3,0,1,226
112,446,46,130,478,7,0,1,226
112,37,7,459,424,390,15,1,226
112,446,46,49,11,3,0,1,226
112,37,7,459,424,23,44,1,226
112,446,46,63,17,6,0,1,226
112,119,318,100,8,3,9,1,226
112,446,46,80,97,1,5,86,226
112,37,299,362,5,11,3,1,226
112,22,7,33,60,65,57,1,226
112,446,46,49,11,19,5,1,226
112,37,6,222,256,7,22,1,226
112,37,6,211,242,133,3,1,226
112,37,6,211,121,33,35,1,226
112,446,46,63,17,0,3,1,226
112,37,259,11,257,4,0,1,226
112,37,259,11,139,359,69,1,226
112,37,6,17,27,323,287,1,226
112,119,13,3,327,22,7,1,226
112,37,259,11,139,12,5,86,226
112,119,13,3,11,5,0,1,226
112,22,7,33,60,5,0,1,226
112,446,46,263,394,6,0,1,226
112,37,6,211,239,0,5,1,226
112,37,6,3,392,1,5,86,226
112,37,102,48,7,20,21,1,226
112,446,46,263,94,0,3,1,226
112,22,7,0,148,8,100,1,226
112,37,6,3,1,161,5,86,226
112,446,46,292,345,37,7,1,226
112,446,46,130,51,48,5,1,226
112,22,327,3,0,56,44,1,226
112,446,46,49,11,5,0,1,226
112,22,1,5,48,381,46,86,226
112,37,6,0,260,100,8,1,226
112,37,43,38,9,292,46,86,226
112,119,13,3,14,371,5,1,226
112,37,7,48,337,414,100,1,226
112,37,299,362,5,0,3,1,226
112,446,46,33,7,1,5,86,226
112,37,6,0,4,113,15,1,226
112,119,13,3,416,157,5,1,226
112,37,7,48,429,286,5,1,226
112,37,43,38,9,3,8,1,226
112,446,46,141,38,34,0,1,226
112,37,7,48,96,109,169,1,226
112,446,46,141,38,9,3,1,226
112,22,7,33,176,180,134,1,226
112,119,13,123,47,71,116,1,226
112,446,46,433,5,13,3,1,226
112,446,46,130,51,5,0,1,226
112,446,46,433,5,11,475,1,226
112,22,7,48,337,414,100,1,226
112,22,7,48,96,14,3,1,226
112,22,7,235,50,71,116,1,226
112,37,6,17,167,92,78,1,226
112,446,46,417,421,256,7,1,226
112,37,6,0,3,8,100,1,226
112,22,7,0,23,33,35,1,226
112,37,6,0,4,3,8,1,226
112,446,46,170,33,473,5,1,226
112,22,7,200,252,457,0,1,226
112,446,46,163,63,203,111,1,226
112,37,6,42,81,5,15,1,226
112,37,7,0,3,1,5,86,226
112,22,1,15,349,52,46,86,226
112,37,7,0,5,19,69,1,226
112,446,46,52,21,1,5,86,226
112,37,43,38,34,0,5,1,226
112,22,7,1,5,433,46,86,226
112,37,6,0,316,9,3,1,226
112,446,46,381,48,51,5,1,226
112,446,46,381,48,7,0,1,226
112,37,159,4,3,13,5,1,226
112,37,159,4,3,11,475,1,226
112,37,159,4,3,11,5,86,226
112,446,46,381,48,5,0,1,226
112,37,200,484,8,83,5,1,226
112,37,79,55,47,3,8,1,226
112,446,46,105,240,37,7,1,226
112,22,7,33,190,158,15,1,226
112,22,217,133,3,0,7,1,226
112,446,46,105,483,270,5,86,226
112,119,318,100,8,26,21,1,226
112,22,217,133,3,0,5,86,226
112,119,318,100,8,83,220,1,226
112,119,318,100,8,83,5,86,226
112,22,7,48,51,366,44,1,226
112,37,70,415,35,77,9,1,226
112,37,487,1,15,28,46,86,226
112,22,217,133,8,26,21,1,226
112,446,46,28,90,12,5,86,226
112,22,217,133,8,83,220,1,226
112,37,6,0,3,13,5,1,226
112,37,6,0,3,11,475,1,226
112,22,217,133,8,83,5,86,226
112,37,6,0,3,11,5,86,226
112,22,327,3,0,5,157,1,226
112,22,7,33,176,9,3,1,226
112,37,79,55,47,71,116,1,226
112,22,1,9,316,0,5,86,226
112,22,1,9,3,13,5,86,226
112,37,7,20,78,1,5,86,226
112,22,428,51,5,0,7,1,226
112,37,70,415,35,1,5,86,226
112,446,46,33,473,5,0,1,226
112,22,7,33,473,5,0,1,226
112,37,7,20,19,11,3,1,226
112,119,13,168,311,11,5,1,226
112,37,487,1,3,0,5,86,226
112,22,7,114,69,19,5,86,226
112,119,13,5,66,65,57,1,226
112,22,7,37,68,252,326,1,226
112,119,13,67,28,15,5,86,226
112,22,7,37,200,252,326,1,226
112,119,13,5,12,73,134,1,226
112,37,7,33,35,110,46,86,226
112,37,497,20,74,363,5,1,226
112,37,497,20,30,124,100,1,226
112,37,7,48,61,15,5,86,226
112,37,6,3,8,83,5,1,226
112,37,497,20,310,491,5,1,226
112,22,91,10,8,133,3,1,226
112,22,91,10,8,83,5,1,226
112,119,13,168,45,19,5,1,226
112,37,6,0,5,60,236,1,226
112,119,13,168,45,11,5,1,226
112,22,217,133,3,1,5,86,226
112,22,7,33,23,0,3,1,226
112,37,497,20,310,157,5,86,226
112,22,91,306,13,31,57,1,226
112,22,91,306,13,23,44,1,226
112,446,46,28,11,32,382,1,226
112,22,137,181,28,90,111,1,226
112,119,277,37,6,0,3,1,226
112,446,46,28,11,19,69,1,226
112,22,137,181,28,11,475,1,226
112,446,46,28,11,19,5,86,226
112,22,137,181,28,11,5,86,226
112,446,46,33,176,180,134,1,226
112,22,7,478,130,51,5,86,226
112,22,7,0,3,13,5,1,226
112,446,46,33,176,9,3,1,226
112,446,46,33,60,65,57,1,226
112,22,7,0,3,11,5,1,226
112,446,46,105,61,48,7,1,226
112,37,70,26,8,148,0,1,226
112,446,46,105,61,48,5,86,226
112,22,428,51,48,61,15,1,226
112,37,70,26,8,83,5,1,226
112,119,13,123,47,3,8,1,226
112,446,46,33,60,5,0,1,226
112,22,7,37,6,0,5,1,226
112,37,200,7,0,5,157,1,226
112,119,13,253,157,416,3,1,226
112,22,137,71,233,2,0,1,226
112,119,13,253,157,5,127,1,226
112,22,91,306,13,5,15,1,226
112,37,68,38,9,32,382,1,226
112,37,68,38,9,3,0,1,226
112,37,159,4,0,34,152,1,226
112,22,137,71,302,48,7,1,226
112,22,137,71,302,48,5,86,226
112,22,137,71,50,0,5,1,226
112,22,7,200,484,8,93,1,226
112,22,137,333,48,5,157,1,226
112,37,159,4,0,7,22,1,226
112,22,7,0,1,15,5,86,226
112,22,428,51,48,5,15,1,226
112,119,13,23,0,4,3,1,226
112,22,7,107,12,73,134,1,226
112,446,46,52,21,438,0,1,226
112,37,159,4,0,5,15,1,226
112,37,68,38,401,23,0,1,226
112,37,68,38,53,45,164,1,226
112,37,7,48,51,366,44,1,226
112,119,277,37,68,252,326,1,226
112,22,7,1,3,0,5,86,226
112,22,7,1,9,270,5,86,226
112,119,277,37,200,252,326,1,226
112,37,68,38,281,3,8,1,226
112,119,13,253,372,3,8,1,226
112,37,6,17,63,203,111,1,226
112,119,277,37,200,7,0,1,226
112,119,13,177,409,126,5,86,226
112,37,6,173,458,12,5,1,226
112,37,7,20,19,5,0,1,226
112,37,6,0,94,263,46,86,226
112,119,13,177,51,130,46,86,226
112,37,6,0,99,80,46,86,226
112,119,13,177,51,160,0,1,226
112,37,6,0,160,51,5,86,226
112,37,6,0,99,80,97,1,226
112,119,13,177,51,366,44,1,226
112,37,6,0,143,274,44,1,226
112,37,6,0,160,51,5,1,226
112,119,13,177,51,428,22,1,226
112,37,6,0,175,420,97,1,226
112,37,6,0,143,124,100,1,226
112,37,6,0,24,19,5,86,226
112,37,6,0,175,23,44,1,226
112,37,6,0,2,10,8,1,226
112,37,6,0,24,298,44,1,226
112,37,6,0,24,19,69,1,226
112,37,6,0,24,19,5,1,226
112,37,6,0,17,34,152,1,226
112,37,6,0,2,12,5,1,226
112,37,6,0,24,73,134,1,226
112,37,6,0,239,352,8,1,226
112,37,6,0,17,167,293,1,226
112,37,6,0,2,14,3,1,226
112,37,6,0,2,12,5,86,226
112,37,6,0,24,272,7,1,226
112,37,6,0,457,252,326,1,226
112,37,6,0,17,63,46,86,226
112,37,6,0,2,62,7,1,226
112,37,6,173,202,20,7,1,226
112,22,7,200,37,6,3,1,226
112,37,6,173,202,20,21,1,226
112,119,13,177,51,48,7,1,226
112,119,13,3,8,83,5,1,226
112,119,13,177,51,48,5,86,226
112,119,13,3,8,26,21,1,226
112,119,13,3,8,83,220,1,226
112,119,13,3,8,83,5,86,226
112,37,102,48,51,366,44,1,226
112,119,13,3,9,316,0,1,226
112,37,102,48,51,130,46,86,226
112,119,13,3,9,270,5,1,226
112,37,102,48,51,160,0,1,226
112,119,13,3,9,270,5,86,226
112,37,159,4,42,463,116,1,226
112,37,6,0,50,71,116,1,226
112,37,159,4,147,47,3,1,226
112,37,159,4,42,6,0,1,226
112,37,6,0,50,235,7,1,226
112,37,159,4,257,11,3,1,226
112,37,159,4,42,81,5,1,226
112,37,159,4,42,6,3,1,226
112,37,159,4,257,11,5,1,226
112,37,159,4,42,81,5,86,226
112,37,159,4,257,11,475,1,226
112,37,159,4,257,11,5,86,226
112,37,102,48,51,5,127,1,226
112,22,327,3,1,188,5,86,226
112,37,102,48,51,5,157,1,226
112,22,327,3,1,15,5,86,226
112,37,102,48,51,5,161,1,226
112,22,327,3,1,127,5,86,226
112,37,102,48,51,5,188,1,226
112,22,327,3,1,157,5,86,226
112,119,13,23,0,5,127,1,226
112,22,327,3,1,161,5,86,226
112,119,13,23,0,5,157,1,226
112,22,7,427,126,5,15,1,226
112,119,13,23,0,5,161,1,226
112,22,7,427,126,5,127,1,226
112,119,13,23,0,5,188,1,226
112,22,7,427,126,5,157,1,226
112,22,7,256,222,6,0,1,226
112,22,7,427,126,5,161,1,226
112,22,7,256,222,95,296,1,226
112,22,7,256,222,6,3,1,226
112,22,7,427,126,5,188,1,226
112,37,159,4,301,100,8,1,226
112,37,68,38,34,0,3,1,226
112,119,277,37,6,17,0,1,226
112,37,68,38,34,0,5,1,226
112,119,277,37,6,18,5,1,226
112,37,68,38,34,0,7,1,226
112,37,68,38,34,0,5,86,226
112,119,277,37,6,199,108,1,226
112,119,277,37,6,18,5,86,226
112,119,318,100,301,4,0,1,226
112,37,299,144,23,357,236,1,226
112,119,318,100,301,4,3,1,226
112,37,360,45,193,117,69,1,226
112,37,360,45,132,426,100,1,226
112,37,360,45,212,24,0,1,226
112,119,13,23,175,0,5,1,226
112,37,360,45,251,24,0,1,226
112,119,13,23,175,0,7,1,226
112,119,13,23,175,0,5,86,226
112,37,360,45,319,17,0,1,226
112,37,7,0,23,33,35,1,226
112,37,360,45,379,2,0,1,226
112,37,7,0,23,357,236,1,226
112,37,7,0,23,33,46,86,226
112,37,360,45,470,20,7,1,226
112,37,6,3,13,5,127,1,226
112,37,360,45,396,25,3,1,226
112,37,360,45,470,20,21,1,226
112,37,6,3,13,5,157,1,226
112,37,360,45,179,17,0,1,226
112,37,360,45,470,20,78,1,226
112,37,6,3,13,5,161,1,226
112,37,360,45,168,13,3,1,226
112,37,360,45,179,268,5,1,226
112,37,6,3,13,5,188,1,226
112,37,360,45,189,12,5,1,226
112,37,360,45,168,13,5,1,226
112,37,360,45,179,268,5,86,226
112,37,360,45,189,12,5,86,226
112,37,360,45,168,13,5,86,226
112,119,277,37,6,3,0,1,226
112,22,7,33,23,13,3,1,226
112,119,277,37,6,3,8,1,226
112,22,7,33,23,175,0,1,226
112,22,7,33,23,13,5,1,226
112,119,277,37,6,3,9,1,226
112,22,7,33,23,232,69,1,226
112,22,7,33,23,13,5,86,226
112,119,277,37,6,3,287,1,226
112,22,7,33,23,357,236,1,226
112,119,277,37,6,3,392,1,226
112,119,13,278,103,17,0,1,226
112,37,7,114,224,13,5,1,226
112,119,13,278,103,62,7,1,226
112,37,7,114,224,13,5,86,226
112,119,13,278,103,340,35,1,226
112,37,68,252,457,0,7,1,226
112,37,68,252,457,0,5,86,226
112,22,7,0,3,8,93,1,226
112,446,46,28,11,3,8,1,226
112,22,7,0,3,8,100,1,226
112,446,46,28,11,3,9,1,226
112,22,7,0,3,8,191,1,226
112,446,46,28,11,3,287,1,226
112,22,7,0,3,8,317,1,226
112,446,46,28,11,3,392,1,226
112,37,6,205,380,0,7,1,226
112,37,6,205,380,0,5,86,226
112,22,7,272,24,73,134,1,226
112,22,7,272,24,19,69,1,226
112,22,7,272,24,298,44,1,226
112,22,7,33,35,77,9,1,226
112,22,7,272,24,19,5,86,226
112,37,7,347,250,3,392,1,226
112,37,7,20,21,52,46,86,226
112,22,327,3,4,113,15,1,226
112,446,46,33,190,158,15,1,226
112,22,327,3,4,301,100,1,226
112,119,13,224,114,7,22,1,226
112,37,299,368,188,5,157,1,226
112,22,7,0,160,51,5,86,226
112,37,299,368,188,5,161,1,226
112,22,7,0,143,274,44,1,226
112,22,7,0,160,51,5,1,226
112,22,7,0,175,420,97,1,226
112,22,7,0,143,124,100,1,226
112,22,7,0,24,19,5,86,226
112,22,7,0,175,23,44,1,226
112,22,7,0,2,10,8,1,226
112,22,7,0,24,298,44,1,226
112,22,7,0,24,19,69,1,226
112,22,7,0,24,19,5,1,226
112,22,7,0,17,34,152,1,226
112,22,7,0,2,12,5,1,226
112,22,7,0,24,73,134,1,226
112,22,7,0,239,352,8,1,226
112,22,7,0,17,167,293,1,226
112,22,7,0,2,14,3,1,226
112,22,7,0,2,12,5,86,226
112,22,7,0,457,252,326,1,226
112,22,7,0,17,6,3,1,226
112,22,7,0,99,80,97,1,226
112,22,7,0,17,63,46,86,226
112,37,7,0,1,188,5,86,226
112,22,327,3,4,0,5,1,226
112,37,7,0,1,15,5,86,226
112,22,327,3,4,0,7,1,226
112,22,327,3,4,0,5,86,226
112,37,7,0,1,127,5,86,226
112,446,46,52,481,28,15,1,226
112,37,7,0,1,157,5,86,226
112,446,46,52,85,45,164,1,226
112,446,46,52,481,28,231,86,226
112,446,46,52,85,399,471,1,226
112,446,46,52,349,15,5,1,226
112,22,7,272,24,0,5,1,226
112,446,46,52,349,15,5,86,226
112,22,7,272,24,0,5,86,226
112,119,13,23,40,11,5,86,226
112,22,7,37,6,3,287,1,226
112,119,13,23,337,48,5,86,226
112,119,13,23,40,11,3,1,226
112,119,13,23,40,11,5,1,226
112,22,7,37,6,3,392,1,226
112,119,13,23,383,436,5,86,226
112,119,13,23,337,414,100,1,226
112,119,13,23,337,48,7,1,226
112,119,13,23,337,48,5,1,226
112,119,13,23,40,11,475,1,226
112,119,13,23,41,28,46,86,226
112,119,13,23,383,380,0,1,226
112,119,13,23,383,436,5,1,226
112,119,13,23,27,323,287,1,226
112,119,13,23,41,28,15,1,226
112,119,13,23,424,390,15,1,226
112,119,13,23,27,17,0,1,226
112,119,13,23,41,28,231,86,226
112,119,13,23,419,84,21,1,226
112,119,13,23,424,459,7,1,226
112,119,13,23,401,38,9,1,226
112,446,46,110,35,1,5,86,226
112,119,13,23,104,490,431,1,226
112,37,360,45,92,167,293,1,226
112,119,13,23,64,17,0,1,226
112,119,13,23,104,16,15,1,226
112,119,13,23,150,465,57,1,226
112,119,13,23,104,131,441,1,226
112,119,13,23,178,32,9,1,226
112,119,13,23,144,28,15,1,226
112,119,13,23,178,32,382,1,226
112,119,13,23,144,28,231,86,226
112,37,240,105,46,433,5,86,226
112,37,240,105,46,33,7,1,226
112,37,240,105,46,292,9,1,226
112,37,240,105,46,433,5,1,226
112,37,240,105,46,52,21,1,226
112,119,13,23,44,56,0,1,226
112,37,240,105,46,110,35,1,226
112,22,7,272,309,5,15,1,226
112,37,240,105,46,80,97,1,226
112,22,7,272,309,5,127,1,226
112,37,360,45,19,11,3,1,226
112,22,7,272,309,5,157,1,226
112,37,360,45,19,20,21,1,226
112,37,360,45,19,11,5,1,226
112,22,7,272,309,5,161,1,226
112,37,360,45,19,24,0,1,226
112,37,360,45,19,20,7,1,226
112,37,360,45,19,11,475,1,226
112,37,360,45,19,11,5,86,226
112,22,7,272,309,5,188,1,226
112,37,360,45,19,25,3,1,226
112,37,360,45,19,20,78,1,226
112,37,360,45,19,390,15,1,226
112,37,240,105,447,140,21,1,226
112,37,240,105,483,270,5,1,226
112,446,46,28,98,3,8,1,226
112,37,240,105,483,270,5,86,226
112,446,46,28,98,3,9,1,226
112,446,46,292,9,77,35,1,226
112,446,46,28,98,3,287,1,226
112,446,46,292,9,316,0,1,226
112,446,46,28,98,3,392,1,226
112,446,46,292,9,270,5,1,226
112,22,7,62,103,17,0,1,226
112,446,46,292,9,270,5,86,226
112,22,7,62,149,120,35,1,226
112,22,7,62,103,213,8,1,226
112,37,70,26,8,1,5,86,226
112,22,7,62,103,340,35,1,226
112,37,6,18,453,28,15,1,226
112,37,159,4,3,8,93,1,226
112,37,6,18,453,28,46,86,226
112,37,159,4,3,8,100,1,226
112,37,6,18,453,28,231,86,226
112,37,159,4,3,8,191,1,226
112,37,240,353,442,5,15,1,226
112,37,159,4,3,8,317,1,226
112,37,240,353,442,5,127,1,226
112,22,7,62,353,442,5,1,226
112,37,240,353,442,5,157,1,226
112,119,277,37,7,48,5,1,226
112,37,240,353,442,5,161,1,226
112,119,277,37,7,114,69,1,226
112,119,277,37,7,48,5,86,226
112,37,240,353,442,5,188,1,226
112,119,277,37,7,33,46,86,226
112,22,91,10,356,28,15,1,226
112,119,318,100,260,0,7,1,226
112,22,91,10,356,28,46,86,226
112,119,318,100,260,0,5,86,226
112,22,91,10,356,28,231,86,226
112,446,46,292,9,3,8,1,226
112,22,7,62,2,0,5,1,226
112,446,46,292,9,3,287,1,226
112,22,7,62,2,0,5,86,226
112,446,46,292,9,3,392,1,226
112,37,6,211,250,3,9,1,226
112,446,46,110,248,28,15,1,226
112,37,6,211,250,3,287,1,226
112,446,46,110,248,346,3,1,226
112,446,46,110,248,28,231,86,226
112,37,6,211,250,3,392,1,226
112,37,360,45,19,5,0,1,226
112,22,91,10,334,12,5,86,226
112,37,360,45,19,5,15,1,226
112,22,7,62,2,12,5,1,226
112,37,360,45,19,5,127,1,226
112,22,7,62,2,14,3,1,226
112,22,7,62,2,12,5,86,226
112,37,360,45,19,5,157,1,226
112,37,259,11,5,13,3,1,226
112,37,360,45,19,5,161,1,226
112,37,259,11,5,60,236,1,226
112,37,360,45,19,5,188,1,226
112,37,259,11,5,19,69,1,226
112,37,259,11,5,83,8,1,226
112,37,259,11,5,270,9,1,226
112,446,46,218,88,450,161,1,226
112,37,259,11,5,48,7,1,226
112,22,7,107,12,5,15,1,226
112,37,259,11,5,433,46,86,226
112,22,7,107,12,5,127,1,226
112,119,13,5,0,34,152,1,226
112,22,7,107,12,5,157,1,226
112,119,13,5,0,6,3,1,226
112,22,7,107,12,5,161,1,226
112,119,13,5,0,56,44,1,226
112,22,7,107,12,5,188,1,226
112,119,13,5,0,148,8,1,226
112,446,46,110,35,77,9,1,226
112,119,13,5,0,23,44,1,226
112,446,46,110,35,33,7,1,226
112,119,13,5,0,260,100,1,226
112,119,13,31,75,3,0,1,226
112,119,13,5,0,316,9,1,226
112,119,13,31,75,3,8,1,226
112,119,13,5,0,438,21,1,226
112,119,13,31,75,3,9,1,226
112,119,13,5,0,50,44,1,226
112,119,13,31,75,3,287,1,226
112,37,200,7,20,19,69,1,226
112,119,13,31,75,3,392,1,226
112,37,200,7,20,204,44,1,226
112,37,200,7,20,19,5,1,226
112,37,200,7,20,95,296,1,226
112,37,200,7,20,19,5,86,226
112,37,200,7,20,310,157,1,226
112,119,13,67,28,59,3,1,226
112,22,7,459,424,390,15,1,226
112,119,13,67,28,90,111,1,226
112,119,13,67,28,11,5,1,226
112,119,13,67,28,98,3,1,226
112,119,13,67,28,11,475,1,226
112,119,13,67,28,11,5,86,226
112,119,13,67,28,498,3,1,226
112,22,7,459,424,23,44,1,226
112,22,7,0,6,3,392,1,226
112,37,6,42,4,0,7,1,226
112,37,6,42,4,0,5,86,226
112,22,138,194,437,109,169,1,226
112,119,13,23,33,60,5,86,226
112,22,138,194,30,156,35,1,226
112,119,13,23,33,473,5,86,226
112,119,13,23,33,60,236,1,226
112,119,13,23,33,60,5,1,226
112,22,138,194,322,325,44,1,226
112,22,138,194,30,16,15,1,226
112,119,13,23,33,131,441,1,226
112,119,13,23,33,473,5,1,226
112,22,138,194,377,163,46,86,226
112,22,138,194,322,2,0,1,226
112,22,138,194,30,20,21,1,226
112,119,13,23,33,140,21,1,226
112,22,138,194,30,124,100,1,226
112,22,138,194,30,20,7,1,226
112,119,13,23,33,176,9,1,226
112,22,138,194,30,286,5,1,226
112,22,138,194,30,20,78,1,226
112,119,13,23,33,190,431,1,226
112,22,138,194,30,286,5,86,226
112,119,13,23,33,307,157,1,226
112,22,7,265,23,33,35,1,226
112,119,13,23,33,385,111,1,226
112,22,7,265,23,175,0,1,226
112,22,7,265,23,33,46,86,226
112,22,7,265,23,232,69,1,226
112,22,7,265,23,13,5,1,226
112,22,7,265,23,357,236,1,226
112,22,7,265,23,13,5,86,226
112,37,200,7,1,0,5,86,226
112,37,299,476,157,5,15,1,226
112,37,200,7,1,161,5,86,226
112,37,299,476,157,5,127,1,226
112,37,200,7,1,188,5,86,226
112,37,299,476,157,5,161,1,226
112,37,200,7,1,15,5,86,226
112,37,299,476,157,5,188,1,226
112,37,200,7,1,127,5,86,226
112,22,7,48,51,5,157,1,226
112,37,200,7,1,157,5,86,226
112,22,7,48,51,5,161,1,226
112,37,7,33,35,77,9,1,226
112,22,7,48,51,5,188,1,226
112,37,7,33,46,86,5,1,226
112,37,259,329,84,73,134,1,226
112,37,6,3,4,301,100,1,226
112,22,7,347,250,3,8,1,226
112,22,327,3,9,292,46,86,226
112,22,7,347,250,3,9,1,226
112,22,327,3,9,316,0,1,226
112,22,7,347,250,3,287,1,226
112,22,327,3,9,270,5,1,226
112,22,7,347,250,3,392,1,226
112,22,327,3,9,270,5,86,226
112,37,6,3,4,0,7,1,226
112,446,46,33,7,0,5,1,226
112,37,360,45,11,19,5,1,226
112,446,46,33,7,0,5,86,226
112,37,360,45,11,28,231,86,226
112,37,360,45,11,19,69,1,226
112,37,360,45,11,19,5,86,226
112,37,360,45,11,32,9,1,226
112,37,360,45,11,28,15,1,226
112,37,360,45,11,49,46,86,226
112,37,360,45,11,32,382,1,226
112,37,360,45,11,28,46,86,226
112,37,360,45,11,118,21,1,226
112,37,6,3,4,0,5,86,226
112,37,360,45,11,241,469,1,226
112,37,102,48,7,0,5,86,226
112,37,360,45,11,255,69,1,226
112,22,7,48,5,83,220,1,226
112,37,360,45,11,324,287,1,226
112,22,7,48,5,13,3,1,226
112,22,7,48,5,83,8,1,226
112,22,7,48,5,19,69,1,226
112,22,428,51,160,0,5,1,226
112,22,7,48,5,270,9,1,226
112,22,428,51,160,0,7,1,226
112,22,428,51,160,0,5,86,226
112,22,7,48,5,60,236,1,226
112,22,7,48,5,11,475,1,226
112,22,7,48,5,433,46,86,226
112,37,497,20,7,33,35,1,226
112,37,497,20,7,48,5,86,226
112,37,497,20,7,114,69,1,226
112,37,497,20,7,33,46,86,226
112,119,13,253,157,1,5,86,226
112,37,7,20,30,156,35,1,226
112,37,7,20,310,365,69,1,226
112,37,7,20,74,363,5,86,226
112,37,7,20,30,16,15,1,226
112,37,7,20,310,491,5,1,226
112,37,7,20,284,19,69,1,226
112,37,7,20,74,31,57,1,226
112,37,7,20,74,363,5,1,226
112,37,7,20,30,124,100,1,226
112,37,7,20,310,491,5,86,226
112,37,7,20,375,156,35,1,226
112,37,7,20,284,19,5,1,226
112,37,7,20,74,94,0,1,226
112,37,7,20,30,286,5,1,226
112,37,7,20,470,45,164,1,226
112,37,7,20,284,19,5,86,226
112,37,7,20,30,286,5,86,226
112,37,7,20,72,31,57,1,226
112,37,7,20,310,157,5,1,226
112,37,7,20,115,12,5,1,226
112,37,7,20,310,157,5,86,226
112,37,7,20,269,51,5,1,226
112,37,7,20,115,12,5,86,226
112,37,7,20,269,51,5,86,226
112,37,360,45,11,5,0,1,226
112,37,7,0,4,301,100,1,226
112,37,360,45,11,5,15,1,226
112,22,428,51,5,83,220,1,226
112,37,360,45,11,5,127,1,226
112,22,428,51,5,13,3,1,226
112,22,428,51,5,83,8,1,226
112,37,360,45,11,5,157,1,226
112,22,428,51,5,19,69,1,226
112,37,360,45,11,5,161,1,226
112,22,428,51,5,270,9,1,226
112,37,360,45,11,5,188,1,226
112,22,428,51,5,48,7,1,226
112,22,7,0,4,3,287,1,226
112,22,428,51,5,60,236,1,226
112,22,7,0,4,3,392,1,226
112,22,428,51,5,433,46,86,226
112,37,6,222,95,20,78,1,226
112,446,46,165,38,88,9,1,226
112,446,46,165,38,34,152,1,226
112,446,46,165,38,281,3,1,226
112,22,428,51,5,11,475,1,226
112,37,79,464,20,310,157,1,226
112,22,7,235,50,0,5,1,226
112,37,6,0,148,8,93,1,226
112,22,7,235,50,0,5,86,226
112,37,6,0,148,8,100,1,226
112,119,13,3,6,17,0,1,226
112,37,6,0,148,8,191,1,226
112,119,13,3,6,37,487,1,226
112,37,6,0,148,8,317,1,226
112,119,13,3,6,199,108,1,226
112,119,13,3,6,37,7,1,226
112,37,70,26,21,1,5,86,226
112,37,7,1,227,161,5,86,226
112,37,7,1,9,270,5,86,226
112,37,7,1,3,0,5,86,226
112,119,13,3,6,18,5,86,226
112,37,7,1,236,60,5,86,226
112,37,7,1,3,13,5,86,226
112,37,7,1,8,83,5,86,226
112,37,7,1,3,11,5,86,226
112,37,7,1,220,83,5,86,226
112,22,1,0,17,63,46,86,226
112,37,7,1,475,11,5,86,226
112,22,1,0,23,33,46,86,226
112,37,7,1,21,52,46,86,226
112,22,1,0,94,263,46,86,226
112,22,1,0,23,13,5,86,226
112,37,7,1,35,33,46,86,226
112,22,1,0,24,19,5,86,226
112,37,7,1,97,80,46,86,226
112,37,7,1,35,110,46,86,226
112,22,1,0,160,51,5,86,226
112,37,7,1,69,19,5,86,226
112,22,1,0,2,12,5,86,226
112,22,1,0,7,48,5,86,226
112,22,1,0,6,18,5,86,226
112,22,217,133,3,8,100,1,226
112,119,13,3,6,0,7,1,226
112,22,217,133,3,8,191,1,226
112,22,7,33,140,267,8,1,226
