19,20,74
19,5,363,74
19,284,20,74
19,20,72,31,74
19,5,0,94,74
19,11,5,363,74
19,5,13,31,74
19,24,0,94,74
19,45,470,20,74
19,54,30,20,74
19,11,3,13,31,74
19,45,168,13,31,74
19,25,3,13,31,74
19,54,30,16,31,74
19,11,45,470,20,74
19,11,5,0,94,74
19,5,491,310,20,74
19,11,3,0,94,74
19,11,5,13,31,74
19,5,51,269,20,74
19,11,3,75,31,74
19,45,11,5,363,74
19,5,1,0,94,74
19,45,92,78,20,74
19,5,12,115,20,74
19,20,30,16,31,74
19,5,0,7,20,74
19,69,365,310,20,74
19,5,1,7,20,74
19,45,192,72,20,74
19,24,272,7,20,74
19,45,132,30,20,74
19,45,192,72,31,74
19,45,146,30,20,74
19,5,15,16,31,74
19,25,3,0,94,74
19,5,48,7,20,74
19,25,3,75,31,74
19,5,157,310,20,74
19,20,7,0,94,74
19,5,286,30,20,74
19,284,20,72,31,74
19,54,30,128,31,74
19,20,30,128,31,74
19,24,0,5,363,74
19,390,15,5,363,74
19,69,1,5,363,74
19,24,0,7,20,74
19,294,51,269,20,74
19,390,15,16,31,74
19,69,114,7,20,74
19,69,1,0,94,74
19,76,17,0,94,74
19,294,51,5,363,74
19,11,118,21,20,74
19,69,117,80,31,74
19,69,1,7,20,74
19,313,17,0,94,74
19,69,1,21,20,74
19,5,1,21,20,74
19,69,1,57,31,74
19,5,1,57,31,74
19,69,1,78,20,74
19,5,1,78,20,74
19,25,3,0,438,21,20,74
19,5,15,61,48,7,20,74
19,24,212,45,192,72,20,74
19,25,388,142,30,16,31,74
19,45,189,12,107,7,20,74
19,5,15,28,67,13,31,74
19,76,162,44,1,21,20,74
19,24,245,12,185,72,20,74
19,25,3,1,97,80,31,74
19,5,157,1,22,7,20,74
19,11,3,6,229,30,20,74
19,5,13,123,47,16,31,74
19,25,3,0,1,57,31,74
19,45,164,1,44,204,20,74
19,5,1,44,50,0,94,74
19,11,3,6,0,7,20,74
19,11,475,1,44,204,20,74
19,5,1,44,23,13,31,74
19,76,17,6,18,5,363,74
19,76,17,6,37,7,20,74
19,11,5,51,160,0,94,74
19,5,11,45,92,78,20,74
19,5,161,1,97,80,31,74
19,284,20,7,48,5,363,74
19,284,20,7,1,5,363,74
19,11,3,4,0,5,363,74
19,69,365,310,157,5,363,74
19,20,78,1,5,0,94,74
19,11,3,0,99,80,31,74
19,20,7,1,15,5,363,74
19,69,1,5,48,7,20,74
19,313,17,6,173,202,20,74
19,24,58,12,185,72,31,74
19,20,269,51,5,0,94,74
19,11,3,0,1,7,20,74
19,5,13,23,175,0,94,74
19,294,51,366,44,204,20,74
19,45,166,35,1,78,20,74
19,24,58,12,5,13,31,74
19,45,132,30,286,5,363,74
19,25,221,186,17,0,94,74
19,25,254,58,24,0,94,74
19,25,338,120,10,16,31,74
19,25,254,58,12,115,20,74
19,284,20,115,12,5,363,74
19,11,118,21,1,0,94,74
19,284,20,269,51,5,363,74
19,11,118,21,438,0,94,74
19,11,118,21,1,5,363,74
19,284,20,310,491,5,363,74
19,11,118,21,1,7,20,74
19,284,20,310,157,5,363,74
19,11,118,21,1,57,31,74
19,11,3,1,5,0,94,74
19,11,118,21,1,78,20,74
19,11,3,1,5,13,31,74
19,5,1,0,99,80,31,74
19,5,1,0,3,75,31,74
19,5,1,0,23,13,31,74
19,284,20,78,1,0,94,74
19,5,1,0,438,21,20,74
19,284,20,78,1,5,363,74
19,76,17,63,46,80,31,74
19,284,20,21,1,5,363,74
19,76,17,64,23,0,94,74
19,76,17,63,46,263,94,74
19,76,17,27,23,13,31,74
19,76,17,64,23,13,31,74
19,76,17,103,278,13,31,74
19,76,17,27,23,0,94,74
19,76,17,101,126,5,363,74
19,76,17,103,62,7,20,74
19,76,17,167,92,78,20,74
19,5,12,2,10,16,31,74
19,76,17,179,268,5,363,74
19,5,12,2,62,7,20,74
19,76,17,179,45,470,20,74
19,5,12,2,233,234,20,74
19,5,15,349,52,21,20,74
19,20,310,157,253,13,31,74
19,11,241,469,1,57,31,74
19,24,212,45,192,72,31,74
19,11,241,469,1,78,20,74
19,45,11,5,491,310,20,74
19,5,12,2,0,7,20,74
19,45,11,5,51,269,20,74
19,20,310,157,1,0,94,74
19,45,11,5,1,0,94,74
19,20,310,157,1,57,31,74
19,45,11,5,12,115,20,74
19,45,11,5,1,7,20,74
19,45,11,5,15,16,31,74
19,45,11,5,1,21,20,74
19,45,11,5,48,7,20,74
19,45,11,5,1,57,31,74
19,45,11,5,157,310,20,74
19,45,11,5,1,78,20,74
19,45,11,5,286,30,20,74
19,20,21,1,97,80,31,74
19,25,388,142,30,128,31,74
19,20,21,1,127,5,363,74
19,20,21,1,15,5,363,74
19,20,21,1,157,5,363,74
19,45,189,12,185,72,20,74
19,20,21,1,161,5,363,74
19,45,189,12,185,72,31,74
19,20,21,1,188,5,363,74
19,20,21,1,3,75,31,74
19,5,15,28,404,72,20,74
19,76,162,44,1,57,31,74
19,5,15,28,404,72,31,74
19,76,162,44,1,78,20,74
19,69,114,7,1,0,94,74
19,24,245,12,185,72,31,74
19,69,114,7,37,497,20,74
19,69,114,7,1,5,363,74
19,69,114,7,48,5,363,74
19,69,114,7,1,21,20,74
19,25,3,1,296,95,20,74
19,69,114,7,1,57,31,74
19,25,3,1,157,5,363,74
19,69,114,7,1,78,20,74
19,25,3,1,161,5,363,74
19,25,3,1,157,310,20,74
19,25,3,1,188,5,363,74
19,11,5,48,122,21,20,74
19,5,157,1,97,80,31,74
19,69,114,7,0,5,363,74
19,5,157,1,296,95,20,74
19,54,30,128,31,72,20,74
19,11,3,287,1,0,94,74
19,5,60,33,140,21,20,74
19,11,3,8,1,0,94,74
19,11,3,287,1,5,363,74
19,11,3,14,371,5,363,74
19,11,3,8,26,21,20,74
19,11,3,8,1,5,363,74
19,11,3,287,1,7,20,74
19,11,3,392,1,7,20,74
19,11,3,14,2,0,94,74
19,11,3,8,83,5,363,74
19,11,3,8,1,7,20,74
19,11,3,287,1,21,20,74
19,11,3,372,253,13,31,74
19,11,3,392,1,0,94,74
19,11,3,8,10,16,31,74
19,11,3,8,1,21,20,74
19,11,3,287,1,57,31,74
19,11,3,416,157,310,20,74
19,11,3,392,1,5,363,74
19,11,3,8,148,0,94,74
19,11,3,8,1,57,31,74
19,11,3,287,1,78,20,74
19,11,3,290,60,5,363,74
19,11,3,416,157,5,363,74
19,11,3,392,1,21,20,74
19,11,3,8,243,128,31,74
19,11,3,8,1,78,20,74
19,11,3,327,22,7,20,74
19,11,3,392,1,57,31,74
19,11,3,250,347,7,20,74
19,11,3,392,1,78,20,74
19,5,60,33,46,80,31,74
19,11,3,6,18,5,363,74
19,5,13,168,45,470,20,74
19,11,3,6,17,0,94,74
19,5,13,177,51,269,20,74
19,11,3,6,37,7,20,74
19,5,13,320,26,21,20,74
19,11,3,6,173,202,20,74
19,11,3,6,37,497,20,74
19,5,13,253,157,310,20,74
19,11,3,6,222,95,20,74
19,25,3,0,1,78,20,74
19,11,3,9,270,5,363,74
19,45,164,1,97,80,31,74
19,11,3,9,316,0,94,74
19,45,164,1,296,95,20,74
19,5,1,44,56,0,94,74
19,45,164,1,127,5,363,74
19,11,3,9,1,5,363,74
19,45,164,1,157,5,363,74
19,11,3,9,1,7,20,74
19,45,164,1,161,5,363,74
19,45,164,1,157,310,20,74
19,11,3,9,1,21,20,74
19,45,164,1,188,5,363,74
19,11,3,9,1,57,31,74
19,11,475,1,97,80,31,74
19,11,3,9,1,78,20,74
19,11,475,1,296,95,20,74
19,5,0,23,44,204,20,74
19,11,475,1,127,5,363,74
19,5,0,23,104,16,31,74
19,11,475,1,157,5,363,74
19,5,0,23,36,30,20,74
19,11,475,1,161,5,363,74
19,11,475,1,157,310,20,74
19,5,0,23,206,202,20,74
19,11,475,1,188,5,363,74
19,5,0,23,33,7,20,74
19,11,3,47,123,13,31,74
19,5,0,23,265,7,20,74
19,11,3,47,303,75,31,74
19,5,0,3,1,21,20,74
19,11,3,47,312,78,20,74
19,5,0,3,1,78,20,74
19,76,17,6,173,202,20,74
19,308,301,100,124,30,20,74
19,76,17,6,222,95,20,74
19,308,301,100,260,0,94,74
19,76,17,6,229,30,20,74
19,45,92,78,1,5,363,74
19,5,11,45,192,72,20,74
19,45,92,78,1,7,20,74
19,5,11,45,132,30,20,74
19,5,11,45,192,72,31,74
19,45,92,78,1,21,20,74
19,5,11,45,146,30,20,74
19,45,92,78,1,57,31,74
19,69,1,3,47,16,31,74
19,5,161,1,296,95,20,74
19,69,1,3,6,0,94,74
19,5,161,1,157,310,20,74
19,69,1,3,11,5,363,74
19,69,117,193,45,470,20,74
19,20,21,1,5,0,94,74
19,308,301,100,1,0,94,74
19,20,21,1,5,13,31,74
19,308,301,100,1,7,20,74
19,284,20,7,1,57,31,74
19,308,301,100,1,21,20,74
19,11,3,4,0,7,20,74
19,308,301,100,1,57,31,74
19,69,365,310,491,5,363,74
19,308,301,100,1,78,20,74
19,11,3,47,16,494,31,74
19,20,78,1,5,13,31,74
19,11,3,0,23,13,31,74
19,25,3,6,394,263,94,74
19,11,3,0,438,21,20,74
19,25,3,6,229,30,20,74
19,5,86,226,1,21,20,74
19,25,3,6,18,5,363,74
19,5,86,226,1,57,31,74
19,25,3,6,17,0,94,74
19,5,86,226,1,78,20,74
19,25,3,6,37,7,20,74
19,20,7,1,127,5,363,74
19,25,3,6,173,202,20,74
19,25,3,6,37,497,20,74
19,20,7,1,3,0,94,74
19,25,3,6,222,95,20,74
19,20,7,1,157,5,363,74
19,20,7,1,3,13,31,74
19,20,7,1,161,5,363,74
19,20,7,1,3,75,31,74
19,20,7,1,15,16,31,74
19,69,1,5,51,269,20,74
19,5,127,1,22,7,20,74
19,69,1,5,157,310,20,74
19,5,127,1,97,80,31,74
19,69,1,5,286,30,20,74
19,5,127,1,296,95,20,74
19,313,17,6,222,95,20,74
19,5,127,1,157,310,20,74
19,313,17,6,229,30,20,74
19,25,3,6,0,5,363,74
19,20,7,0,3,13,31,74
19,25,3,6,0,7,20,74
19,20,7,0,99,80,31,74
19,20,7,0,3,75,31,74
19,20,7,0,23,13,31,74
19,20,269,51,5,13,31,74
19,11,3,0,1,21,20,74
19,5,13,23,36,30,20,74
19,11,3,0,1,57,31,74
19,5,13,23,206,202,20,74
19,11,3,0,1,78,20,74
19,5,13,23,33,7,20,74
19,20,7,1,0,5,363,74
19,5,13,23,265,7,20,74
19,20,7,0,1,57,31,74
19,294,51,364,17,0,94,74
19,45,132,423,233,234,20,74
19,294,51,172,132,30,20,74
19,5,13,31,128,30,20,74
19,20,7,1,157,5,0,94,74
19,25,221,186,131,33,7,20,74
19,76,17,27,262,51,5,363,74
19,5,157,1,69,365,310,20,74
19,54,30,128,31,13,5,363,74
19,76,17,63,46,33,7,20,74
19,11,3,287,1,0,5,363,74
19,5,60,33,131,104,16,31,74
19,69,114,7,0,1,5,363,74
19,69,114,7,0,5,13,31,74
19,284,20,201,386,303,75,31,74
19,5,0,1,44,23,13,31,74
19,76,17,64,23,0,5,363,74
19,11,3,8,1,0,5,363,74
19,11,3,287,1,5,0,94,74
19,25,254,58,24,272,7,20,74
19,76,17,27,23,13,5,363,74
19,11,3,14,371,5,0,94,74
19,11,3,8,26,70,95,20,74
19,5,1,0,3,47,16,31,74
19,76,17,64,23,33,7,20,74
19,11,3,8,1,5,0,94,74
19,11,3,287,1,7,0,94,74
19,11,475,1,57,31,72,20,74
19,76,17,64,23,13,5,363,74
19,11,3,392,1,7,0,94,74
19,11,3,14,96,48,5,363,74
19,45,11,5,1,3,13,31,74
19,76,17,101,28,15,16,31,74
19,76,17,103,278,13,5,363,74
19,11,3,14,2,10,16,31,74
19,11,3,8,83,5,0,94,74
19,11,3,8,1,7,0,94,74
19,11,3,14,2,0,5,363,74
19,76,17,27,23,0,5,363,74
19,25,338,120,35,1,0,94,74
19,11,3,372,253,157,5,363,74
19,11,3,372,253,13,5,363,74
19,76,17,27,23,33,7,20,74
19,11,3,392,1,0,5,363,74
19,11,3,8,10,2,0,94,74
19,11,3,8,10,16,30,20,74
19,45,11,5,157,253,13,31,74
19,76,17,103,62,2,0,94,74
19,76,17,101,126,5,0,94,74
19,76,17,101,126,427,7,20,74
19,45,132,30,286,5,0,94,74
19,5,1,0,50,44,204,20,74
19,76,17,103,62,7,0,94,74
19,11,3,392,1,5,0,94,74
19,11,3,8,148,0,5,363,74
19,284,20,269,51,5,0,94,74
19,11,3,287,1,15,16,31,74
19,69,114,7,1,3,13,31,74
19,11,475,1,161,5,0,94,74
19,11,3,1,5,491,310,20,74
19,5,12,2,10,89,21,20,74
19,5,11,139,289,82,201,20,74
19,11,3,416,157,1,0,94,74
19,11,3,416,157,5,0,94,74
19,11,3,8,93,1,5,363,74
19,11,3,8,243,408,21,20,74
19,11,3,8,243,128,30,20,74
19,11,3,8,1,15,16,31,74
19,11,3,290,60,33,7,20,74
19,11,3,327,22,1,0,94,74
19,11,3,290,60,5,0,94,74
19,11,3,327,22,7,0,94,74
19,11,3,133,8,83,5,363,74
19,76,17,406,486,309,5,363,74
19,11,3,250,211,239,0,94,74
19,11,3,392,1,15,16,31,74
19,11,3,250,347,7,0,94,74
19,5,60,33,46,52,21,20,74
19,5,12,2,10,16,30,20,74
19,11,3,6,18,5,0,94,74
19,5,13,168,45,132,30,20,74
19,76,17,167,293,1,0,94,74
19,11,3,6,17,34,0,94,74
19,11,45,132,172,51,5,363,74
19,11,3,6,17,0,5,363,74
19,5,15,349,52,46,263,94,74
19,76,17,179,45,168,13,31,74
19,76,17,179,268,5,0,94,74
19,5,13,177,51,48,7,20,74
19,11,3,6,37,7,0,94,74
19,5,13,320,26,70,95,20,74
19,5,12,2,62,7,0,94,74
19,11,3,6,173,114,7,20,74
19,11,3,6,37,200,7,20,74
19,5,13,278,103,62,7,20,74
19,5,13,253,372,3,0,94,74
19,5,13,253,157,1,0,94,74
19,5,15,390,424,23,0,94,74
19,5,12,2,379,45,470,20,74
19,25,3,0,1,15,16,31,74
19,11,3,6,42,81,5,363,74
19,11,3,6,222,256,7,20,74
19,11,3,9,270,5,0,94,74
19,11,118,21,438,0,5,363,74
19,11,3,9,38,430,30,20,74
19,11,3,9,316,0,5,363,74
19,5,1,44,366,51,269,20,74
19,45,11,5,48,7,0,94,74
19,11,118,21,219,454,310,20,74
19,5,12,2,0,1,7,20,74
19,20,310,157,253,13,5,363,74
19,45,164,1,127,5,0,94,74
19,284,20,310,157,1,5,363,74
19,5,1,44,56,0,7,20,74
19,11,3,9,1,5,0,94,74
19,5,0,6,37,200,7,20,74
19,45,164,1,157,5,0,94,74
19,11,3,9,1,7,0,94,74
19,11,118,21,1,7,0,94,74
19,45,164,1,161,5,0,94,74
19,45,164,1,157,253,13,31,74
19,11,241,469,1,3,0,94,74
19,45,164,1,69,117,80,31,74
19,284,20,115,12,185,72,31,74
19,45,11,5,51,177,13,31,74
19,45,164,1,188,5,0,94,74
19,20,310,157,174,48,5,363,74
19,11,3,9,1,15,16,31,74
19,11,118,21,1,5,0,94,74
19,284,20,310,491,5,0,94,74
19,5,0,23,44,1,7,20,74
19,25,254,58,12,2,0,94,74
19,11,475,1,127,5,0,94,74
19,5,0,23,104,16,30,20,74
19,25,338,120,10,2,0,94,74
19,20,310,157,1,0,5,363,74
19,25,338,120,10,16,30,20,74
19,5,0,143,124,30,16,31,74
19,20,204,44,23,0,5,363,74
19,5,11,139,12,107,7,20,74
19,5,11,3,13,31,72,20,74
19,11,475,1,157,5,0,94,74
19,5,0,23,36,30,16,31,74
19,20,310,157,1,188,5,363,74
19,69,1,57,65,60,5,363,74
19,5,11,475,1,0,7,20,74
19,11,475,1,157,253,13,31,74
19,45,11,5,1,0,7,20,74
19,5,188,1,3,4,0,94,74
19,20,204,44,1,188,5,363,74
19,5,0,23,206,246,16,31,74
19,11,475,1,69,365,310,20,74
19,45,11,5,12,107,7,20,74
19,24,0,3,11,45,470,20,74
19,11,475,1,188,5,0,94,74
19,5,11,241,469,1,0,94,74
19,5,0,23,33,46,263,94,74
19,45,11,5,48,51,269,20,74
19,25,221,186,17,6,0,94,74
19,5,188,1,157,253,13,31,74
19,24,298,44,1,3,0,94,74
19,11,3,47,123,13,5,363,74
19,5,11,241,12,107,7,20,74
19,5,0,23,150,465,57,31,74
19,45,11,5,1,7,0,94,74
19,20,375,156,35,1,0,94,74
19,11,3,47,303,386,201,20,74
19,308,301,4,0,1,5,363,74
19,5,11,475,1,7,0,94,74
19,11,3,1,5,0,7,20,74
19,11,3,1,57,31,72,20,74
19,11,3,47,55,79,464,20,74
19,5,0,1,15,16,30,20,74
19,5,0,3,1,15,16,31,74
19,45,11,5,15,16,30,20,74
19,20,234,233,71,47,16,31,74
19,5,0,1,3,47,16,31,74
19,76,17,6,173,114,7,20,74
19,11,3,1,21,20,72,31,74
19,284,20,115,12,5,0,94,74
19,20,21,1,3,4,0,94,74
19,45,189,12,241,11,5,363,74
19,45,11,5,473,33,7,20,74
19,20,78,1,0,5,13,31,74
19,45,11,118,21,1,0,94,74
19,308,301,100,124,143,0,94,74
19,308,301,100,124,30,16,31,74
19,5,11,440,28,46,263,94,74
19,5,11,259,329,84,21,20,74
19,76,17,6,222,256,7,20,74
19,20,234,233,2,10,16,31,74
19,20,234,233,2,0,5,363,74
19,308,301,100,8,243,128,31,74
19,5,11,259,37,7,0,94,74
19,308,301,100,260,271,80,31,74
19,308,301,100,260,0,5,363,74
19,76,17,167,92,45,470,20,74
19,5,0,260,100,124,30,20,74
19,20,497,37,487,1,5,363,74
19,76,17,6,42,81,5,363,74
19,76,17,6,229,30,16,31,74
19,24,0,94,263,46,80,31,74
19,76,17,34,0,5,13,31,74
19,69,1,9,270,5,0,94,74
19,45,360,37,7,20,72,31,74
19,20,497,37,6,3,0,94,74
19,5,0,50,71,47,16,31,74
19,45,92,78,1,7,0,94,74
19,20,21,1,15,5,0,94,74
19,25,388,142,30,156,375,20,74
19,5,66,65,57,1,0,94,74
19,20,497,37,6,0,5,363,74
19,5,11,259,37,6,0,94,74
19,5,11,45,132,30,16,31,74
19,5,12,315,260,271,80,31,74
19,20,204,44,274,143,0,94,74
19,5,11,475,1,3,13,31,74
19,5,11,45,85,354,16,31,74
19,5,11,45,146,30,16,31,74
19,25,254,58,24,0,5,363,74
19,76,162,44,204,20,72,31,74
19,20,204,44,56,0,5,363,74
19,45,92,78,1,3,13,31,74
19,25,3,47,16,31,72,20,74
19,69,1,3,47,410,30,20,74
19,45,11,5,15,1,0,94,74
19,24,58,12,115,20,72,31,74
19,69,1,3,47,16,30,20,74
19,284,20,78,1,0,5,363,74
19,20,204,44,23,104,16,31,74
19,20,21,1,188,5,0,94,74
19,20,21,1,127,5,0,94,74
19,20,464,79,55,47,16,31,74
19,24,0,23,104,16,30,20,74
19,69,1,3,6,394,263,94,74
19,69,1,3,6,0,5,363,74
19,5,161,1,487,37,497,20,74
19,5,161,1,157,253,13,31,74
19,5,0,1,69,365,310,20,74
19,69,1,3,8,10,16,31,74
19,5,0,1,157,253,13,31,74
19,69,1,3,11,45,470,20,74
19,284,20,310,157,5,0,94,74
19,5,188,1,3,0,7,20,74
19,20,204,44,23,13,5,363,74
19,69,117,193,45,168,13,31,74
19,11,45,146,30,20,72,31,74
19,24,0,3,6,394,263,94,74
19,308,301,100,1,0,5,363,74
19,20,21,1,5,15,16,31,74
19,45,164,1,78,20,72,31,74
19,24,0,23,36,30,16,31,74
19,5,1,0,23,44,204,20,74
19,20,21,1,161,5,0,94,74
19,5,60,65,57,31,72,20,74
19,308,301,100,1,7,0,94,74
19,284,20,7,1,188,5,363,74
19,5,11,45,470,20,72,31,74
19,69,1,475,11,3,13,31,74
19,5,0,6,222,256,7,20,74
19,24,0,23,206,246,16,31,74
19,11,3,4,0,1,57,31,74
19,20,470,45,168,13,5,363,74
19,45,92,78,1,5,0,94,74
19,76,17,34,38,430,30,20,74
19,69,365,310,454,219,21,20,74
19,69,1,164,45,168,13,31,74
19,308,301,100,1,3,0,94,74
19,5,188,1,69,365,310,20,74
19,20,269,51,177,13,5,363,74
19,11,3,47,16,15,5,363,74
19,20,78,1,5,15,16,31,74
19,5,0,2,10,16,30,20,74
19,24,0,23,33,46,263,94,74
19,20,21,1,157,5,0,94,74
19,69,114,7,37,6,0,94,74
19,284,20,78,1,5,0,94,74
19,20,202,173,114,7,0,94,74
19,308,301,4,0,5,13,31,74
19,11,3,0,23,13,5,363,74
19,11,3,0,23,44,204,20,74
19,24,261,84,73,12,5,363,74
19,11,3,0,6,37,497,20,74
19,76,17,6,0,5,13,31,74
19,25,3,6,229,30,16,31,74
19,20,21,1,8,10,16,31,74
19,20,202,173,6,3,0,94,74
19,11,3,13,224,114,7,20,74
19,24,0,23,150,465,57,31,74
19,5,0,143,274,44,204,20,74
19,5,15,28,11,45,470,20,74
19,45,132,172,51,48,5,363,74
19,11,3,13,23,44,204,20,74
19,11,118,21,1,3,13,31,74
19,20,78,1,188,5,0,94,74
19,25,3,6,17,34,0,94,74
19,20,21,1,157,253,13,31,74
19,284,20,78,1,188,5,363,74
19,5,12,58,24,272,7,20,74
19,69,1,100,124,143,0,94,74
19,25,3,6,17,0,5,363,74
19,5,86,226,1,3,13,31,74
19,11,3,13,23,0,5,363,74
19,69,1,100,124,30,16,31,74
19,76,17,63,163,46,263,94,74
19,20,78,1,0,3,13,31,74
19,45,11,3,0,5,13,31,74
19,25,3,6,37,7,0,94,74
19,5,12,58,24,0,7,20,74
19,24,0,99,80,46,263,94,74
19,5,12,458,173,6,0,94,74
19,5,0,2,10,89,21,20,74
19,5,86,46,80,31,72,20,74
19,20,7,1,127,5,0,94,74
19,25,3,6,173,114,7,20,74
19,69,1,9,3,0,5,363,74
19,25,3,6,37,200,7,20,74
19,69,114,7,1,0,5,363,74
19,76,162,44,1,3,0,94,74
19,69,1,108,199,6,0,94,74
19,20,470,45,11,3,13,31,74
19,20,7,1,3,0,5,363,74
19,25,3,6,42,81,5,363,74
19,284,20,21,1,7,0,94,74
19,69,114,7,33,140,21,20,74
19,45,192,72,20,30,16,31,74
19,20,269,51,48,7,0,94,74
19,25,3,6,222,256,7,20,74
19,69,1,100,426,132,30,20,74
19,20,7,1,157,253,13,31,74
19,5,11,118,21,20,72,31,74
19,20,269,51,48,5,0,94,74
19,69,1,100,260,271,80,31,74
19,20,7,1,3,13,5,363,74
19,69,1,100,260,0,5,363,74
19,20,7,1,21,438,0,94,74
19,69,114,7,48,51,5,363,74
19,69,1,9,292,46,263,94,74
19,20,7,1,161,5,0,94,74
19,20,7,1,3,4,0,94,74
19,20,7,1,15,16,494,31,74
19,69,114,7,1,5,0,94,74
19,20,78,1,7,48,5,363,74
19,69,1,9,316,0,5,363,74
19,69,1,5,51,177,13,31,74
19,5,86,46,80,99,0,94,74
19,20,78,1,7,0,5,363,74
19,25,221,186,17,0,5,363,74
19,25,221,314,264,161,5,363,74
19,11,3,0,7,20,72,31,74
19,25,3,1,7,20,72,31,74
19,5,127,1,22,7,0,94,74
19,69,1,9,3,13,5,363,74
19,69,1,5,157,253,13,31,74
19,5,12,315,260,0,7,20,74
19,69,1,78,92,45,470,20,74
19,69,1,220,425,12,5,363,74
19,69,1,5,11,118,21,20,74
19,284,20,269,51,177,13,31,74
19,69,1,475,11,5,0,94,74
19,69,1,9,3,11,5,363,74
19,69,1,5,286,30,16,31,74
19,69,1,220,83,5,0,94,74
19,69,114,7,48,5,0,94,74
19,5,161,227,1,7,0,94,74
19,20,470,45,146,30,16,31,74
19,313,17,6,222,256,7,20,74
19,69,1,226,86,46,263,94,74
19,5,127,1,487,37,497,20,74
19,45,11,5,286,30,16,31,74
19,25,3,1,188,5,0,94,74
19,11,5,48,381,46,80,31,74
19,25,3,1,161,5,0,94,74
19,25,3,1,157,253,13,31,74
19,294,51,5,0,23,13,31,74
19,69,1,8,148,0,5,363,74
19,5,127,1,157,253,13,31,74
19,313,17,6,229,30,16,31,74
19,25,3,6,0,5,13,31,74
19,313,17,6,42,81,5,363,74
19,20,7,0,3,13,5,363,74
19,69,1,287,3,13,5,363,74
19,25,3,6,0,1,57,31,74
19,20,7,0,3,1,5,363,74
19,20,7,0,4,3,75,31,74
19,20,7,0,23,104,16,31,74
19,284,20,21,1,5,0,94,74
19,25,3,6,18,5,0,94,74
19,20,269,51,5,1,0,94,74
19,20,95,222,6,3,0,94,74
19,20,7,0,23,13,5,363,74
19,5,13,23,36,30,16,31,74
19,11,118,21,1,0,5,363,74
19,5,13,23,206,246,16,31,74
19,25,3,1,157,5,0,94,74
19,11,3,0,1,15,16,31,74
19,5,13,23,33,46,263,94,74
19,25,3,1,69,117,80,31,74
19,20,201,82,67,13,5,363,74
19,69,1,236,357,23,0,94,74
19,20,7,1,0,3,13,31,74
19,20,7,1,0,5,13,31,74
19,5,13,23,150,465,57,31,74
19,5,13,23,265,7,0,94,74
19,5,13,23,33,7,0,94,74
19,20,7,0,1,188,5,363,74
19,294,51,364,17,6,0,94,74
19,5,161,227,1,0,7,20,74
19,294,51,364,17,0,5,363,74
19,45,132,426,100,1,5,363,74
19,45,132,423,233,2,0,94,74
19,294,51,262,27,17,0,94,74
19,69,1,236,60,33,7,20,74
19,294,51,172,132,45,470,20,74
19,294,51,172,132,30,16,31,74
19,5,13,31,80,46,263,94,74
19,69,1,35,110,46,80,31,74
19,20,269,51,160,0,5,363,74
19,69,1,392,3,13,5,363,74
19,69,1,287,3,11,5,363,74
19,20,7,1,157,5,13,31,74
19,24,0,1,21,20,72,31,74
19,25,221,186,439,33,7,20,74
19,25,221,186,131,104,16,31,74
19,5,1,97,420,175,0,94,74
19,69,1,8,26,70,95,20,74
19,76,17,27,262,51,269,20,74
19,5,157,1,8,26,21,20,74
19,5,157,1,69,114,7,20,74
19,69,1,293,432,157,5,363,74
19,69,1,152,34,17,0,94,74
19,76,17,63,46,52,21,20,74
19,5,0,17,6,229,30,20,74
19,24,261,84,21,1,0,94,74
19,45,179,280,29,2,0,94,74
19,20,78,1,15,16,494,31,74
19,69,1,152,34,0,5,363,74
19,69,1,392,3,11,5,363,74
19,11,3,287,1,0,7,20,74
19,5,60,33,35,156,30,20,74
19,69,1,8,267,140,21,20,74
19,69,114,7,0,3,13,31,74
19,45,146,30,16,31,72,20,74
19,69,1,8,243,408,21,20,74
19,69,114,7,0,1,21,20,74
19,69,1,8,243,128,30,20,74
19,284,20,202,206,23,13,31,74
19,5,1,97,80,46,263,94,74
19,284,20,201,82,67,13,31,74
19,69,1,8,3,0,5,363,74
19,20,202,206,246,16,494,31,74
19,5,161,264,136,51,269,20,74
19,5,1,78,92,45,470,20,74
19,24,0,1,57,31,72,20,74
19,76,17,64,23,0,7,20,74
19,11,3,8,1,0,7,20,74
19,20,78,1,3,0,5,363,74
19,69,1,44,23,0,5,363,74
19,11,3,287,1,5,13,31,74
19,69,1,8,3,11,5,363,74
19,5,0,56,44,23,13,31,74
19,24,0,23,13,31,72,20,74
19,11,3,14,371,5,13,31,74
19,11,45,132,30,16,494,31,74
19,69,1,44,50,235,7,20,74
19,11,3,8,26,320,13,31,74
19,11,3,8,26,70,249,20,74
19,69,1,44,50,0,5,363,74
19,5,12,245,24,0,7,20,74
19,20,78,1,15,5,0,94,74
19,69,1,44,23,33,7,20,74
19,69,1,44,23,13,5,363,74
19,76,17,64,23,36,30,20,74
19,69,1,44,366,51,269,20,74
19,11,3,8,1,5,13,31,74
19,69,1,44,56,0,5,363,74
19,11,5,1,7,20,72,31,74
19,24,0,7,20,30,16,31,74
19,24,58,254,25,3,0,94,74
19,11,3,14,96,48,7,20,74
19,20,202,206,23,0,5,363,74
19,20,269,51,136,291,5,363,74
19,20,78,1,127,5,0,94,74
19,11,45,146,30,156,375,20,74
19,45,11,5,1,15,16,31,74
