19,11,332
19,5,11,332
19,45,11,332
19,5,60,449,332
19,25,3,11,332
19,69,255,11,332
19,45,168,311,11,332
19,25,396,45,11,332
19,390,424,23,104,332
19,69,1,3,11,332
19,24,0,23,104,332
19,390,15,5,11,332
19,69,232,23,104,332
19,69,1,5,11,332
19,20,470,45,11,332
19,69,1,475,11,332
19,294,51,5,11,332
19,20,21,118,11,332
19,54,30,16,104,332
19,20,30,16,104,332
19,11,5,60,449,332
19,45,109,361,11,332
19,24,212,45,11,332
19,24,0,3,11,332
19,11,40,23,104,332
19,390,15,16,104,332
19,24,251,45,11,332
19,5,1,475,11,332
19,69,359,139,11,332
19,5,0,3,11,332
19,5,1,3,11,332
19,5,13,23,104,332
19,5,0,23,104,332
19,5,12,139,11,332
19,5,13,3,11,332
19,5,15,16,104,332
19,5,12,241,11,332
19,5,15,28,11,332
19,24,0,5,11,332
19,390,15,28,11,332
19,24,285,32,11,332
19,25,3,0,1,15,5,11,332
19,25,3,0,316,9,32,11,332
19,25,3,0,7,265,23,104,332
19,25,3,0,17,319,45,11,332
19,25,3,0,1,469,241,11,332
19,25,3,0,1,15,28,11,332
19,25,3,0,380,383,23,104,332
19,45,132,30,16,15,5,11,332
19,25,3,0,1,69,255,11,332
19,20,21,1,3,0,23,104,332
19,25,3,0,412,197,32,11,332
19,45,132,30,16,183,28,11,332
19,45,132,30,16,15,28,11,332
19,25,3,0,1,188,5,11,332
19,20,21,1,3,498,28,11,332
19,20,21,1,3,0,5,11,332
19,25,3,0,56,44,23,104,332
19,45,132,30,16,47,3,11,332
19,25,3,0,1,9,32,11,332
19,20,21,1,3,4,257,11,332
19,25,3,0,438,21,118,11,332
19,24,245,12,2,379,45,11,332
19,25,3,0,1,21,118,11,332
19,20,21,1,3,287,324,11,332
19,25,3,0,6,37,259,11,332
19,24,245,12,492,260,330,11,332
19,24,245,12,2,0,23,104,332
19,25,3,0,1,127,5,11,332
19,20,21,1,3,290,60,449,332
19,25,3,0,6,18,5,11,332
19,24,245,12,73,279,40,11,332
19,24,245,12,2,10,16,104,332
19,24,245,12,2,0,3,11,332
19,25,3,0,1,157,5,11,332
19,20,21,1,3,59,28,11,332
19,24,245,12,208,166,45,11,332
19,24,245,12,2,14,3,11,332
19,24,245,12,2,0,5,11,332
19,25,3,0,1,161,5,11,332
19,20,21,1,3,47,16,104,332
19,24,245,12,315,260,330,11,332
19,25,3,0,23,33,60,449,332
19,25,3,0,1,164,45,11,332
19,20,21,1,3,98,28,11,332
19,24,245,12,334,10,16,104,332
19,25,3,0,23,144,28,11,332
19,25,3,0,23,33,131,104,332
19,20,21,1,3,9,32,11,332
19,24,245,12,154,47,3,11,332
19,25,3,0,23,178,32,11,332
19,20,115,12,90,28,440,11,332
19,20,21,1,3,13,23,104,332
19,24,245,12,154,47,16,104,332
19,25,3,0,23,41,28,11,332
19,20,95,70,171,40,23,104,332
19,20,21,1,3,13,5,11,332
19,20,115,12,2,379,45,11,332
19,25,3,0,23,13,5,11,332
19,24,0,3,13,23,40,11,332
19,25,3,14,371,5,60,449,332
19,20,115,12,492,260,330,11,332
19,20,115,12,2,0,23,104,332
19,24,0,3,13,23,150,104,332
19,5,1,382,32,9,3,11,332
19,20,115,12,73,279,40,11,332
19,20,115,12,2,10,16,104,332
19,20,115,12,2,0,3,11,332
19,5,1,382,32,145,28,11,332
19,20,115,12,154,47,3,11,332
19,20,115,12,2,14,3,11,332
19,20,115,12,2,0,5,11,332
19,5,1,382,32,178,23,104,332
19,20,115,12,334,10,16,104,332
19,20,115,12,154,47,16,104,332
19,390,15,1,9,270,5,11,332
19,69,1,15,390,424,23,104,332
19,20,115,12,315,260,330,11,332
19,5,362,299,144,28,440,11,332
19,5,309,486,406,250,3,11,332
19,69,1,15,61,105,300,104,332
19,20,115,12,208,166,45,11,332
19,45,11,5,13,23,150,104,332
19,5,0,2,10,8,3,11,332
19,69,1,15,113,4,3,11,332
19,69,1,15,61,48,5,11,332
19,5,0,24,73,279,40,11,332
19,5,0,2,10,356,28,11,332
19,69,1,15,158,136,28,11,332
19,69,1,15,113,4,257,11,332
19,5,0,24,298,44,23,104,332
19,5,0,24,73,12,139,11,332
19,390,15,1,236,60,5,11,332
19,25,396,45,11,5,60,449,332
19,5,0,24,272,443,259,11,332
19,5,0,24,73,12,241,11,332
19,5,0,316,403,232,23,104,332
19,25,396,45,11,40,23,104,332
19,5,0,24,58,12,139,11,332
19,20,74,31,13,5,60,449,332
19,5,188,1,69,232,23,104,332
19,24,0,3,1,5,60,449,332
19,5,0,24,245,12,139,11,332
19,5,0,24,58,12,241,11,332
19,5,188,1,69,359,139,11,332
19,20,95,70,26,8,3,11,332
19,5,0,24,245,12,241,11,332
19,24,0,3,1,431,490,104,332
19,5,491,310,157,1,475,11,332
19,20,95,70,393,129,499,11,332
19,20,95,70,26,21,118,11,332
19,24,0,3,1,236,60,449,332
19,5,442,353,240,37,259,11,332
19,5,491,310,20,470,45,11,332
19,5,491,310,157,416,3,11,332
19,5,491,310,157,1,3,11,332
19,24,0,3,1,287,324,11,332
19,5,442,353,240,105,300,104,332
19,5,491,310,365,69,255,11,332
19,5,491,310,20,21,118,11,332
19,24,0,3,1,44,23,104,332
19,69,1,15,16,47,3,11,332
19,11,3,13,23,33,60,449,332
19,5,491,310,20,30,16,104,332
19,24,0,3,1,441,131,104,332
19,69,1,15,16,183,28,11,332
19,11,3,13,23,33,131,104,332
19,5,1,15,16,47,3,11,332
19,24,0,3,1,15,16,104,332
19,5,0,17,27,23,40,11,332
19,54,30,132,172,376,32,11,332
19,5,1,15,16,183,28,11,332
19,24,0,3,1,382,32,11,332
19,24,0,3,1,15,5,11,332
19,5,0,17,27,23,150,104,332
19,54,30,132,282,9,32,11,332
19,54,30,132,172,51,5,11,332
19,24,0,3,1,469,241,11,332
19,24,0,3,1,15,28,11,332
19,54,30,132,282,9,3,11,332
19,54,30,132,172,215,28,11,332
19,24,0,3,1,69,255,11,332
19,11,3,13,5,0,23,104,332
19,11,28,67,13,23,150,104,332
19,5,0,380,205,6,3,11,332
19,24,0,3,1,188,5,11,332
19,11,3,13,5,15,16,104,332
19,5,436,383,23,178,32,11,332
19,5,0,380,383,23,40,11,332
19,24,0,3,1,9,32,11,332
19,5,0,316,9,1,475,11,332
19,5,436,383,23,33,60,449,332
19,5,0,380,383,23,150,104,332
19,24,0,3,1,21,118,11,332
19,5,0,316,9,1,3,11,332
19,5,436,383,23,144,28,11,332
19,5,436,383,23,33,131,104,332
19,24,0,3,1,127,5,11,332
19,20,21,118,11,5,60,449,332
19,5,436,383,23,0,3,11,332
19,11,3,13,123,47,16,104,332
19,24,0,3,1,157,5,11,332
19,20,21,118,11,40,23,104,332
19,5,436,383,23,41,28,11,332
19,11,3,13,31,494,16,104,332
19,24,0,3,1,161,5,11,332
19,5,0,17,101,28,440,11,332
19,20,310,157,1,5,60,449,332
19,20,310,157,1,0,23,104,332
19,5,436,383,23,13,3,11,332
19,24,272,443,445,383,23,104,332
19,24,0,3,1,164,45,11,332
19,5,0,2,12,39,28,11,332
19,294,51,5,11,40,23,104,332
19,20,310,157,1,8,3,11,332
19,20,310,157,1,0,3,11,332
19,5,1,9,292,46,28,11,332
19,5,51,136,158,15,16,104,332
19,5,0,2,12,90,28,11,332
19,69,1,3,0,23,40,11,332
19,20,310,157,1,9,32,11,332
19,20,310,157,1,0,5,11,332
19,5,1,9,282,132,45,11,332
19,5,1,9,292,46,49,11,332
19,5,0,2,12,189,45,11,332
19,69,1,3,0,23,150,104,332
19,20,310,157,1,15,28,11,332
19,20,310,157,1,9,3,11,332
19,5,1,9,316,0,3,11,332
19,20,310,157,174,48,5,11,332
19,24,0,175,23,33,60,449,332
19,5,0,17,186,387,28,11,332
19,20,310,157,1,21,118,11,332
19,20,310,157,1,15,5,11,332
19,5,1,9,176,33,60,449,332
19,5,1,9,316,0,23,104,332
19,20,310,157,253,372,3,11,332
19,24,0,175,23,144,28,11,332
19,24,0,175,23,33,131,104,332
19,20,310,157,1,44,23,104,332
19,20,310,157,1,15,16,104,332
19,5,1,9,38,53,45,11,332
19,5,1,9,176,33,23,104,332
19,20,310,157,307,33,60,449,332
19,20,310,157,253,13,23,104,332
19,24,0,175,23,178,32,11,332
19,20,310,157,1,69,255,11,332
19,5,1,9,38,281,3,11,332
19,5,1,9,176,33,131,104,332
19,20,310,157,307,33,23,104,332
19,20,310,157,253,13,3,11,332
19,24,0,175,23,41,28,11,332
19,20,310,157,1,127,5,11,332
19,5,1,9,38,197,32,11,332
19,5,1,9,32,145,28,11,332
19,20,310,157,307,33,131,104,332
19,20,310,157,253,13,5,11,332
19,24,0,175,23,13,3,11,332
19,20,310,157,1,287,324,11,332
19,5,1,9,38,401,23,104,332
19,5,1,9,32,178,23,104,332
19,5,0,50,71,47,3,11,332
19,20,74,31,57,1,475,11,332
19,5,0,50,44,1,475,11,332
19,5,0,50,44,23,40,11,332
19,24,0,175,23,13,5,11,332
19,20,310,157,1,431,490,104,332
19,20,310,157,1,287,3,11,332
19,5,1,287,323,27,23,104,332
19,5,0,50,184,65,60,449,332
19,5,0,50,71,47,16,104,332
19,20,74,31,72,192,45,11,332
19,20,74,31,57,65,60,449,332
19,20,74,31,57,1,3,11,332
19,5,0,50,44,1,3,11,332
19,5,0,50,44,23,150,104,332
19,20,310,157,1,382,32,11,332
19,5,0,17,6,37,259,11,332
19,20,74,31,80,46,28,11,332
19,20,74,31,72,404,28,11,332
19,20,74,31,57,465,150,104,332
19,20,74,31,57,1,5,11,332
19,25,3,8,191,1,475,11,332
19,20,310,157,1,392,3,11,332
19,24,0,3,59,367,32,11,332
19,20,74,31,128,30,16,104,332
19,20,74,31,80,46,49,11,332
19,69,359,139,11,5,60,449,332
19,69,1,431,190,33,23,104,332
19,69,1,3,0,4,257,11,332
19,69,1,3,498,28,440,11,332
19,5,0,438,21,1,475,11,332
19,25,3,8,391,397,16,104,332
19,25,3,8,191,1,5,11,332
19,20,310,157,1,441,131,104,332
19,20,74,31,13,23,40,11,332
19,69,1,3,0,5,60,449,332
19,5,188,1,57,31,16,104,332
19,69,359,139,11,40,23,104,332
19,5,0,56,44,1,475,11,332
19,69,1,431,190,33,60,449,332
19,5,0,56,44,23,40,11,332
19,69,1,3,0,175,23,104,332
19,5,309,272,24,212,45,11,332
19,69,1,287,3,0,23,104,332
19,5,0,17,406,250,3,11,332
19,5,0,17,64,23,40,11,332
19,5,0,438,21,1,3,11,332
19,25,3,8,148,0,23,104,332
19,5,0,34,152,1,475,11,332
19,69,1,287,323,27,23,104,332
19,69,1,3,4,0,5,11,332
19,5,0,148,8,1,475,11,332
19,20,310,157,1,161,5,11,332
19,20,74,31,13,23,150,104,332
19,25,3,47,154,12,5,11,332
19,5,12,90,28,498,3,11,332
19,5,188,1,7,0,23,104,332
19,5,188,1,57,65,60,449,332
19,24,58,12,2,379,45,11,332
19,20,21,84,358,28,440,11,332
19,69,1,9,3,0,23,104,332
19,25,3,47,16,15,5,11,332
19,45,164,1,15,5,60,449,332
19,5,286,30,36,23,40,11,332
19,5,0,56,44,1,3,11,332
19,69,1,431,190,33,131,104,332
19,5,0,56,44,23,150,104,332
19,24,0,3,59,28,440,11,332
19,45,164,1,44,23,40,11,332
19,69,1,3,0,260,330,11,332
19,5,363,74,20,470,45,11,332
19,5,309,272,7,33,60,449,332
19,5,309,272,24,0,3,11,332
19,24,0,3,98,28,440,11,332
19,45,164,1,3,0,23,104,332
19,5,48,247,32,9,3,11,332
19,69,1,287,3,498,28,11,332
19,69,1,287,3,0,5,11,332
19,45,164,1,69,232,23,104,332
19,5,0,17,63,46,28,11,332
19,45,11,5,13,31,16,104,332
19,25,3,9,1,5,60,449,332
19,5,0,17,64,23,150,104,332
19,25,3,75,31,13,23,104,332
19,45,164,1,127,5,60,449,332
19,25,3,8,93,1,475,11,332
19,11,32,178,23,33,60,449,332
19,11,3,1,5,0,23,104,332
19,25,3,8,148,0,5,11,332
19,5,0,7,37,6,3,11,332
19,5,0,94,74,31,16,104,332
19,5,0,3,98,28,440,11,332
19,20,202,173,114,69,255,11,332
19,25,3,8,83,5,60,449,332
19,25,3,9,270,5,60,449,332
19,69,232,23,0,5,60,449,332
19,5,0,7,1,431,490,104,332
19,5,0,34,17,101,28,11,332
19,5,0,34,152,1,3,11,332
19,69,1,3,4,0,23,104,332
19,45,164,1,157,416,3,11,332
19,45,164,1,157,5,60,449,332
19,5,0,148,8,10,16,104,332
19,5,0,148,8,1,3,11,332
19,20,310,157,1,164,45,11,332
19,5,0,7,48,337,23,104,332
19,5,0,7,265,23,40,11,332
19,25,3,47,410,30,16,104,332
19,5,362,299,144,23,40,11,332
19,69,232,23,33,60,5,11,332
19,25,3,47,154,12,139,11,332
19,5,12,90,28,15,16,104,332
19,45,164,1,161,5,60,449,332
19,5,188,1,35,33,131,104,332
19,5,188,1,7,33,23,104,332
19,45,85,244,28,498,3,11,332
19,5,188,1,7,0,3,11,332
19,5,188,1,8,133,3,11,332
19,11,3,75,303,47,16,104,332
19,5,188,1,57,465,150,104,332
19,24,58,12,73,279,40,11,332
19,24,58,12,2,0,23,104,332
19,69,232,23,33,153,40,11,332
19,11,3,75,31,13,23,104,332
19,5,0,7,33,23,40,11,332
19,69,1,9,3,498,28,11,332
19,69,1,9,3,0,5,11,332
19,5,0,3,498,28,440,11,332
19,5,1,0,3,13,23,104,332
19,69,1,382,32,9,3,11,332
19,25,3,47,16,183,28,11,332
19,25,3,47,16,15,28,11,332
19,5,0,7,33,46,28,11,332
19,5,286,30,36,23,150,104,332
19,24,0,3,9,1,5,11,332
19,5,473,33,131,195,60,449,332
19,69,1,3,290,60,5,11,332
19,24,0,1,236,357,23,104,332
19,45,164,1,44,23,150,104,332
19,69,1,9,270,5,60,449,332
19,5,362,299,37,6,3,11,332
19,69,232,23,144,28,440,11,332
19,24,0,1,236,60,5,11,332
19,5,363,74,94,0,3,11,332
19,5,363,74,20,21,118,11,332
19,390,15,28,11,5,60,449,332
19,5,309,272,341,41,23,104,332
19,45,164,1,188,5,60,449,332
19,5,309,272,7,0,23,104,332
19,5,309,272,7,33,23,104,332
19,25,3,6,0,23,40,11,332
19,76,17,0,1,5,60,449,332
19,5,309,272,24,251,45,11,332
19,5,309,272,24,0,23,104,332
19,69,232,23,0,1,3,11,332
19,69,1,9,38,401,23,104,332
19,45,164,1,3,498,28,11,332
19,45,164,1,3,0,5,11,332
19,45,164,1,236,357,23,104,332
19,5,48,247,32,145,28,11,332
19,5,0,3,287,1,475,11,332
19,20,95,222,6,0,23,104,332
19,24,0,3,25,396,45,11,332
19,24,0,1,44,23,40,11,332
19,69,1,287,3,4,257,11,332
19,45,164,1,69,359,139,11,332
19,45,192,384,131,33,60,449,332
19,69,1,3,59,367,32,11,332
19,5,0,17,167,92,45,11,332
19,5,0,17,63,46,49,11,332
19,5,1,21,438,0,23,104,332
19,69,1,3,59,28,440,11,332
19,69,1,392,3,0,23,104,332
19,25,3,6,18,453,28,11,332
19,5,81,42,82,67,28,11,332
19,25,3,75,31,494,16,104,332
19,5,1,15,390,424,23,104,332
19,25,3,75,31,13,5,11,332
19,25,3,8,317,1,5,11,332
19,25,3,372,253,157,5,11,332
19,11,3,8,1,44,23,104,332
19,25,3,8,93,1,5,11,332
19,11,32,178,23,33,131,104,332
19,11,3,1,5,13,23,104,332
19,25,3,14,2,379,45,11,332
19,24,0,1,15,5,60,449,332
19,45,164,1,236,60,5,11,332
19,11,28,498,3,13,23,104,332
19,5,473,33,60,290,3,11,332
19,5,0,7,37,360,45,11,332
19,5,0,239,352,8,3,11,332
19,45,164,1,7,33,60,449,332
19,5,0,94,263,46,28,11,332
19,24,0,1,8,133,3,11,332
19,20,202,173,458,12,5,11,332
19,24,0,1,15,28,440,11,332
19,5,0,7,1,441,131,104,332
19,390,15,1,69,232,23,104,332
19,45,11,5,60,33,23,104,332
19,69,1,21,438,0,23,104,332
19,5,0,34,38,53,45,11,332
19,5,0,34,17,27,23,104,332
19,5,363,74,31,13,23,104,332
19,284,20,30,286,5,60,449,332
19,11,3,4,113,15,16,104,332
19,24,0,5,13,23,40,11,332
19,20,74,31,13,67,28,11,332
19,5,0,148,8,133,3,11,332
19,25,3,6,18,5,60,449,332
19,20,21,84,73,279,40,11,332
19,5,0,3,1,382,32,11,332
19,5,1,441,131,33,60,449,332
19,5,13,3,11,40,23,104,332
19,20,310,157,1,188,5,11,332
19,5,0,7,20,470,45,11,332
19,11,3,4,0,5,60,449,332
19,5,0,7,48,247,32,11,332
19,24,0,1,9,270,5,11,332
19,5,0,7,265,23,150,104,332
19,313,17,319,45,168,311,11,332
19,24,0,5,13,31,16,104,332
19,25,3,47,123,13,5,11,332
19,11,3,4,0,23,150,104,332
19,5,362,299,144,23,150,104,332
19,11,3,1,236,357,23,104,332
19,390,15,1,0,5,60,449,332
19,69,1,441,131,33,60,449,332
19,24,0,5,473,33,23,104,332
19,25,3,47,154,12,241,11,332
19,5,12,90,28,41,23,104,332
19,24,0,1,69,232,23,104,332
19,5,188,1,157,416,3,11,332
19,5,188,1,35,166,45,11,332
19,5,0,175,23,33,60,449,332
19,24,0,5,12,39,28,11,332
19,5,188,1,35,33,23,104,332
19,5,188,1,7,37,259,11,332
19,5,188,1,7,33,60,449,332
19,5,66,210,38,53,45,11,332
19,69,232,23,41,28,440,11,332
19,45,85,244,28,15,5,11,332
19,390,15,1,44,23,40,11,332
19,5,1,9,3,0,23,104,332
19,69,1,3,98,28,440,11,332
19,24,0,1,127,5,60,449,332
19,5,188,1,8,10,16,104,332
19,24,0,5,15,1,3,11,332
19,11,3,9,1,431,490,104,332
19,24,0,5,15,28,440,11,332
19,11,3,6,18,5,60,449,332
19,24,0,1,157,416,3,11,332
19,24,58,12,492,260,330,11,332
19,24,0,1,157,5,60,449,332
19,11,3,6,0,5,60,449,332
19,5,60,33,23,178,32,11,332
19,24,58,12,2,10,16,104,332
19,24,58,12,2,0,3,11,332
19,69,232,23,33,46,28,11,332
19,25,3,392,1,5,60,449,332
19,5,1,392,3,0,23,104,332
19,5,13,67,82,289,139,11,332
19,11,3,75,31,494,16,104,332
19,24,0,1,161,355,45,11,332
19,11,3,6,0,23,150,104,332
19,24,0,1,161,5,60,449,332
19,5,0,7,33,23,150,104,332
19,24,0,5,1,431,490,104,332
19,69,1,9,3,4,257,11,332
19,20,202,173,6,0,23,104,332
19,5,66,65,57,1,3,11,332
19,5,1,0,3,498,28,11,332
19,390,15,1,0,4,3,11,332
19,11,3,1,44,23,150,104,332
19,69,1,382,32,145,28,11,332
19,11,28,41,23,33,60,449,332
19,20,95,296,1,0,23,104,332
19,390,15,1,127,5,60,449,332
19,69,1,44,50,0,3,11,332
19,69,232,23,44,1,475,11,332
19,5,66,65,60,290,3,11,332
19,5,0,7,33,153,40,11,332
19,24,0,1,188,5,60,449,332
19,5,0,7,33,46,49,11,332
19,5,362,496,334,10,16,104,332
19,5,13,23,144,28,440,11,332
19,24,0,3,9,270,5,11,332
19,24,0,3,9,1,475,11,332
19,69,1,127,273,230,60,449,332
19,5,0,3,59,367,32,11,332
19,11,28,67,13,5,60,449,332
19,69,1,3,9,270,5,11,332
19,5,13,23,41,28,440,11,332
19,5,362,299,37,360,45,11,332
19,24,0,1,7,37,259,11,332
19,24,285,32,11,5,60,449,332
19,5,13,23,44,1,475,11,332
19,5,363,74,94,0,23,104,332
19,11,3,1,0,5,60,449,332
19,5,13,23,0,1,3,11,332
19,5,363,74,20,30,16,104,332
19,390,15,28,11,40,23,104,332
19,20,95,70,37,6,3,11,332
19,5,0,3,59,28,440,11,332
19,5,0,6,3,13,23,104,332
19,5,13,23,33,153,40,11,332
19,5,309,272,341,41,28,11,332
19,5,13,168,45,109,361,11,332
19,69,232,23,13,31,16,104,332
19,5,309,272,7,1,475,11,332
19,5,309,272,7,0,3,11,332
19,11,3,1,0,23,150,104,332
19,5,309,272,7,33,131,104,332
19,5,1,236,60,290,3,11,332
19,5,48,337,23,178,32,11,332
19,25,3,6,0,23,150,104,332
19,25,3,6,0,175,23,104,332
19,69,1,3,8,10,16,104,332
19,5,309,272,24,285,32,11,332
19,69,232,23,13,5,60,449,332
19,390,15,1,157,5,60,449,332
19,390,15,1,157,416,3,11,332
19,69,1,3,13,23,40,11,332
19,69,232,23,0,4,3,11,332
19,69,232,23,0,1,5,11,332
19,69,1,9,316,0,23,104,332
19,5,127,1,3,0,23,104,332
19,69,1,9,38,53,45,11,332
19,45,164,1,3,4,257,11,332
19,11,3,1,57,465,150,104,332
19,313,17,0,6,18,5,11,332
19,5,48,247,32,178,23,104,332
19,11,3,1,15,5,60,449,332
19,313,17,0,1,431,490,104,332
19,69,1,475,11,5,60,449,332
19,5,161,355,45,168,311,11,332
19,5,12,139,359,69,255,11,332
19,20,95,222,6,18,5,11,332
19,20,95,222,6,0,3,11,332
19,24,0,3,346,248,28,11,332
19,24,0,1,44,23,150,104,332
19,69,1,287,3,290,60,449,332
19,45,192,384,131,195,60,449,332
19,45,192,384,131,33,23,104,332
19,5,1,21,140,33,23,104,332
19,5,1,21,438,0,3,11,332
19,69,1,392,3,498,28,11,332
19,69,1,392,3,0,5,11,332
19,5,81,42,82,289,139,11,332
19,5,1,15,61,105,300,104,332
19,25,3,8,100,1,5,11,332
19,25,3,8,317,1,475,11,332
19,25,3,133,8,1,5,11,332
19,25,3,372,253,13,23,104,332
19,11,3,8,83,5,60,449,332
19,11,3,8,1,15,16,104,332
19,11,3,1,5,15,16,104,332
19,25,3,14,96,48,5,11,332
19,25,3,14,2,0,23,104,332
19,11,28,59,3,0,23,104,332
19,11,28,498,3,0,23,104,332
19,5,473,33,60,195,131,104,332
19,5,0,160,51,136,28,11,332
19,5,0,239,211,6,3,11,332
19,45,164,1,57,465,150,104,332
19,45,164,1,7,0,23,104,332
19,45,164,1,7,33,23,104,332
19,5,0,94,263,46,49,11,332
19,24,0,1,8,10,16,104,332
19,20,202,173,458,12,139,11,332
19,5,0,7,1,8,3,11,332
19,390,15,1,69,359,139,11,332
19,45,11,5,60,195,131,104,332
19,45,11,5,60,33,131,104,332
19,69,1,21,140,33,23,104,332
19,69,1,21,438,0,3,11,332
19,5,0,34,38,9,32,11,332
19,5,0,34,17,179,45,11,332
19,5,363,74,31,75,3,11,332
19,5,363,74,31,13,3,11,332
19,11,3,4,147,47,16,104,332
19,24,0,5,13,23,150,104,332
19,20,74,31,13,168,45,11,332
19,20,21,84,73,12,139,11,332
19,5,0,3,1,469,241,11,332
19,5,15,28,46,33,60,449,332
19,5,11,40,23,33,60,449,332
19,69,1,469,241,12,139,11,332
19,5,1,441,131,195,60,449,332
19,5,1,441,131,33,23,104,332
19,20,310,157,1,236,60,449,332
19,5,0,7,238,109,45,11,332
19,5,0,7,20,21,118,11,332
19,11,3,4,0,175,23,104,332
19,54,30,16,15,5,60,449,332
19,313,17,319,45,109,361,11,332
19,24,0,5,13,67,28,11,332
19,25,3,1,0,5,60,449,332
19,25,3,47,147,4,257,11,332
19,25,3,47,123,13,23,104,332
19,313,17,0,5,1,3,11,332
19,25,3,9,38,401,23,104,332
19,20,7,0,175,23,40,11,332
19,69,1,441,131,195,60,449,332
19,5,15,28,144,23,40,11,332
19,69,1,441,131,33,23,104,332
19,24,0,5,48,337,23,104,332
19,24,0,5,473,33,60,449,332
19,69,1,164,45,168,311,11,332
19,5,12,90,28,46,49,11,332
19,20,7,0,5,1,3,11,332
19,24,0,1,69,359,139,11,332
19,45,11,40,153,33,23,104,332
19,5,127,1,15,28,440,11,332
19,313,17,63,378,171,40,11,332
19,5,188,1,161,355,45,11,332
19,390,15,5,11,40,23,104,332
19,5,0,175,23,144,28,11,332
19,5,0,175,23,33,131,104,332
19,5,127,1,8,133,3,11,332
19,313,17,76,162,44,23,104,332
19,24,0,5,12,90,28,11,332
19,5,188,1,35,33,60,449,332
19,313,17,63,46,28,440,11,332
19,5,161,1,69,232,23,104,332
19,5,188,1,7,265,23,104,332
19,5,15,28,215,351,150,104,332
19,5,188,1,7,33,131,104,332
19,390,15,1,7,33,60,449,332
19,390,15,1,188,5,60,449,332
19,5,1,475,11,40,23,104,332
19,5,268,179,45,168,311,11,332
19,5,66,210,38,9,32,11,332
19,5,15,28,59,367,32,11,332
19,45,85,244,28,41,23,104,332
19,45,85,244,28,15,16,104,332
19,390,15,1,44,23,150,104,332
19,313,17,406,444,287,324,11,332
19,5,268,179,17,101,28,11,332
19,5,1,9,3,498,28,11,332
19,25,3,1,44,23,40,11,332
19,25,3,1,0,4,257,11,332
19,5,161,1,57,31,16,104,332
19,25,3,1,5,0,23,104,332
19,5,436,383,445,443,259,11,332
19,25,3,1,0,23,40,11,332
19,24,0,5,15,1,475,11,332
19,20,7,0,24,285,32,11,332
19,20,30,128,243,8,3,11,332
19,11,3,287,1,431,490,104,332
19,11,3,9,270,5,60,449,332
19,20,30,128,31,13,23,104,332
19,11,3,9,1,15,16,104,332
19,313,17,63,46,33,60,449,332
19,11,3,6,17,0,23,104,332
19,20,30,156,35,33,60,449,332
19,24,58,12,315,260,330,11,332
19,284,20,21,1,0,23,104,332
19,69,1,3,13,31,16,104,332
19,5,1,164,45,168,311,11,332
19,20,30,229,6,0,23,104,332
19,11,3,6,0,175,23,104,332
19,5,60,33,23,144,28,11,332
19,45,168,311,11,5,60,449,332
19,24,58,12,2,14,3,11,332
19,25,3,1,236,357,23,104,332
19,284,20,30,16,15,5,11,332
19,25,3,1,236,60,5,11,332
19,11,40,153,33,23,150,104,332
19,24,58,12,2,0,5,11,332
19,5,1,8,148,0,3,11,332
19,69,232,23,33,473,5,11,332
19,69,232,23,33,46,49,11,332
19,5,161,1,3,0,23,104,332
19,5,1,8,10,356,28,11,332
19,5,1,392,3,498,28,11,332
19,24,261,84,73,12,139,11,332
19,313,17,364,51,48,5,11,332
19,5,1,469,241,12,139,11,332
19,20,269,51,366,44,23,104,332
19,76,17,179,45,168,311,11,332
19,20,269,51,136,291,5,11,332
19,20,269,51,136,28,440,11,332
19,390,15,1,5,0,23,104,332
19,20,7,37,6,0,23,104,332
19,24,0,5,1,441,131,104,332
19,69,1,9,3,47,16,104,332
19,20,7,0,6,18,5,11,332
19,24,261,84,419,23,40,11,332
19,20,95,296,1,5,60,449,332
19,24,0,4,3,13,23,104,332
19,45,179,17,27,23,40,11,332
19,20,202,173,6,18,5,11,332
19,20,202,173,6,0,3,11,332
19,5,66,65,57,31,16,104,332
19,5,66,65,57,1,475,11,332
19,76,17,186,131,33,60,449,332
19,45,179,17,64,23,40,11,332
19,5,1,0,3,4,257,11,332
19,390,15,1,0,175,23,104,332
19,390,15,1,0,4,257,11,332
19,69,255,11,5,0,23,104,332
19,294,51,5,60,290,3,11,332
19,69,1,382,32,178,23,104,332
19,5,12,492,260,0,23,104,332
19,20,7,1,15,28,440,11,332
19,11,28,41,23,33,131,104,332
19,20,7,1,9,270,5,11,332
19,20,95,296,1,8,3,11,332
19,20,95,296,1,0,3,11,332
19,25,3,416,157,5,60,449,332
19,69,1,44,56,0,3,11,332
19,69,1,44,50,0,5,11,332
19,45,179,17,186,387,28,11,332
19,69,232,23,36,30,16,104,332
19,69,232,23,44,1,3,11,332
19,5,66,65,60,33,131,104,332
19,5,127,1,44,23,40,11,332
19,54,30,16,183,28,440,11,332
19,24,0,7,33,23,40,11,332
19,20,7,1,15,5,60,449,332
19,45,179,17,364,51,5,11,332
19,5,362,496,334,12,139,11,332
19,45,179,17,101,126,5,11,332
19,69,1,3,11,5,60,449,332
19,45,179,17,101,28,440,11,332
19,20,7,1,44,23,40,11,332
19,11,28,67,13,31,16,104,332
19,45,360,467,137,181,28,11,332
19,20,7,37,70,171,40,11,332
19,20,7,1,69,232,23,104,332
19,390,15,1,161,355,45,11,332
