75,3,8,93
75,3,1,93
75,3,8,93
75,31,57,1,93
75,3,1,8,93
75,3,8,1,93
75,3,0,1,93
75,3,9,1,93
75,3,133,8,93
75,3,287,1,93
75,3,392,1,93
75,3,0,1,8,93
75,3,9,1,8,93
75,3,0,5,1,93
75,3,392,1,8,93
75,3,287,1,8,93
75,3,0,7,1,93
75,3,8,191,1,93
75,31,13,3,1,93
75,3,0,148,8,93
75,3,8,317,1,93
75,31,16,15,1,93
75,31,13,5,1,93
75,31,13,3,8,93
75,31,57,1,8,93
75,303,47,3,1,93
75,3,8,100,1,93
75,303,47,3,8,93
75,3,133,8,1,93
75,31,80,97,1,93
75,31,16,10,8,93
75,31,128,243,8,93
75,3,1,191,8,93
75,3,4,0,1,93
75,3,1,317,8,93
75,3,6,0,1,93
75,3,1,100,8,93
75,3,11,475,1,93
75,3,327,22,1,93
75,3,11,5,1,93
75,3,416,157,1,93
75,3,13,5,1,93
75,3,25,19,5,1,191,8,93
75,3,59,367,32,9,1,8,93
75,3,6,222,95,296,1,8,93
75,3,281,38,9,77,228,8,93
75,3,11,259,37,70,26,8,93
75,3,59,28,11,5,1,8,93
75,303,47,154,12,5,83,8,93
75,3,6,211,239,0,5,1,93
75,31,128,30,20,7,22,1,93
75,31,13,3,392,1,191,8,93
75,31,74,20,78,1,3,8,93
75,3,11,45,470,20,21,1,93
75,303,47,123,13,320,26,8,93
75,3,25,19,5,1,317,8,93
75,3,11,45,402,462,57,1,93
75,3,47,55,79,37,7,1,93
75,3,25,19,308,301,100,1,93
75,3,11,45,402,472,1,8,93
75,31,74,20,7,200,484,8,93
75,3,47,71,116,1,191,8,93
75,31,13,5,83,8,3,1,93
75,3,6,205,79,37,7,1,93
75,303,47,147,4,301,100,8,93
75,3,6,0,7,1,317,8,93
75,3,14,371,5,1,191,8,93
75,3,6,205,380,0,5,1,93
75,303,47,123,13,5,127,1,93
75,3,14,2,10,8,191,1,93
75,3,59,28,11,5,0,1,93
75,3,6,222,256,369,35,1,93
75,3,6,222,256,7,0,1,93
75,31,128,30,132,426,100,8,93
75,3,6,211,121,38,9,1,93
75,3,13,5,83,8,100,1,93
75,31,74,94,0,6,3,1,93
75,3,14,371,5,1,317,8,93
75,3,14,2,10,8,317,1,93
75,3,4,0,316,9,1,8,93
75,3,4,0,239,352,8,1,93
75,31,72,20,19,69,1,8,93
75,3,6,0,148,8,191,1,93
75,3,6,211,242,133,8,1,93
75,3,6,229,30,124,100,1,93
75,3,6,173,297,38,9,1,93
75,3,11,257,4,301,100,8,93
75,3,25,19,5,0,1,8,93
75,31,128,30,286,5,0,1,93
75,3,6,0,5,60,236,1,93
75,3,6,173,114,7,0,1,93
75,303,47,123,13,3,287,1,93
75,3,6,0,148,8,317,1,93
75,31,74,20,7,1,3,8,93
75,31,72,20,21,1,3,8,93
75,3,59,28,15,16,10,8,93
75,3,0,438,21,1,100,8,93
75,3,6,17,0,1,100,8,93
75,3,6,42,4,113,15,1,93
75,3,59,28,15,5,0,1,93
75,3,6,42,4,0,5,1,93
75,3,11,257,4,0,148,8,93
75,3,133,8,26,344,157,1,93
75,3,47,55,26,21,1,8,93
75,3,59,367,32,11,5,1,93
75,3,6,42,151,45,164,1,93
75,3,25,19,11,324,287,1,93
75,31,16,47,3,1,191,8,93
75,3,6,42,81,5,0,1,93
75,3,4,113,15,5,83,8,93
75,3,59,28,15,5,1,8,93
75,3,133,8,228,77,35,1,93
75,31,72,20,95,70,26,8,93
75,3,47,16,30,128,243,8,93
75,31,13,3,133,8,100,1,93
75,31,13,3,4,0,1,8,93
75,31,72,20,19,11,3,1,93
75,31,74,20,7,0,5,1,93
75,31,74,20,7,0,3,8,93
75,31,16,47,3,1,317,8,93
75,303,47,312,78,1,3,8,93
75,31,74,20,7,22,1,8,93
75,31,72,20,7,1,3,8,93
75,3,11,139,12,90,111,1,93
75,3,0,5,157,1,191,8,93
75,303,47,3,8,148,0,1,93
75,3,11,139,12,5,83,8,93
75,31,72,20,19,5,0,1,93
75,3,25,19,11,5,157,1,93
75,303,47,3,0,5,1,8,93
75,3,59,28,90,12,5,1,93
75,3,0,5,19,11,475,1,93
75,3,0,5,19,69,1,8,93
75,3,0,148,8,83,5,1,93
75,303,47,147,4,3,133,8,93
75,3,0,5,13,320,26,8,93
75,3,281,38,9,1,100,8,93
75,3,0,5,157,1,317,8,93
75,3,4,0,260,100,1,8,93
75,31,128,30,20,78,1,8,93
75,3,59,28,11,32,382,1,93
75,3,0,5,48,61,15,1,93
75,3,0,5,1,21,26,8,93
75,3,9,77,228,8,100,1,93
75,3,0,5,48,7,22,1,93
75,3,11,40,23,265,7,1,93
75,31,16,10,2,0,1,8,93
75,3,25,396,45,164,1,8,93
75,3,4,0,2,29,26,8,93
75,31,128,30,156,35,1,8,93
75,3,6,0,34,38,9,1,93
75,31,16,47,55,26,21,1,93
75,3,25,19,45,109,169,1,93
75,3,416,157,1,21,26,8,93
75,3,14,2,10,16,15,1,93
75,31,16,47,123,13,5,1,93
75,31,128,30,16,397,391,8,93
75,31,16,47,125,182,26,8,93
75,31,128,30,16,47,3,8,93
75,3,133,8,148,0,7,1,93
75,31,13,23,232,69,1,8,93
75,3,14,2,0,5,1,8,93
75,3,6,211,239,0,1,8,93
75,3,4,0,2,10,8,1,93
75,31,13,3,0,1,191,8,93
75,31,16,47,125,26,8,1,93
75,3,133,8,83,5,127,1,93
75,3,59,28,356,10,8,1,93
75,3,4,0,143,124,100,8,93
75,3,4,0,17,103,213,8,93
75,31,16,47,125,26,21,1,93
75,3,8,10,91,22,7,1,93
75,31,16,10,8,3,0,1,93
75,31,128,30,20,95,296,1,93
75,31,128,30,20,19,5,1,93
75,3,4,0,23,232,69,1,93
75,31,13,3,0,1,317,8,93
75,303,47,3,327,22,7,1,93
75,303,47,3,11,19,69,1,93
75,3,6,211,237,35,1,8,93
75,3,4,0,438,21,1,8,93
75,31,74,363,5,15,1,8,93
75,3,25,19,20,310,157,1,93
75,3,98,28,90,111,1,8,93
75,3,25,19,45,164,1,8,93
75,303,47,3,416,157,5,1,93
75,3,6,0,50,71,116,1,93
75,303,47,3,290,60,236,1,93
75,303,47,410,30,128,243,8,93
75,303,47,3,13,31,57,1,93
75,303,47,410,30,124,100,8,93
75,303,47,3,13,5,0,1,93
75,31,16,10,8,83,220,1,93
75,31,74,94,0,1,191,8,93
75,3,6,173,114,7,1,8,93
75,3,13,306,91,22,7,1,93
75,3,0,7,200,484,8,1,93
75,3,6,0,50,44,1,8,93
75,31,72,20,30,16,15,1,93
75,3,11,311,168,13,5,1,93
75,3,11,332,104,16,10,8,93
75,3,11,332,449,60,236,1,93
75,31,72,20,7,22,1,8,93
75,3,11,49,46,33,35,1,93
75,31,72,20,310,365,69,1,93
75,3,13,305,203,111,1,8,93
75,31,72,20,310,157,5,1,93
75,31,13,23,33,7,0,1,93
75,3,8,148,0,5,157,1,93
75,3,11,330,260,0,148,8,93
75,31,13,23,33,7,1,8,93
75,3,281,38,216,182,26,8,93
75,303,47,154,12,107,7,1,93
75,3,281,38,88,450,161,1,93
75,3,6,222,256,7,1,8,93
75,31,72,20,204,44,1,8,93
75,3,25,19,69,114,7,1,93
75,3,6,222,95,70,26,8,93
75,3,6,222,95,20,7,1,93
75,3,11,5,83,220,1,8,93
75,3,47,16,10,8,100,1,93
75,3,0,7,33,140,267,8,93
75,31,13,23,265,7,0,1,93
75,31,13,253,372,3,9,1,93
75,31,13,23,33,190,431,1,93
75,3,281,38,9,316,0,1,93
75,3,281,38,9,77,35,1,93
75,3,11,45,355,161,1,8,93
75,31,13,23,33,35,1,8,93
75,3,11,259,37,112,22,1,93
75,31,13,23,104,16,10,8,93
75,303,47,154,12,5,127,1,93
75,3,133,217,22,7,1,8,93
75,3,6,211,239,0,7,1,93
75,3,47,154,12,5,1,8,93
75,303,47,3,416,157,1,8,93
75,3,0,5,270,9,1,8,93
75,3,0,7,33,35,1,8,93
75,3,59,28,90,111,1,8,93
75,3,13,5,83,220,1,8,93
75,31,13,3,392,1,317,8,93
75,31,74,20,78,1,191,8,93
75,31,74,363,5,0,3,1,93
75,3,11,45,85,399,471,1,93
75,3,11,45,470,20,7,1,93
75,3,8,26,344,157,5,1,93
75,3,11,5,0,7,22,1,93
75,31,72,20,310,157,1,8,93
75,3,25,19,5,1,100,8,93
75,3,372,253,13,5,1,8,93
75,31,13,5,19,11,475,1,93
75,3,6,0,56,44,1,8,93
75,3,11,5,0,34,152,1,93
75,3,47,55,79,37,487,1,93
75,31,74,20,78,1,317,8,93
75,3,25,19,76,162,44,1,93
75,3,0,5,86,226,1,8,93
75,31,72,20,95,296,1,8,93
75,3,372,253,157,5,1,8,93
75,3,11,5,0,148,8,1,93
75,3,25,19,308,301,100,8,93
75,31,74,20,7,37,487,1,93
75,3,47,71,116,1,317,8,93
75,31,13,5,83,8,191,1,93
75,3,98,28,11,5,0,1,93
75,31,13,5,270,9,3,1,93
75,3,6,205,79,55,26,8,93
75,31,13,5,12,90,111,1,93
75,3,6,205,79,37,487,1,93
75,3,6,42,4,0,1,8,93
75,3,98,28,11,5,1,8,93
75,31,13,5,48,61,15,1,93
75,3,6,0,7,1,100,8,93
75,31,13,5,48,7,0,1,93
75,3,6,205,380,0,7,1,93
75,31,13,5,83,8,317,1,93
75,31,128,30,286,5,1,8,93
75,3,0,7,37,112,22,1,93
75,303,47,123,13,5,157,1,93
75,3,9,1,21,408,243,8,93
75,3,59,28,11,5,15,1,93
75,303,47,3,11,5,0,1,93
75,31,16,47,55,26,8,1,93
75,31,80,97,108,1,3,8,93
75,3,59,367,32,382,1,8,93
75,3,281,38,34,17,0,1,93
75,3,0,7,37,487,1,8,93
75,3,6,222,256,7,22,1,93
75,3,9,1,0,5,83,8,93
75,31,128,30,229,6,3,8,93
75,31,128,30,132,45,164,1,93
75,3,0,2,233,71,116,1,93
75,31,128,30,132,426,100,1,93
75,3,6,211,250,347,7,1,93
75,3,59,28,453,18,5,1,93
75,3,59,28,15,1,191,8,93
75,3,0,2,62,103,213,8,93
75,3,6,211,121,33,35,1,93
75,3,0,2,62,7,22,1,93
75,31,128,30,124,100,8,1,93
75,3,0,2,62,7,1,8,93
75,31,74,94,0,56,44,1,93
75,3,9,1,5,0,148,8,93
75,31,74,94,0,6,3,8,93
75,3,14,371,5,1,100,8,93
75,3,59,28,15,1,317,8,93
75,303,47,3,11,5,1,8,93
75,31,72,20,19,5,1,8,93
75,3,6,0,239,352,8,1,93
75,3,9,1,35,340,391,8,93
75,3,14,2,10,8,100,1,93
75,3,6,394,263,94,0,1,93
75,3,6,229,30,16,15,1,93
75,3,98,28,90,12,5,1,93
75,3,290,60,195,131,441,1,93
75,3,6,229,30,124,100,8,93
75,3,6,173,202,20,78,1,93
75,3,290,60,65,66,5,1,93
75,3,0,7,200,37,487,1,93
75,3,290,60,65,57,1,8,93
75,31,128,30,286,5,15,1,93
75,3,290,60,33,23,0,1,93
75,3,6,0,5,86,226,1,93
75,3,59,28,11,475,1,8,93
75,3,290,60,33,7,0,1,93
75,3,98,28,11,32,382,1,93
75,3,6,173,114,7,22,1,93
75,3,9,493,48,5,0,1,93
75,31,13,5,86,226,1,8,93
75,3,0,7,48,5,1,8,93
75,3,290,60,5,1,191,8,93
75,3,498,28,11,5,1,8,93
75,3,13,320,26,21,1,8,93
75,3,498,28,90,111,1,8,93
75,303,47,123,13,3,392,1,93
75,3,6,0,148,8,100,1,93
75,31,74,20,7,1,191,8,93
75,3,98,28,15,5,1,8,93
75,3,287,1,21,408,243,8,93
75,31,72,20,21,1,191,8,93
75,3,0,7,48,61,15,1,93
75,3,290,60,5,1,317,8,93
75,31,74,363,5,83,8,1,93
75,3,98,28,356,10,8,1,93
75,31,57,1,0,5,83,8,93
75,3,6,42,4,301,100,1,93
75,3,0,7,48,5,15,1,93
75,3,6,0,260,100,1,8,93
75,3,59,28,15,5,83,8,93
75,31,74,20,7,1,317,8,93
75,3,287,1,0,5,83,8,93
75,3,6,42,4,0,7,1,93
75,3,11,45,109,169,1,8,93
75,3,281,38,88,9,1,8,93
75,31,74,363,5,83,220,1,93
75,3,372,253,157,1,191,8,93
75,31,13,23,265,7,1,8,93
75,3,287,1,5,0,148,8,93
75,3,59,367,32,11,475,1,93
75,31,74,363,5,1,3,8,93
75,3,11,45,109,219,21,1,93
75,31,57,1,9,77,228,8,93
75,3,25,19,11,28,15,1,93
75,3,287,1,116,435,213,8,93
75,3,6,42,81,5,15,1,93
75,31,13,3,287,1,191,8,93
75,3,4,113,15,5,127,1,93
75,3,372,253,157,1,317,8,93
75,3,6,37,487,1,191,8,93
75,3,133,8,243,408,21,1,93
75,3,25,19,390,15,1,8,93
75,31,13,5,19,69,1,8,93
75,3,0,7,20,21,1,8,93
75,31,74,20,21,1,3,8,93
75,31,57,1,5,0,3,8,93
75,3,133,8,228,77,9,1,93
75,31,57,1,35,340,391,8,93
75,31,74,363,5,127,1,8,93
75,3,47,16,104,490,431,1,93
75,3,47,16,30,156,35,1,93
75,3,6,37,487,1,317,8,93
75,3,11,5,0,7,1,8,93
75,3,98,28,15,16,10,8,93
75,31,72,20,19,24,0,1,93
75,31,74,20,19,69,1,8,93
75,31,72,20,19,11,5,1,93
75,31,72,20,19,11,3,8,93
75,3,98,28,145,389,26,8,93
75,31,74,20,7,0,148,8,93
75,3,98,28,15,5,0,1,93
75,31,16,47,3,1,100,8,93
75,3,0,17,167,92,78,1,93
75,303,47,3,9,1,191,8,93
75,3,6,18,5,1,191,8,93
75,3,13,5,19,11,475,1,93
75,303,47,312,78,1,191,8,93
75,31,72,20,7,1,191,8,93
75,3,11,139,12,107,7,1,93
75,31,74,20,21,26,8,1,93
75,3,6,0,316,9,1,8,93
75,303,47,3,8,83,5,1,93
75,3,290,60,5,83,220,1,93
75,3,11,139,12,5,127,1,93
75,303,47,3,9,1,317,8,93
75,3,6,18,5,1,317,8,93
75,303,47,312,78,1,317,8,93
75,31,72,20,7,1,317,8,93
75,3,327,22,7,200,484,8,93
75,3,0,7,20,21,26,8,93
75,3,6,0,260,100,8,1,93
75,31,72,20,19,5,15,1,93
75,3,25,19,11,5,161,1,93
75,31,13,5,270,9,1,8,93
75,3,11,5,157,432,293,1,93
75,3,0,5,19,390,15,1,93
75,3,9,176,180,134,1,8,93
75,31,57,1,392,3,133,8,93
75,3,498,28,15,5,1,8,93
75,3,11,5,161,227,1,8,93
75,3,290,60,5,127,1,8,93
75,3,0,148,8,26,21,1,93
75,3,13,5,12,90,111,1,93
75,3,0,148,8,83,220,1,93
75,303,47,147,4,3,287,1,93
75,3,13,5,48,61,15,1,93
75,3,0,5,12,90,111,1,93
75,3,13,5,48,7,0,1,93
75,3,0,5,13,31,57,1,93
75,3,13,5,127,1,191,8,93
75,3,0,7,114,69,1,8,93
75,3,13,5,48,7,1,8,93
75,3,0,5,157,1,100,8,93
75,3,59,28,11,19,69,1,93
75,3,59,28,11,32,9,1,93
75,31,494,16,15,1,3,8,93
75,3,290,60,5,157,1,8,93
75,3,0,5,48,493,9,1,93
75,3,416,157,5,83,220,1,93
75,3,14,2,12,241,469,1,93
75,3,327,22,7,0,1,8,93
75,31,74,20,95,296,1,8,93
75,3,47,125,26,8,191,1,93
75,3,290,60,5,161,227,1,93
75,3,250,347,350,252,326,1,93
75,3,290,60,5,161,1,8,93
75,3,11,40,23,13,5,1,93
75,3,4,0,2,62,7,1,93
75,3,11,32,9,77,35,1,93
75,3,416,157,5,127,1,8,93
75,3,290,60,5,11,475,1,93
75,31,494,16,10,2,0,1,93
75,31,74,20,21,140,267,8,93
75,3,416,157,5,161,227,1,93
75,3,25,19,45,355,161,1,93
75,3,6,205,380,0,1,8,93
75,3,13,5,86,226,1,8,93
75,31,74,363,5,157,1,8,93
75,3,9,32,382,1,191,8,93
75,3,416,157,5,161,1,8,93
75,3,416,157,1,0,148,8,93
75,3,14,2,10,89,21,1,93
75,3,4,0,5,15,1,8,93
75,3,416,157,5,11,475,1,93
75,31,16,47,147,4,0,1,93
75,31,16,47,123,13,3,1,93
75,31,57,1,9,3,133,8,93
75,3,346,248,28,15,1,8,93
75,3,250,211,242,133,8,1,93
75,3,4,0,5,83,220,1,93
75,3,13,224,114,7,0,1,93
75,31,74,20,19,5,1,8,93
75,31,494,16,47,3,1,8,93
75,3,133,8,83,5,157,1,93
75,3,13,5,270,9,1,8,93
75,3,13,5,19,69,1,8,93
75,3,250,347,7,0,1,8,93
75,31,80,99,0,3,1,8,93
75,3,4,0,6,225,26,8,93
75,3,4,0,143,274,44,1,93
75,3,4,0,143,124,100,1,93
75,3,290,60,5,15,1,8,93
75,3,498,28,15,16,10,8,93
75,3,4,0,17,167,293,1,93
75,3,498,28,11,5,0,1,93
75,3,290,60,5,83,8,1,93
75,3,14,2,0,1,191,8,93
75,3,1,7,0,5,83,8,93
75,31,16,10,8,3,9,1,93
75,31,128,30,20,204,44,1,93
75,3,498,28,15,5,0,1,93
75,3,1,157,5,0,148,8,93
75,3,6,0,438,21,1,8,93
75,3,4,0,23,33,7,1,93
75,3,14,2,0,1,317,8,93
75,3,14,2,12,5,1,8,93
75,3,9,482,155,91,22,1,93
75,303,47,3,11,475,1,8,93
75,303,47,3,327,22,1,8,93
75,3,98,28,15,1,191,8,93
75,31,80,99,0,5,1,8,93
75,3,4,0,5,157,1,8,93
75,31,13,3,0,1,100,8,93
75,31,494,16,47,3,8,1,93
75,303,47,3,11,118,21,1,93
75,3,1,15,5,0,148,8,93
75,303,47,3,11,19,5,1,93
75,3,0,7,62,2,10,8,93
75,3,0,7,20,19,69,1,93
75,3,1,7,48,5,83,8,93
75,31,128,243,408,21,1,8,93
75,3,6,0,50,235,7,1,93
75,3,4,0,5,161,227,1,93
75,3,47,55,26,8,191,1,93
75,3,11,5,157,1,191,8,93
75,3,1,9,316,0,148,8,93
75,303,47,3,281,38,9,1,93
75,303,47,3,290,60,5,1,93
75,3,1,15,28,356,10,8,93
75,303,47,410,30,156,35,1,93
75,3,1,15,16,397,391,8,93
75,3,4,0,5,11,475,1,93
75,303,47,3,13,253,157,1,93
75,3,47,55,26,8,317,1,93
75,3,11,5,157,1,317,8,93
75,3,0,7,20,78,1,8,93
75,31,74,20,95,70,26,8,93
75,3,4,0,5,188,1,8,93
75,303,47,3,13,5,15,1,93
75,3,1,127,5,0,148,8,93
75,31,16,10,8,133,3,1,93
75,31,16,10,8,83,5,1,93
75,31,74,94,0,1,317,8,93
75,3,14,2,12,5,0,1,93
75,3,11,45,355,161,5,1,93
75,31,494,16,47,312,78,1,93
75,3,6,199,108,1,191,8,93
75,31,72,20,74,363,5,1,93
75,31,72,20,30,124,100,1,93
75,31,80,97,420,175,0,1,93
75,31,72,20,30,16,10,8,93
75,31,80,117,69,1,3,8,93
75,3,11,311,168,45,164,1,93
75,3,1,161,5,0,148,8,93
75,3,4,113,15,1,191,8,93
75,3,1,35,331,405,148,8,93
75,3,11,332,104,23,0,1,93
75,3,11,332,104,16,15,1,93
75,3,6,199,108,1,317,8,93
75,31,74,20,204,44,1,8,93
75,3,1,44,23,0,148,8,93
75,3,11,49,46,52,21,1,93
75,3,11,49,46,33,7,1,93
75,3,4,113,15,1,317,8,93
75,31,57,1,287,3,133,8,93
75,31,13,5,15,16,10,8,93
75,3,346,248,28,11,5,1,93
75,3,1,188,5,0,148,8,93
75,31,72,20,310,491,5,1,93
75,3,11,5,83,8,191,1,93
75,3,346,248,28,15,5,1,93
75,3,0,1,21,408,243,8,93
75,31,13,23,33,7,22,1,93
75,3,11,118,21,438,0,1,93
75,3,8,148,0,5,161,1,93
75,31,57,1,0,3,133,8,93
75,31,74,20,19,11,3,1,93
75,3,281,38,53,198,116,1,93
75,31,494,16,397,391,8,1,93
75,31,74,20,19,5,0,1,93
75,303,47,154,12,241,469,1,93
75,3,11,5,83,8,317,1,93
75,3,0,1,116,435,213,8,93
75,303,47,3,392,1,191,8,93
75,3,4,0,5,83,8,1,93
75,3,452,448,198,116,1,8,93
75,3,250,211,6,0,1,8,93
75,3,47,71,302,48,5,1,93
75,3,13,119,318,100,1,8,93
75,3,47,71,137,22,7,1,93
75,3,6,222,95,20,78,1,93
75,31,13,5,15,1,3,8,93
75,3,346,248,110,35,1,8,93
75,3,47,71,137,22,1,8,93
75,3,0,7,33,473,5,1,93
75,303,47,3,392,1,317,8,93
75,3,0,7,33,140,21,1,93
75,31,13,23,265,7,22,1,93
75,3,0,5,83,8,191,1,93
75,3,11,19,390,15,5,1,93
75,31,13,253,372,3,133,8,93
75,3,47,71,50,235,7,1,93
75,31,13,23,33,307,157,1,93
75,3,416,157,5,83,8,1,93
75,3,498,28,15,1,191,8,93
75,3,11,5,127,1,191,8,93
75,3,47,71,50,44,1,8,93
75,3,281,38,9,270,5,1,93
75,3,11,19,24,298,44,1,93
75,3,11,19,24,0,5,1,93
75,3,11,259,37,200,484,8,93
75,3,13,253,157,5,1,8,93
75,3,11,19,24,0,1,8,93
75,303,47,71,302,48,5,1,93
75,31,13,23,337,414,100,8,93
75,31,13,23,104,131,441,1,93
75,31,13,23,104,16,15,1,93
75,3,11,5,127,1,317,8,93
75,3,250,347,7,0,5,1,93
75,303,47,71,137,22,7,1,93
75,303,47,154,12,5,157,1,93
75,3,13,5,157,1,191,8,93
75,3,6,211,239,0,148,8,93
75,3,4,0,5,127,1,8,93
75,3,327,22,7,0,5,1,93
75,31,74,363,5,161,1,8,93
75,3,13,23,0,5,1,8,93
75,31,13,3,392,1,100,8,93
75,3,11,19,20,7,0,1,93
75,31,74,363,5,0,7,1,93
75,31,74,363,5,0,3,8,93
75,3,0,34,152,1,191,8,93
75,303,47,71,50,235,7,1,93
75,3,11,45,132,282,9,1,93
75,3,11,45,85,52,21,1,93
75,3,11,45,470,20,78,1,93
75,3,6,0,438,21,26,8,93
75,3,13,23,0,1,191,8,93
75,3,11,19,308,301,100,1,93
75,3,11,19,45,92,78,1,93
75,303,47,3,133,8,191,1,93
75,3,11,19,45,164,1,8,93
75,31,13,5,19,390,15,1,93
75,3,0,34,152,1,317,8,93
75,3,11,19,20,21,26,8,93
75,31,13,5,19,11,3,1,93
75,3,11,5,0,50,44,1,93
75,3,0,148,405,331,35,1,93
75,31,13,5,83,220,1,8,93
75,3,0,5,161,1,191,8,93
75,3,0,7,1,21,26,8,93
75,3,11,19,20,204,44,1,93
75,31,74,20,78,1,100,8,93
75,303,47,3,133,8,317,1,93
75,3,25,19,294,51,5,1,93
75,3,6,0,2,10,8,1,93
75,3,25,19,76,17,0,1,93
75,3,498,28,90,12,5,1,93
75,31,74,20,7,48,5,1,93
75,3,0,5,161,1,317,8,93
75,3,14,371,5,0,1,8,93
75,3,13,23,44,50,0,1,93
75,3,47,71,116,1,100,8,93
75,3,11,19,5,0,7,1,93
75,3,98,28,11,5,15,1,93
75,3,0,17,167,293,1,8,93
75,31,13,5,270,9,3,8,93
75,3,498,28,11,32,382,1,93
75,3,14,371,5,83,220,1,93
75,31,13,5,0,7,1,8,93
75,3,25,19,5,83,8,1,93
75,3,11,19,5,127,1,8,93
75,3,6,17,0,50,44,1,93
75,3,0,457,252,326,1,8,93
75,31,13,5,51,366,44,1,93
75,31,13,5,12,241,469,1,93
75,31,13,5,48,493,9,1,93
75,31,13,5,48,7,22,1,93
75,3,6,205,380,0,148,8,93
75,31,13,5,83,8,100,1,93
75,3,0,7,37,200,484,8,93
75,3,13,31,16,10,8,1,93
75,303,47,123,13,5,161,1,93
75,3,9,1,21,140,267,8,93
75,3,59,28,11,5,83,8,93
75,303,47,3,11,5,15,1,93
75,3,11,5,161,1,191,8,93
75,3,6,17,27,323,287,1,93
75,31,80,97,108,1,191,8,93
75,3,0,6,37,7,1,8,93
75,3,498,28,356,10,8,1,93
75,3,6,17,167,92,78,1,93
75,3,9,1,0,2,10,8,93
75,3,13,23,175,0,1,8,93
75,31,72,185,12,2,0,1,93
75,3,11,5,60,33,7,1,93
75,3,6,17,167,293,1,8,93
75,31,128,30,410,47,3,8,93
75,31,128,30,229,6,0,1,93
75,3,6,17,34,38,9,1,93
75,31,128,30,229,6,3,1,93
75,31,80,97,108,1,317,8,93
75,31,128,30,132,282,9,1,93
75,303,47,16,10,8,3,1,93
75,3,0,2,14,371,5,1,93
75,3,11,19,5,157,1,8,93
75,31,72,185,12,5,0,1,93
75,31,13,5,127,1,3,8,93
75,3,14,2,0,7,22,1,93
75,3,392,1,116,435,213,8,93
75,3,11,5,60,236,1,8,93
75,3,59,28,145,389,26,8,93
75,3,6,17,34,0,1,8,93
75,3,13,31,80,97,1,8,93
75,3,13,31,16,15,1,8,93
75,3,11,19,5,161,227,1,93
75,3,14,2,0,34,152,1,93
75,3,6,211,121,33,7,1,93
75,3,1,5,0,2,10,8,93
75,3,11,475,1,21,26,8,93
75,31,74,94,0,239,352,8,93
75,31,72,185,12,5,1,8,93
75,31,494,16,30,124,100,1,93
75,3,11,19,5,60,236,1,93
75,3,1,5,13,320,26,8,93
75,3,11,19,5,188,1,8,93
75,3,59,28,15,1,100,8,93
75,31,13,5,157,416,3,1,93
75,3,9,1,157,344,26,8,93
75,3,9,1,35,77,228,8,93
75,3,11,19,5,161,1,8,93
75,31,16,30,124,100,1,8,93
75,31,16,30,20,21,1,8,93
75,31,13,3,11,475,1,8,93
75,31,16,30,20,7,0,1,93
75,3,4,0,34,152,1,8,93
75,3,13,253,157,432,293,1,93
75,3,6,229,30,20,21,1,93
75,31,13,3,6,18,5,1,93
75,3,6,229,30,16,10,8,93
75,3,498,28,11,475,1,8,93
75,3,13,253,157,5,0,1,93
75,31,13,3,6,0,5,1,93
75,303,47,3,287,1,191,8,93
75,3,290,60,230,273,127,1,93
75,31,494,16,47,3,0,1,93
75,3,452,448,206,23,0,1,93
75,3,6,173,458,12,5,1,93
75,3,6,173,202,20,7,1,93
75,3,14,2,0,7,1,8,93
75,31,128,243,408,21,26,8,93
75,3,0,5,11,475,1,8,93
75,31,16,104,490,431,1,8,93
75,31,16,30,124,143,0,1,93
75,3,6,17,0,148,8,1,93
75,3,0,7,200,252,326,1,93
75,31,74,20,310,157,1,8,93
75,31,128,30,286,5,83,8,93
75,3,13,23,44,1,191,8,93
75,303,47,125,26,8,3,1,93
75,31,16,30,20,21,26,8,93
75,3,290,60,33,131,441,1,93
75,3,290,60,33,23,44,1,93
75,3,4,0,148,8,191,1,93
75,3,6,0,5,270,9,1,93
75,3,11,19,5,83,220,1,93
75,3,290,60,33,7,22,1,93
75,31,16,354,85,45,164,1,93
75,3,98,28,11,19,69,1,93
75,3,416,157,344,26,8,1,93
75,31,16,183,28,15,5,1,93
75,31,16,104,23,44,1,8,93
75,3,98,28,11,32,9,1,93
75,3,9,493,48,5,15,1,93
75,3,4,0,148,8,317,1,93
75,31,13,5,157,1,3,8,93
75,31,16,183,28,15,1,8,93
75,31,16,183,28,11,3,1,93
75,3,287,1,21,140,267,8,93
75,303,47,3,4,0,1,8,93
75,3,8,100,260,0,5,1,93
75,31,72,20,21,1,317,8,93
75,3,0,7,48,51,5,1,93
75,31,13,5,188,1,3,8,93
75,3,290,60,5,1,100,8,93
75,31,16,30,128,243,8,1,93
75,31,57,1,0,4,3,8,93
75,31,16,47,312,78,1,8,93
75,31,13,5,161,227,1,8,93
75,31,16,30,124,100,8,1,93
75,31,16,30,20,19,69,1,93
75,3,6,42,4,301,100,8,93
75,3,0,7,48,5,83,8,93
75,3,59,28,15,5,127,1,93
75,31,13,5,11,3,1,8,93
75,3,13,5,11,475,1,8,93
75,31,74,20,7,1,100,8,93
75,3,287,1,0,2,10,8,93
75,3,250,406,17,6,0,1,93
75,31,13,3,327,22,7,1,93
75,3,6,42,4,0,148,8,93
75,31,13,3,11,19,69,1,93
75,3,250,406,17,0,5,1,93
75,31,13,3,11,5,0,1,93
