7,22,137
7,1,22,137
7,48,333,137
7,1,116,71,137
7,37,112,22,137
7,48,302,71,137
7,37,360,467,137
7,0,50,71,137
7,235,50,71,137
7,0,1,22,137
7,1,5,48,333,137
7,200,37,112,22,137
7,0,2,233,71,137
7,48,51,428,22,137
7,0,1,116,71,137
7,1,0,50,71,137
7,20,234,233,71,137
7,1,44,50,71,137
7,62,2,233,71,137
7,20,21,1,22,137
7,1,3,47,71,137
7,114,69,1,22,137
7,20,78,1,22,137
7,37,102,48,333,137
7,200,37,360,467,137
7,1,15,28,181,137
7,1,3,327,22,137
7,0,3,47,71,137
7,33,35,1,22,137
7,0,5,1,22,137
7,0,3,1,22,137
7,33,46,28,181,137
7,0,5,48,333,137
7,0,3,327,22,137
7,22,1,116,71,137
7,48,5,1,22,137
7,37,70,138,22,137
7,37,487,1,22,137
7,20,470,45,109,169,1,22,137
7,0,6,3,13,123,47,71,137
7,20,30,286,5,161,1,22,137
7,20,74,94,263,46,28,181,137
7,20,470,45,402,472,1,22,137
7,20,470,45,109,96,48,333,137
7,0,6,3,4,147,47,71,137
7,0,6,3,13,306,91,22,137
7,20,30,286,5,188,1,22,137
7,20,470,45,132,423,233,71,137
7,0,6,3,75,303,47,71,137
7,0,6,3,13,5,1,22,137
7,0,160,51,5,48,302,71,137
7,20,470,45,166,35,1,22,137
7,0,6,3,14,2,233,71,137
7,0,6,3,13,67,28,181,137
7,0,6,3,13,5,48,333,137
7,20,470,45,379,2,233,71,137
7,0,6,3,416,157,1,22,137
7,0,6,3,14,96,48,333,137
7,0,6,3,13,119,112,22,137
7,20,470,45,355,161,1,22,137
7,0,6,3,346,248,28,181,137
7,37,6,0,1,44,50,71,137
7,0,6,3,392,1,116,71,137
7,48,5,13,3,1,116,71,137
7,1,0,6,3,498,28,181,137
7,37,6,0,1,3,47,71,137
7,48,5,11,45,164,1,22,137
7,22,1,21,122,135,485,71,137
7,1,0,6,3,59,28,181,137
7,37,6,0,1,5,48,333,137
7,37,6,0,1,3,327,22,137
7,20,115,12,2,0,1,22,137
7,1,0,6,3,98,28,181,137
7,37,6,0,1,15,28,181,137
7,33,473,5,0,2,233,71,137
7,20,115,12,2,10,91,22,137
7,20,115,12,2,0,50,71,137
7,1,0,6,3,133,217,22,137
7,33,473,5,0,3,1,22,137
7,48,5,83,8,3,327,22,137
7,478,130,46,28,15,1,22,137
7,1,0,6,3,11,28,181,137
7,33,473,5,0,3,47,71,137
7,48,5,83,8,10,91,22,137
7,48,5,83,8,3,1,22,137
7,272,341,41,28,15,1,22,137
7,33,473,5,0,3,327,22,137
7,48,5,83,8,93,1,22,137
7,48,5,83,8,3,47,71,137
7,48,5,11,32,145,28,181,137
7,48,5,11,475,1,116,71,137
7,48,5,83,8,100,1,22,137
7,1,0,5,51,48,302,71,137
7,48,5,11,259,37,360,467,137
7,48,5,11,32,9,1,22,137
7,48,5,83,8,133,217,22,137
7,20,30,132,45,11,28,181,137
7,48,5,11,241,469,1,22,137
7,48,5,11,259,37,112,22,137
7,48,5,11,32,382,1,22,137
7,48,5,83,8,191,1,22,137
7,20,30,132,45,164,1,22,137
7,48,5,11,49,46,28,181,137
7,0,3,498,28,15,1,22,137
7,48,5,83,8,317,1,22,137
7,48,5,11,3,1,116,71,137
7,48,5,11,324,287,1,22,137
7,48,5,83,8,1,116,71,137
7,1,0,23,104,16,47,71,137
7,1,287,3,8,133,217,22,137
7,48,5,11,118,21,1,22,137
7,1,287,3,11,45,360,467,137
7,1,0,23,13,67,28,181,137
7,1,287,3,346,248,28,181,137
7,1,287,3,8,10,91,22,137
7,48,5,11,19,45,360,467,137
7,1,287,3,11,5,48,333,137
7,1,0,23,40,11,28,181,137
7,1,0,23,13,3,327,22,137
7,1,287,3,9,493,48,333,137
7,48,5,11,255,69,1,22,137
7,48,5,11,19,69,1,22,137
7,1,287,3,11,440,28,181,137
7,1,0,23,33,46,28,181,137
7,1,0,23,13,5,48,333,137
7,1,0,23,13,3,47,71,137
7,1,287,3,75,303,47,71,137
7,48,5,11,3,0,1,22,137
7,1,0,23,13,119,112,22,137
7,33,23,337,414,100,1,22,137
7,1,287,3,13,119,112,22,137
7,48,5,11,3,8,1,22,137
7,48,5,11,3,0,50,71,137
7,1,0,23,13,123,47,71,137
7,1,287,3,6,37,360,467,137
7,1,287,3,13,306,91,22,137
7,48,5,11,3,9,1,22,137
7,1,0,23,13,306,91,22,137
7,1,287,3,4,0,50,71,137
7,1,287,3,6,0,50,71,137
7,1,287,3,6,37,112,22,137
7,1,287,3,13,67,28,181,137
7,48,5,11,3,59,28,181,137
7,1,287,3,14,2,233,71,137
7,1,287,3,4,147,47,71,137
7,1,287,3,13,5,48,333,137
7,48,5,11,3,98,28,181,137
7,1,287,3,14,96,48,333,137
7,1,157,5,13,306,91,22,137
7,1,287,3,13,123,47,71,137
7,48,5,11,3,498,28,181,137
7,1,157,5,15,16,47,71,137
7,1,157,5,18,453,28,181,137
7,1,157,5,13,3,327,22,137
7,48,5,11,3,133,217,22,137
7,1,157,5,15,61,48,333,137
7,1,157,5,86,231,28,181,137
7,1,157,5,13,67,28,181,137
7,1,157,5,13,3,47,71,137
7,48,5,11,3,287,1,22,137
7,1,157,5,126,101,28,181,137
7,1,157,5,86,46,28,181,137
7,1,157,5,13,119,112,22,137
7,48,5,11,3,392,1,22,137
7,1,157,5,19,45,360,467,137
7,1,0,6,37,70,138,22,137
7,1,157,5,13,123,47,71,137
7,1,0,23,337,48,302,71,137
7,1,157,5,12,154,47,71,137
7,1,157,5,19,11,28,181,137
7,1,0,6,37,102,48,333,137
7,48,5,86,226,1,116,71,137
7,1,157,5,286,429,48,333,137
7,1,157,5,12,2,233,71,137
7,200,37,6,3,59,28,181,137
7,20,30,132,426,100,1,22,137
7,1,157,5,291,136,28,181,137
7,1,157,5,12,39,28,181,137
7,200,37,6,3,0,50,71,137
7,20,30,132,172,51,428,22,137
7,1,157,5,433,46,28,181,137
7,1,157,5,12,90,28,181,137
7,200,37,6,3,8,1,22,137
7,200,37,6,3,0,1,22,137
7,20,30,132,282,9,1,22,137
7,20,30,132,172,215,28,181,137
7,20,30,132,172,51,48,333,137
7,200,37,6,3,9,1,22,137
7,37,6,3,1,0,50,71,137
7,1,188,368,299,37,112,22,137
7,0,3,1,5,51,48,333,137
7,200,37,6,3,11,28,181,137
7,37,6,3,1,44,50,71,137
7,1,188,368,299,144,28,181,137
7,1,188,368,299,37,360,467,137
7,0,3,1,5,11,28,181,137
7,0,3,1,5,51,428,22,137
7,200,37,6,3,98,28,181,137
7,37,6,3,1,5,48,333,137
7,0,3,1,5,15,28,181,137
7,0,3,1,5,48,302,71,137
7,200,37,6,3,133,217,22,137
7,37,6,3,1,15,28,181,137
7,107,12,5,11,3,327,22,137
7,0,3,1,487,37,112,22,137
7,200,37,6,3,287,1,22,137
7,1,0,50,71,302,48,333,137
7,107,12,5,11,45,360,467,137
7,107,12,5,11,3,1,22,137
7,0,3,1,475,11,28,181,137
7,0,3,1,487,37,360,467,137
7,200,37,6,3,392,1,22,137
7,107,12,5,11,440,28,181,137
7,107,12,5,11,3,47,71,137
7,0,3,1,9,493,48,333,137
7,200,37,6,3,498,28,181,137
7,107,12,5,11,475,1,22,137
7,48,5,13,3,0,50,71,137
7,0,3,1,78,312,47,71,137
7,0,3,1,15,5,48,333,137
7,0,5,15,158,136,28,181,137
7,48,5,13,3,8,1,22,137
7,48,5,13,3,0,1,22,137
7,0,3,1,8,10,91,22,137
7,0,3,1,15,16,47,71,137
7,107,12,5,0,2,233,71,137
7,48,5,13,3,9,1,22,137
7,33,473,5,0,1,116,71,137
7,0,3,1,164,45,360,467,137
7,0,3,1,8,133,217,22,137
7,0,3,1,15,61,48,333,137
7,107,12,5,0,3,1,22,137
7,48,5,13,3,11,28,181,137
7,0,3,1,21,122,48,333,137
7,0,5,15,61,48,302,71,137
7,107,12,5,0,1,116,71,137
7,107,12,5,0,3,47,71,137
7,48,5,13,3,59,28,181,137
7,0,3,1,111,90,28,181,137
7,33,473,5,11,3,327,22,137
7,20,30,36,23,0,50,71,137
7,107,12,5,0,3,327,22,137
7,48,5,13,3,98,28,181,137
7,0,3,1,127,5,48,333,137
7,33,473,5,11,45,360,467,137
7,33,473,5,11,3,1,22,137
7,20,30,54,19,45,360,467,137
7,20,30,36,23,44,50,71,137
7,20,30,36,23,0,1,22,137
7,48,5,13,3,133,217,22,137
7,0,3,1,157,5,48,333,137
7,33,473,5,11,440,28,181,137
7,33,473,5,11,3,47,71,137
7,20,30,488,237,35,1,22,137
7,20,30,54,19,5,48,333,137
7,20,30,36,23,144,28,181,137
7,20,30,36,23,44,1,22,137
7,48,5,13,3,287,1,22,137
7,0,3,1,161,5,48,333,137
7,0,3,1,157,174,48,333,137
7,33,473,5,11,475,1,22,137
7,20,30,229,6,37,360,467,137
7,20,30,54,19,11,28,181,137
7,20,30,54,19,5,1,22,137
7,20,30,36,23,206,304,71,137
7,48,5,13,3,392,1,22,137
7,0,3,1,188,5,48,333,137
7,20,30,128,243,8,1,22,137
7,20,30,229,6,3,47,71,137
7,20,30,229,6,37,112,22,137
7,20,30,54,19,69,1,22,137
7,20,30,36,23,337,48,333,137
7,48,5,13,3,498,28,181,137
7,20,30,430,38,9,1,22,137
7,20,30,128,31,16,47,71,137
7,20,30,229,6,0,1,22,137
7,20,30,229,6,3,1,22,137
7,20,30,36,23,41,28,181,137
7,20,30,430,38,135,485,71,137
7,20,30,128,31,57,1,22,137
7,20,30,229,6,0,50,71,137
7,20,30,229,6,3,327,22,137
7,107,12,5,15,16,47,71,137
7,48,5,157,432,293,1,22,137
7,200,37,6,3,1,116,71,137
7,33,473,5,15,1,116,71,137
7,20,30,156,35,1,116,71,137
7,107,12,5,15,61,48,333,137
7,48,5,157,416,3,1,22,137
7,107,12,5,15,1,116,71,137
7,107,12,5,127,1,116,71,137
7,33,307,157,5,48,302,71,137
7,107,12,5,51,136,28,181,137
7,48,5,157,416,3,47,71,137
7,107,12,5,157,174,48,333,137
7,107,12,5,157,1,116,71,137
7,48,5,13,23,206,304,71,137
7,0,5,157,174,48,302,71,137
7,48,5,157,416,3,327,22,137
7,22,1,0,5,15,28,181,137
7,22,1,0,4,147,47,71,137
7,48,5,13,31,57,1,22,137
7,48,5,13,23,0,50,71,137
7,22,1,0,5,48,302,71,137
7,22,1,0,5,51,48,333,137
7,22,1,0,17,101,28,181,137
7,22,1,0,4,3,47,71,137
7,48,5,13,168,45,360,467,137
7,48,5,13,31,16,47,71,137
7,48,5,13,23,44,1,22,137
7,48,5,13,23,0,1,22,137
7,22,1,0,5,11,28,181,137
7,22,1,0,160,51,48,333,137
7,48,5,13,177,51,428,22,137
7,48,5,13,23,144,28,181,137
7,48,5,13,23,44,50,71,137
7,107,12,5,161,227,1,22,137
7,22,1,0,23,206,304,71,137
7,48,5,13,253,157,1,22,137
7,48,5,13,23,41,28,181,137
7,48,5,83,220,1,116,71,137
7,22,327,3,1,15,28,181,137
7,22,1,0,56,44,50,71,137
7,22,1,0,23,44,50,71,137
7,107,12,5,161,1,116,71,137
7,478,130,46,381,48,302,71,137
7,22,327,3,1,0,50,71,137
7,22,1,0,6,3,47,71,137
7,22,1,0,23,41,28,181,137
7,48,5,270,9,3,327,22,137
7,22,1,475,11,3,47,71,137
7,37,360,45,164,1,116,71,137
7,22,327,3,1,5,48,333,137
7,22,1,0,6,37,360,467,137
7,22,1,0,23,144,28,181,137
7,48,5,270,9,3,1,22,137
7,22,1,475,11,5,48,333,137
7,107,12,5,19,45,360,467,137
7,22,327,3,1,44,50,71,137
7,478,130,51,5,48,302,71,137
7,22,1,0,23,337,48,333,137
7,48,5,270,9,3,47,71,137
7,22,1,475,11,45,360,467,137
7,107,12,5,18,453,28,181,137
7,107,12,5,19,11,28,181,137
7,107,12,5,188,1,116,71,137
7,62,353,442,5,1,116,71,137
7,0,3,59,28,15,1,22,137
7,22,1,475,11,440,28,181,137
7,107,12,5,13,67,28,181,137
7,107,12,5,19,69,1,22,137
7,0,23,41,28,15,1,22,137
7,48,51,130,46,446,112,22,137
7,0,23,44,366,51,428,22,137
7,48,51,366,44,1,116,71,137
7,107,12,5,126,101,28,181,137
7,107,12,5,13,3,327,22,137
7,459,424,390,19,69,1,22,137
7,1,78,312,47,3,327,22,137
7,0,23,44,366,51,48,333,137
7,22,1,8,3,11,28,181,137
7,107,12,5,60,236,1,22,137
7,107,12,5,13,119,112,22,137
7,107,12,5,13,3,1,22,137
7,459,424,390,19,5,48,333,137
7,20,234,233,2,0,50,71,137
7,22,1,8,3,59,28,181,137
7,107,12,5,286,429,48,333,137
7,107,12,5,13,123,47,71,137
7,107,12,5,13,3,47,71,137
7,459,424,390,19,11,28,181,137
7,459,424,390,19,5,1,22,137
7,20,234,233,2,10,91,22,137
7,20,234,233,2,0,1,22,137
7,22,1,8,3,498,28,181,137
7,107,12,5,83,8,1,22,137
7,107,12,5,13,306,91,22,137
7,459,424,390,19,45,360,467,137
7,48,51,160,0,1,116,71,137
7,459,424,390,15,1,116,71,137
7,22,1,8,3,98,28,181,137
7,107,12,5,86,226,1,22,137
7,107,12,5,83,220,1,22,137
7,1,392,3,8,133,217,22,137
7,1,392,3,11,45,360,467,137
7,22,1,8,213,435,116,71,137
7,48,51,294,19,45,360,467,137
7,48,51,172,132,45,360,467,137
7,22,1,8,3,0,50,71,137
7,107,12,5,270,9,1,22,137
7,107,12,5,86,46,28,181,137
7,1,392,3,6,37,360,467,137
7,1,392,3,8,10,91,22,137
7,1,392,3,11,5,48,333,137
7,22,1,8,133,3,47,71,137
7,48,51,364,17,0,50,71,137
7,48,51,294,19,11,28,181,137
7,48,51,172,132,423,233,71,137
7,107,12,5,433,46,28,181,137
7,107,12,5,86,231,28,181,137
7,1,392,3,9,493,48,333,137
7,1,392,3,6,0,50,71,137
7,1,392,3,6,37,112,22,137
7,48,51,160,0,2,233,71,137
7,1,392,3,11,440,28,181,137
7,22,1,8,10,356,28,181,137
7,48,51,177,13,119,112,22,137
7,48,51,364,17,101,28,181,137
7,48,51,364,17,0,1,22,137
7,48,51,294,19,5,1,22,137
7,107,12,5,291,136,28,181,137
7,1,392,3,13,5,48,333,137
7,48,51,160,0,3,47,71,137
7,22,1,8,148,0,50,71,137
7,48,5,291,136,51,428,22,137
7,107,12,5,51,48,302,71,137
7,48,5,86,46,446,112,22,137
7,62,353,240,105,46,28,181,137
7,22,1,8,10,16,47,71,137
7,48,51,269,20,21,1,22,137
7,48,51,177,13,3,327,22,137
7,20,30,16,31,57,1,22,137
7,1,44,23,337,48,302,71,137
7,48,51,294,19,69,1,22,137
7,200,37,6,0,1,116,71,137
7,20,19,390,15,1,116,71,137
7,1,392,3,346,248,28,181,137
7,48,5,433,46,446,112,22,137
7,62,353,442,5,0,50,71,137
7,1,44,56,0,2,233,71,137
7,1,392,3,13,67,28,181,137
7,48,51,160,0,5,1,22,137
7,48,51,160,0,3,1,22,137
7,1,44,298,24,0,50,71,137
7,22,1,8,26,55,47,71,137
7,48,5,270,9,1,116,71,137
7,1,44,23,0,2,233,71,137
7,20,19,313,17,101,28,181,137
7,62,353,240,105,61,48,333,137
7,22,1,127,5,0,50,71,137
7,0,3,133,8,100,1,22,137
7,62,353,442,5,48,302,71,137
7,459,424,466,371,5,1,22,137
7,20,19,390,15,5,48,333,137
7,22,1,8,10,2,233,71,137
7,20,19,294,51,48,302,71,137
7,1,44,23,41,155,91,22,137
7,48,51,269,20,78,1,22,137
7,20,19,294,51,5,48,333,137
7,33,35,1,0,2,233,71,137
7,265,23,206,246,16,47,71,137
7,48,51,177,13,5,1,22,137
7,48,51,177,13,3,1,22,137
7,20,30,16,246,206,304,71,137
7,0,148,405,331,35,1,22,137
7,20,19,25,3,1,116,71,137
7,0,3,47,16,10,91,22,137
7,0,56,44,23,206,304,71,137
7,1,44,23,13,3,327,22,137
7,459,424,390,15,5,48,333,137
7,20,19,25,3,0,50,71,137
7,20,269,51,5,48,302,71,137
7,22,327,3,0,2,233,71,137
7,1,392,3,4,0,50,71,137
7,33,131,104,23,206,304,71,137
7,33,131,104,16,10,91,22,137
7,62,353,442,5,11,28,181,137
7,62,353,442,5,0,1,22,137
7,1,44,56,0,3,47,71,137
7,0,23,33,35,1,116,71,137
7,0,23,13,31,57,1,22,137
7,0,23,33,46,381,48,333,137
7,1,392,3,13,119,112,22,137
7,48,51,160,0,3,327,22,137
7,1,44,274,143,0,50,71,137
7,22,1,8,83,5,48,333,137
7,22,1,8,26,125,47,71,137
7,1,44,23,0,3,47,71,137
7,20,19,54,30,194,138,22,137
7,20,19,313,17,0,1,22,137
7,22,1,127,5,51,48,333,137
7,0,3,133,8,191,1,22,137
7,459,424,466,371,5,48,333,137
7,20,19,390,15,16,47,71,137
7,20,19,390,15,5,1,22,137
7,48,51,269,20,234,233,71,137
7,20,19,294,51,136,28,181,137
7,20,19,294,51,5,1,22,137
7,33,35,1,0,3,47,71,137
7,265,23,206,448,198,116,71,137
7,48,51,177,13,67,28,181,137
7,48,51,177,13,3,47,71,137
7,0,148,405,331,244,28,181,137
7,0,3,47,312,78,1,22,137
7,0,3,47,16,15,1,22,137
7,0,56,44,366,51,428,22,137
7,0,56,44,23,41,28,181,137
7,1,44,23,104,16,47,71,137
7,1,44,23,13,5,48,333,137
7,1,44,23,13,3,47,71,137
7,459,424,390,15,16,47,71,137
7,459,424,390,15,5,1,22,137
7,20,19,25,3,8,1,22,137
7,20,19,25,3,0,1,22,137
7,22,327,3,0,1,116,71,137
7,1,392,3,75,303,47,71,137
7,1,392,3,4,147,47,71,137
7,33,131,104,332,11,28,181,137
7,33,131,104,23,0,50,71,137
7,33,131,104,16,15,28,181,137
7,62,353,442,5,15,28,181,137
7,1,44,56,0,5,48,333,137
7,1,44,56,0,3,327,22,137
7,0,23,13,168,45,360,467,137
7,0,23,13,31,16,47,71,137
7,0,23,33,46,446,112,22,137
7,1,392,3,13,123,47,71,137
7,1,44,204,20,234,233,71,137
7,48,102,37,487,1,116,71,137
7,0,23,144,28,15,1,22,137
7,20,30,16,15,5,48,333,137
7,1,44,23,0,5,48,333,137
7,1,44,23,0,3,327,22,137
7,20,19,76,162,44,50,71,137
7,20,19,54,30,16,47,71,137
7,20,19,313,17,0,50,71,137
7,22,1,127,5,11,28,181,137
7,0,3,133,8,10,91,22,137
7,20,115,12,5,48,302,71,137
7,20,19,390,15,61,48,333,137
7,33,60,195,131,441,1,22,137
7,33,35,1,0,5,48,333,137
7,33,35,1,0,3,327,22,137
7,33,473,5,15,16,47,71,137
7,256,222,6,0,1,116,71,137
7,33,60,65,66,5,1,22,137
7,33,60,65,57,1,116,71,137
7,48,51,177,13,123,47,71,137
7,33,60,290,3,1,116,71,137
7,33,60,5,11,3,327,22,137
7,33,60,5,0,2,233,71,137
7,0,3,47,16,183,28,181,137
7,0,3,47,16,15,28,181,137
7,33,60,5,0,1,116,71,137
7,107,12,241,469,1,116,71,137
7,1,44,366,51,48,302,71,137
7,0,56,44,366,51,48,333,137
7,0,56,44,23,144,28,181,137
7,1,44,23,175,0,50,71,137
7,265,23,357,236,1,116,71,137
7,1,44,23,13,67,28,181,137
7,0,5,433,46,381,48,333,137
7,459,424,390,15,61,48,333,137
7,256,222,283,85,244,28,181,137
7,33,60,290,3,0,50,71,137
7,265,23,33,35,1,116,71,137
7,107,12,334,10,2,233,71,137
7,272,24,0,50,44,1,22,137
7,0,17,101,126,5,48,333,137
7,33,60,5,51,48,302,71,137
7,33,60,5,15,16,47,71,137
7,20,19,25,3,9,1,22,137
7,33,60,5,15,1,116,71,137
7,0,438,21,122,48,302,71,137
7,22,327,3,0,5,48,333,137
7,48,381,46,28,15,1,22,137
7,33,60,5,127,1,116,71,137
7,1,392,3,14,2,233,71,137
7,33,60,5,51,136,28,181,137
7,256,222,95,296,1,116,71,137
7,256,222,6,17,101,28,181,137
7,33,60,5,157,174,48,333,137
7,33,131,104,490,431,1,22,137
7,33,170,46,28,15,1,22,137
7,62,103,213,435,116,1,22,137
7,33,60,5,157,1,116,71,137
7,33,131,104,23,44,1,22,137
7,33,60,5,1,0,50,71,137
7,33,131,104,23,0,1,22,137
7,33,140,21,438,0,50,71,137
7,33,131,104,16,183,28,181,137
7,33,131,104,16,15,1,22,137
7,62,353,442,5,51,48,333,137
7,62,353,442,5,15,1,22,137
7,265,23,0,50,44,1,22,137
7,33,60,5,161,227,1,22,137
7,33,60,5,161,1,116,71,137
7,256,222,6,3,1,116,71,137
7,235,50,44,1,5,48,333,137
7,0,23,13,177,51,48,333,137
7,22,1,157,5,48,302,71,137
7,265,23,144,28,15,1,22,137
7,33,140,21,122,48,302,71,137
7,33,60,5,12,2,233,71,137
7,1,9,493,48,51,428,22,137
7,1,392,3,13,306,91,22,137
7,33,60,5,188,1,116,71,137
7,1,44,325,322,2,233,71,137
7,62,103,17,186,387,28,181,137
7,256,222,95,20,21,1,22,137
7,272,24,19,11,3,327,22,137
7,256,222,95,70,37,112,22,137
7,20,30,16,15,61,48,333,137
7,20,30,16,15,5,1,22,137
7,107,12,241,11,3,327,22,137
7,33,140,21,122,135,485,71,137
7,256,222,6,37,70,138,22,137
7,272,24,73,12,2,233,71,137
7,272,24,73,134,1,116,71,137
7,20,19,308,301,100,1,22,137
7,20,19,76,17,101,28,181,137
7,20,19,76,162,44,1,22,137
7,20,30,16,15,1,116,71,137
7,33,473,5,51,48,302,71,137
7,20,19,54,30,410,47,71,137
7,256,222,6,3,59,28,181,137
7,48,102,37,259,11,28,181,137
7,272,24,19,5,48,302,71,137
7,22,1,127,5,15,28,181,137
7,272,24,212,495,493,48,333,137
7,0,3,133,8,93,1,22,137
7,0,34,38,281,3,47,71,137
7,48,5,12,90,111,1,22,137
7,48,5,12,189,45,360,467,137
7,459,424,23,13,67,28,181,137
7,459,424,23,337,48,302,71,137
7,272,24,212,45,11,28,181,137
7,272,24,19,45,11,28,181,137
7,272,24,19,5,0,50,71,137
7,33,60,449,332,11,28,181,137
7,1,0,5,11,3,327,22,137
7,272,24,19,5,1,116,71,137
7,272,24,285,32,247,48,333,137
7,272,24,251,45,11,28,181,137
7,33,473,5,15,61,48,333,137
7,272,24,19,390,15,28,181,137
7,62,103,17,0,1,116,71,137
7,1,78,20,497,37,360,467,137
7,272,24,19,69,1,116,71,137
7,33,60,65,66,5,48,333,137
7,0,6,37,102,48,302,71,137
7,48,51,177,13,306,91,22,137
7,0,316,403,232,69,1,22,137
7,0,23,144,299,37,112,22,137
7,33,60,5,11,45,360,467,137
7,20,21,26,8,3,327,22,137
7,33,60,5,11,3,1,22,137
7,20,21,26,8,1,116,71,137
7,33,60,5,0,3,1,22,137
7,107,12,73,134,1,116,71,137
7,22,1,15,158,136,28,181,137
7,1,44,50,0,5,48,333,137
7,256,369,35,1,5,48,333,137
7,20,21,52,349,15,1,22,137
7,0,5,291,136,51,48,333,137
7,1,0,5,13,3,327,22,137
7,20,21,52,46,381,48,333,137
7,0,56,44,23,337,48,333,137
7,1,44,23,40,11,28,181,137
7,107,12,73,24,0,50,71,137
7,1,0,5,51,136,28,181,137
7,1,0,5,15,16,47,71,137
7,20,21,89,10,2,233,71,137
7,1,44,23,13,119,112,22,137
7,20,21,438,0,2,233,71,137
7,0,5,433,46,446,112,22,137
7,37,70,95,20,78,1,22,137
7,20,21,438,0,1,116,71,137
7,256,222,283,85,45,360,467,137
7,20,21,26,389,145,28,181,137
7,33,60,290,3,8,1,22,137
7,33,60,290,3,0,1,22,137
7,37,70,95,296,1,116,71,137
7,107,12,334,10,8,1,22,137
7,22,1,15,61,48,302,71,137
7,33,131,441,1,5,48,333,137
7,20,30,194,322,2,233,71,137
7,0,3,11,28,15,1,22,137
7,37,70,26,8,3,327,22,137
7,20,21,84,73,134,1,22,137
7,0,316,9,32,382,1,22,137
7,0,17,101,126,5,1,22,137
7,62,353,240,37,70,138,22,137
7,0,316,9,493,48,302,71,137
7,20,21,140,33,46,28,181,137
7,33,60,5,15,61,48,333,137
7,20,21,118,11,3,327,22,137
7,200,37,102,48,5,1,22,137
7,37,70,26,8,1,116,71,137
7,20,19,25,3,11,28,181,137
7,62,2,379,45,11,28,181,137
7,107,12,139,11,3,327,22,137
7,107,12,492,260,0,50,71,137
7,20,202,173,6,0,50,71,137
7,238,109,96,48,5,1,22,137
7,22,112,119,277,37,360,467,137
7,62,2,12,5,48,302,71,137
7,62,2,29,26,125,47,71,137
7,62,2,322,325,44,1,22,137
7,107,12,139,348,248,28,181,137
7,37,70,171,40,11,28,181,137
7,1,392,3,14,96,48,333,137
7,22,112,446,46,381,48,333,137
7,62,2,12,5,0,50,71,137
7,265,23,40,11,3,327,22,137
7,0,23,337,414,100,1,22,137
7,37,70,415,35,1,116,71,137
7,62,2,12,5,1,116,71,137
7,62,2,12,189,45,360,467,137
7,256,222,6,18,453,28,181,137
7,256,222,6,17,0,1,22,137
7,62,2,14,3,0,50,71,137
7,1,9,38,34,0,50,71,137
7,33,60,236,1,5,48,333,137
7,37,70,26,21,122,48,333,137
7,37,70,26,21,1,116,71,137
7,265,23,40,171,70,138,22,137
7,22,1,157,5,0,50,71,137
7,20,202,206,448,198,116,71,137
7,0,316,9,3,1,116,71,137
7,33,131,104,23,41,28,181,137
7,33,131,104,23,44,50,71,137
7,1,9,38,135,122,48,333,137
7,33,60,5,1,3,47,71,137
7,265,23,27,262,51,428,22,137
7,347,250,3,1,0,50,71,137
7,459,424,23,0,1,116,71,137
7,20,497,37,487,1,116,71,137
7,459,424,23,0,2,233,71,137
7,33,140,21,26,55,47,71,137
7,33,140,21,438,0,1,22,137
7,200,37,487,1,5,48,333,137
7,0,316,9,3,498,28,181,137
7,62,353,442,5,127,1,22,137
7,62,353,442,5,51,428,22,137
7,114,224,13,5,48,302,71,137
7,22,1,15,16,183,28,181,137
7,48,5,268,179,45,360,467,137
7,62,103,17,0,2,233,71,137
7,37,70,26,389,145,28,181,137
7,114,422,283,85,244,28,181,137
7,114,173,458,12,154,47,71,137
7,114,173,202,20,78,1,22,137
7,62,149,120,35,1,116,71,137
7,238,109,361,11,3,327,22,137
7,235,50,44,1,3,47,71,137
7,33,140,21,1,5,48,333,137
7,0,23,13,253,157,1,22,137
7,114,173,6,0,1,116,71,137
7,0,23,13,177,51,428,22,137
7,265,23,33,190,431,1,22,137
7,48,5,157,1,0,50,71,137
7,114,173,6,17,101,28,181,137
7,114,173,6,3,1,116,71,137
7,33,60,5,13,306,91,22,137
7,1,8,133,3,0,50,71,137
7,114,173,6,0,2,233,71,137
7,33,60,5,12,39,28,181,137
7,114,173,6,3,59,28,181,137
7,0,23,232,69,1,116,71,137
7,48,5,12,2,0,1,22,137
7,33,131,195,60,5,48,333,137
7,114,173,6,37,70,138,22,137
7,1,44,325,322,194,138,22,137
7,20,30,16,47,3,327,22,137
7,22,1,44,366,51,48,333,137
7,62,103,17,6,0,50,71,137
7,0,50,71,47,3,1,22,137
7,238,109,219,21,122,48,333,137
7,256,222,95,20,78,1,22,137
7,238,109,219,21,1,116,71,137
7,272,24,19,11,5,48,333,137
7,272,24,19,11,3,1,22,137
7,114,224,13,5,0,50,71,137
7,265,23,33,46,381,48,333,137
7,238,109,169,1,5,48,333,137
7,114,224,13,3,0,50,71,137
7,256,222,95,70,37,360,467,137
7,114,224,13,5,1,116,71,137
7,107,12,241,11,5,48,333,137
7,107,12,241,11,3,1,22,137
7,265,23,232,69,1,116,71,137
7,256,222,6,37,102,48,333,137
7,1,0,3,8,133,217,22,137
7,1,0,3,11,45,360,467,137
7,0,4,42,151,45,360,467,137
7,272,24,73,84,21,1,22,137
7,272,24,73,12,5,48,333,137
7,0,23,40,11,3,327,22,137
7,33,23,144,299,37,112,22,137
7,0,23,40,171,70,138,22,137
7,62,103,278,13,3,47,71,137
