46,63
46,163,63
46,417,203,63
46,28,101,17,63
46,80,395,163,63
46,28,41,106,63
46,80,99,0,17,63
46,28,90,111,203,63
46,28,41,400,203,63
46,80,117,69,275,63
46,33,385,111,203,63
46,28,144,489,163,63
46,130,51,364,17,63
46,33,23,27,17,63
46,28,215,266,203,63
46,263,394,6,17,63
46,33,439,186,17,63
46,86,5,0,17,63
46,263,94,0,17,63
46,33,7,0,17,63
46,165,38,34,17,63
46,33,60,230,203,63
46,141,38,34,17,63
46,33,23,0,17,63
46,33,131,186,17,63
46,433,5,0,17,63
46,28,244,418,87,63
46,33,23,41,106,63
46,28,387,186,17,63
46,33,23,64,17,63
46,33,7,0,23,41,400,203,63
46,28,15,5,1,3,0,17,63
46,33,60,5,11,19,76,17,63
46,33,60,5,19,24,0,17,63
46,28,15,5,18,6,0,17,63
46,28,67,13,3,1,0,17,63
46,28,101,17,0,148,8,87,63
46,28,356,10,8,1,0,17,63
46,28,59,3,13,23,41,106,63
46,28,15,5,11,40,171,378,63
46,86,5,51,294,19,69,275,63
46,86,226,1,3,6,0,17,63
46,86,5,51,136,28,101,17,63
46,86,5,51,160,0,34,17,63
46,292,9,1,69,19,76,17,63
46,33,60,5,1,0,6,17,63
46,28,11,3,287,444,406,17,63
46,28,11,3,9,1,8,87,63
46,86,5,81,42,4,0,17,63
46,86,5,81,42,6,0,17,63
46,110,248,346,3,4,0,17,63
46,110,248,346,3,1,8,87,63
46,52,21,1,8,213,103,17,63
46,86,5,1,3,6,0,17,63
46,28,11,5,18,6,0,17,63
46,33,7,1,287,323,27,17,63
46,33,7,1,35,340,103,17,63
46,381,48,7,0,3,6,17,63
46,28,15,1,8,213,103,17,63
46,381,48,7,0,1,69,275,63
46,86,5,127,1,0,6,17,63
46,381,48,51,5,1,0,17,63
46,165,38,281,3,0,6,17,63
46,165,38,9,3,1,0,17,63
46,381,48,51,5,0,34,17,63
46,165,38,281,3,0,34,17,63
46,165,38,9,3,4,0,17,63
46,165,38,9,3,1,8,87,63
46,165,38,297,173,6,0,17,63
46,165,38,9,3,13,305,203,63
46,165,38,9,3,1,69,275,63
46,86,5,11,3,0,6,17,63
46,165,38,9,3,133,8,87,63
46,165,38,9,3,1,111,203,63
46,86,5,11,3,0,34,17,63
46,165,38,9,3,250,370,203,63
46,28,15,1,7,0,34,17,63
46,165,38,9,1,3,0,17,63
46,165,38,9,3,250,406,17,63
46,381,48,5,1,0,6,17,63
46,165,38,9,1,191,8,87,63
46,165,38,9,1,3,6,17,63
46,381,48,5,1,0,34,17,63
46,165,38,9,1,293,167,17,63
46,165,38,9,1,3,8,87,63
46,33,60,5,1,3,0,17,63
46,165,38,9,1,317,8,87,63
46,381,48,51,136,28,41,106,63
46,33,60,5,1,7,0,17,63
46,33,60,5,1,3,6,17,63
46,165,38,9,1,93,8,87,63
46,381,48,51,177,13,305,203,63
46,381,48,51,136,28,101,17,63
46,33,60,5,1,191,8,87,63
46,33,60,5,1,3,8,87,63
46,165,38,9,1,5,0,17,63
46,381,48,51,172,215,266,203,63
46,33,60,5,1,152,34,17,63
46,165,38,9,1,100,8,87,63
46,381,48,51,294,19,76,17,63
46,33,60,5,1,293,167,17,63
46,165,38,9,1,7,0,17,63
46,381,48,51,294,19,313,17,63
46,33,60,5,1,317,8,87,63
46,165,38,9,1,152,34,17,63
46,80,31,57,1,293,167,17,63
46,33,60,5,1,93,8,87,63
46,80,31,57,1,3,6,17,63
46,80,31,57,1,5,0,17,63
46,33,60,5,1,100,8,87,63
46,80,31,57,1,3,8,87,63
46,80,31,57,1,7,0,17,63
46,80,117,69,232,23,64,17,63
46,381,48,51,160,0,34,17,63
46,80,31,57,1,317,8,87,63
46,80,117,69,114,7,0,17,63
46,80,117,69,232,23,0,17,63
46,80,31,57,1,93,8,87,63
46,80,117,69,114,173,6,17,63
46,80,117,69,232,23,27,17,63
46,80,31,57,1,152,34,17,63
46,49,11,5,51,160,0,17,63
46,80,117,69,232,23,41,106,63
46,80,31,57,1,100,8,87,63
46,381,48,5,0,1,8,87,63
46,28,90,12,139,359,69,275,63
46,80,31,57,1,191,8,87,63
46,381,48,5,0,3,6,17,63
46,381,48,5,0,1,69,275,63
46,28,90,12,189,45,179,17,63
46,381,48,5,0,148,8,87,63
46,381,48,5,0,3,8,87,63
46,381,48,5,0,1,111,203,63
46,28,90,12,334,10,8,87,63
46,28,90,12,189,45,319,17,63
46,381,48,5,0,23,27,17,63
46,28,90,12,492,260,0,17,63
46,49,11,5,13,278,103,17,63
46,381,48,5,0,23,64,17,63
46,28,90,12,458,173,6,17,63
46,49,11,5,13,23,0,17,63
46,381,48,5,0,23,41,106,63
46,28,90,12,315,260,0,17,63
46,49,11,5,13,23,27,17,63
46,49,11,5,13,3,6,17,63
46,28,90,12,58,24,0,17,63
46,49,11,5,13,23,64,17,63
46,49,11,5,13,3,8,87,63
46,28,90,12,73,24,0,17,63
46,49,11,5,13,23,41,106,63
46,52,21,1,69,19,76,17,63
46,28,90,12,107,7,0,17,63
46,28,15,1,3,13,305,203,63
46,52,21,1,69,19,313,17,63
46,28,90,12,245,24,0,17,63
46,28,15,1,3,133,8,87,63
46,80,31,494,16,10,8,87,63
46,86,5,11,3,6,0,17,63
46,28,15,1,3,250,370,203,63
46,86,5,12,2,0,6,17,63
46,86,5,15,28,144,489,163,63
46,28,15,1,3,250,406,17,63
46,86,5,12,2,0,34,17,63
46,86,5,15,28,215,266,203,63
46,80,31,72,20,19,69,275,63
46,80,31,72,404,28,41,106,63
46,86,5,15,28,244,418,87,63
46,80,31,72,192,45,179,17,63
46,80,31,72,20,7,0,17,63
46,80,31,72,20,19,76,17,63
46,86,5,15,28,387,186,17,63
46,80,31,72,192,45,319,17,63
46,80,31,72,20,19,313,17,63
46,86,5,15,28,90,111,203,63
46,33,131,384,192,45,319,17,63
46,80,31,128,30,229,6,17,63
46,33,131,104,16,10,8,87,63
46,33,131,104,150,23,0,17,63
46,33,131,104,23,0,34,17,63
46,28,15,5,19,45,179,17,63
46,33,131,104,150,23,41,106,63
46,33,23,144,28,215,266,203,63
46,28,15,5,19,45,319,17,63
46,33,131,104,150,23,64,17,63
46,33,23,144,28,244,418,87,63
46,28,11,3,1,5,0,17,63
46,80,31,75,3,0,34,17,63
46,33,23,144,28,387,186,17,63
46,28,11,3,1,191,8,87,63
46,170,33,7,265,23,41,106,63
46,170,33,7,272,24,0,17,63
46,28,11,3,1,7,0,17,63
46,170,33,7,22,1,8,87,63
46,170,33,7,265,23,0,17,63
46,28,11,3,1,317,8,87,63
46,170,33,7,347,250,406,17,63
46,170,33,7,22,1,0,17,63
46,170,33,7,265,23,27,17,63
46,28,11,3,1,93,8,87,63
46,170,33,7,256,421,417,203,63
46,170,33,7,347,250,370,203,63
46,170,33,7,22,1,69,275,63
46,170,33,7,265,23,64,17,63
46,28,11,3,1,152,34,17,63
46,170,33,7,200,207,41,106,63
46,170,33,7,256,222,6,17,63
46,170,33,7,22,1,111,203,63
46,28,11,3,1,100,8,87,63
46,170,33,7,20,19,69,275,63
46,170,33,7,200,37,6,17,63
46,170,33,7,62,2,0,17,63
46,170,33,7,48,51,364,17,63
46,170,33,7,20,19,76,17,63
46,170,33,7,200,484,8,87,63
46,170,33,7,235,50,0,17,63
46,170,33,7,48,5,0,17,63
46,170,33,7,20,19,313,17,63
46,170,33,7,427,126,101,17,63
46,381,48,7,256,222,6,17,63
46,381,48,7,33,23,27,17,63
46,33,131,104,23,232,69,275,63
46,381,48,7,347,250,370,203,63
46,381,48,7,256,421,417,203,63
46,381,48,7,33,60,230,203,63
46,381,48,7,33,23,0,17,63
46,33,131,104,23,40,171,378,63
46,381,48,7,427,126,101,17,63
46,381,48,7,347,250,406,17,63
46,381,48,7,33,439,186,17,63
46,381,48,7,33,23,41,106,63
46,33,131,104,23,144,489,163,63
46,381,48,7,22,1,0,17,63
46,381,48,7,33,131,186,17,63
46,381,48,7,33,23,64,17,63
46,33,131,104,23,175,0,17,63
46,381,48,7,265,23,41,106,63
46,381,48,7,22,1,8,87,63
46,49,11,5,1,0,34,17,63
46,381,48,7,200,484,8,87,63
46,381,48,7,265,23,0,17,63
46,381,48,7,22,1,69,275,63
46,381,48,7,20,19,76,17,63
46,381,48,7,200,37,6,17,63
46,381,48,7,265,23,27,17,63
46,381,48,7,22,1,111,203,63
46,381,48,7,235,50,0,17,63
46,381,48,7,20,19,69,275,63
46,381,48,7,200,207,41,106,63
46,381,48,7,265,23,64,17,63
46,381,48,7,272,341,41,106,63
46,381,48,7,20,19,313,17,63
46,80,31,75,3,4,0,17,63
46,381,48,7,272,24,0,17,63
46,86,5,11,28,41,400,203,63
46,80,31,75,3,133,8,87,63
46,80,31,75,3,1,8,87,63
46,28,144,299,37,7,0,17,63
46,80,31,75,3,250,406,17,63
46,80,31,75,3,1,69,275,63
46,433,5,51,294,19,69,275,63
46,80,31,75,3,13,305,203,63
46,80,31,75,3,250,370,203,63
46,80,31,75,3,1,111,203,63
46,433,5,51,172,215,266,203,63
46,433,5,51,294,19,76,17,63
46,433,5,51,136,28,101,17,63
46,433,5,51,177,13,305,203,63
46,433,5,51,294,19,313,17,63
46,33,131,441,1,293,167,17,63
46,433,5,51,48,7,0,17,63
46,165,38,121,211,250,370,203,63
46,33,131,441,1,5,0,17,63
46,80,117,69,1,0,6,17,63
46,165,38,121,211,239,0,17,63
46,165,38,121,211,250,406,17,63
46,33,131,441,1,191,8,87,63
46,80,117,69,1,0,34,17,63
46,28,41,207,200,484,8,87,63
46,33,131,441,1,317,8,87,63
46,86,5,436,383,23,41,106,63
46,28,41,341,272,7,0,17,63
46,28,41,207,200,7,0,17,63
46,33,131,441,1,93,8,87,63
46,86,5,436,383,380,0,17,63
46,86,5,436,383,23,0,17,63
46,28,41,155,91,10,8,87,63
46,28,41,341,272,24,0,17,63
46,28,41,207,200,37,6,17,63
46,33,131,441,1,100,8,87,63
46,86,5,436,383,23,27,17,63
46,33,131,441,1,3,6,17,63
46,33,131,441,1,7,0,17,63
46,86,5,436,383,23,64,17,63
46,33,131,441,1,3,8,87,63
46,33,131,441,1,152,34,17,63
46,292,345,37,200,207,41,106,63
46,86,5,15,1,3,0,17,63
46,433,5,51,160,0,34,17,63
46,292,345,37,299,144,489,163,63
46,292,345,37,200,7,0,17,63
46,86,5,15,1,191,8,87,63
46,86,5,15,1,3,6,17,63
46,292,345,37,79,205,6,17,63
46,292,345,37,200,484,8,87,63
46,86,5,15,1,7,0,17,63
46,86,5,15,1,3,8,87,63
46,292,345,37,360,45,319,17,63
46,86,5,15,1,293,167,17,63
46,28,11,5,0,1,8,87,63
46,292,345,37,487,1,69,275,63
46,292,345,37,360,45,179,17,63
46,86,5,15,1,152,34,17,63
46,28,11,5,0,3,6,17,63
46,28,11,5,0,1,69,275,63
46,292,345,37,68,38,34,17,63
46,292,345,37,487,1,0,17,63
46,86,5,15,1,317,8,87,63
46,28,11,5,0,148,8,87,63
46,28,11,5,0,3,8,87,63
46,28,11,5,0,1,111,203,63
46,292,345,37,43,38,34,17,63
46,292,345,37,487,1,8,87,63
46,86,5,15,1,93,8,87,63
46,28,11,5,0,23,27,17,63
46,292,345,37,487,1,111,203,63
46,86,5,15,1,100,8,87,63
46,28,11,5,0,23,64,17,63
46,292,9,1,0,3,8,87,63
46,292,345,37,7,114,69,275,63
46,28,11,5,0,23,41,106,63
46,292,9,1,0,148,8,87,63
46,292,9,1,0,3,6,17,63
46,292,345,37,7,1,8,87,63
46,292,9,1,0,23,27,17,63
46,292,345,37,7,0,34,17,63
46,292,345,37,7,1,0,17,63
46,292,9,1,0,23,64,17,63
46,33,23,232,403,316,0,17,63
46,292,345,37,7,1,69,275,63
46,292,9,1,0,23,41,106,63
46,86,5,11,45,19,69,275,63
46,292,345,37,7,1,111,203,63
46,86,5,15,28,41,400,203,63
46,86,5,11,45,92,167,17,63
46,86,5,11,45,19,76,17,63
46,33,7,1,69,19,76,17,63
46,292,9,3,4,42,6,17,63
46,86,5,11,45,19,313,17,63
46,33,7,1,69,19,313,17,63
46,86,5,157,416,3,0,17,63
46,163,489,144,23,0,34,17,63
46,86,5,11,475,1,8,87,63
46,86,5,157,432,293,167,17,63
46,86,5,157,416,3,6,17,63
46,86,5,11,440,28,41,106,63
46,86,5,11,475,1,0,17,63
46,86,5,157,253,13,305,203,63
46,86,5,157,416,3,8,87,63
46,86,5,11,257,4,0,17,63
46,86,5,11,440,28,101,17,63
46,86,5,11,475,1,69,275,63
46,86,5,157,344,26,8,87,63
46,86,5,11,259,37,6,17,63
46,86,5,11,475,1,111,203,63
46,86,5,157,310,365,69,275,63
46,86,5,11,330,260,0,17,63
46,33,35,110,248,28,41,106,63
46,86,5,11,40,23,27,17,63
46,86,5,11,139,359,69,275,63
46,33,35,369,256,421,417,203,63
46,33,35,110,248,28,101,17,63
46,86,5,11,40,23,0,17,63
46,33,35,369,256,7,0,17,63
46,33,35,156,30,229,6,17,63
46,86,5,11,40,23,64,17,63
46,33,35,369,256,222,6,17,63
46,292,9,482,155,41,400,203,63
46,86,5,11,40,23,41,106,63
46,292,9,3,4,0,6,17,63
46,33,23,41,28,144,489,163,63
46,86,5,12,90,28,41,106,63
46,292,9,3,4,0,34,17,63
46,33,23,41,28,215,266,203,63
46,86,5,12,90,28,101,17,63
46,170,33,7,1,191,8,87,63
46,33,23,41,28,244,418,87,63
46,170,33,7,1,3,6,17,63
46,170,33,7,1,317,8,87,63
46,33,23,41,28,387,186,17,63
46,170,33,7,1,3,8,87,63
46,170,33,7,1,93,8,87,63
46,49,11,19,69,1,0,17,63
46,80,97,108,1,293,167,17,63
46,170,33,7,1,5,0,17,63
46,49,11,19,69,1,8,87,63
46,80,97,108,1,5,0,17,63
46,170,33,7,1,152,34,17,63
46,49,11,19,69,1,111,203,63
46,80,97,108,1,7,0,17,63
46,170,33,7,1,293,167,17,63
46,86,5,11,28,144,489,163,63
46,80,97,108,1,152,34,17,63
46,170,33,7,1,100,8,87,63
46,86,5,11,28,215,266,203,63
46,80,97,108,1,317,8,87,63
46,86,5,15,1,0,6,17,63
46,86,5,11,28,244,418,87,63
46,80,97,108,1,93,8,87,63
46,86,5,15,1,0,34,17,63
46,86,5,11,28,387,186,17,63
46,80,97,108,1,100,8,87,63
46,28,11,255,69,1,0,17,63
46,86,5,11,28,90,111,203,63
46,80,97,108,1,191,8,87,63
46,28,11,255,69,19,76,17,63
46,28,11,255,69,1,8,87,63
46,86,5,48,51,262,27,17,63
46,28,11,255,69,19,313,17,63
46,28,11,255,69,1,111,203,63
46,86,5,48,51,160,0,17,63
46,80,97,108,1,3,6,17,63
46,33,35,415,70,37,6,17,63
46,86,5,157,1,0,6,17,63
46,80,97,108,1,3,8,87,63
46,86,5,11,19,24,0,17,63
46,86,5,157,1,0,34,17,63
46,433,5,15,16,10,8,87,63
46,86,5,11,19,45,179,17,63
46,165,38,121,33,23,27,17,63
46,433,5,15,390,19,69,275,63
46,86,5,11,19,45,319,17,63
46,165,38,121,33,60,230,203,63
46,165,38,121,33,23,0,17,63
46,433,5,15,390,19,76,17,63
46,165,38,121,33,439,186,17,63
46,165,38,121,33,23,41,106,63
46,433,5,15,390,19,313,17,63
46,165,38,121,33,385,111,203,63
46,165,38,121,33,23,64,17,63
46,86,5,161,227,1,8,87,63
46,165,38,121,33,7,0,17,63
46,130,51,5,1,0,34,17,63
46,86,5,161,355,45,319,17,63
46,86,5,161,227,1,0,17,63
46,165,38,121,33,131,186,17,63
46,86,5,161,355,45,179,17,63
46,86,5,161,227,1,69,275,63
46,52,481,28,41,23,27,17,63
46,52,349,15,1,191,8,87,63
46,86,5,161,227,1,111,203,63
46,52,481,28,41,23,0,17,63
46,52,349,15,1,293,167,17,63
46,52,349,15,1,3,6,17,63
46,52,481,28,41,23,64,17,63
46,52,349,15,1,317,8,87,63
46,52,349,15,1,3,8,87,63
46,433,5,309,272,24,0,17,63
46,52,349,15,1,93,8,87,63
46,292,9,38,34,0,6,17,63
46,433,5,309,272,341,41,106,63
46,52,349,15,1,5,0,17,63
46,86,5,0,23,13,305,203,63
46,86,5,48,102,37,6,17,63
46,52,349,15,1,100,8,87,63
46,86,5,0,23,144,489,163,63
46,86,5,48,337,23,41,106,63
46,52,349,15,1,7,0,17,63
46,86,5,0,23,40,171,378,63
46,86,5,48,337,23,0,17,63
46,52,349,15,1,152,34,17,63
46,86,5,0,23,232,69,275,63
46,86,5,48,337,23,27,17,63
46,86,5,48,7,62,103,17,63
46,28,98,3,0,1,8,87,63
46,86,5,48,337,23,64,17,63
46,86,5,48,7,114,69,275,63
46,28,98,3,0,148,8,87,63
46,28,98,3,0,1,69,275,63
46,86,5,48,7,1,0,17,63
46,28,98,3,0,23,27,17,63
46,28,98,3,0,1,111,203,63
46,86,5,48,7,37,6,17,63
46,86,5,48,7,1,8,87,63
46,28,98,3,0,23,64,17,63
46,80,117,193,45,92,167,17,63
46,86,5,48,7,1,69,275,63
46,28,98,3,0,23,41,106,63
46,86,5,48,7,0,6,17,63
46,86,5,48,7,1,111,203,63
46,80,117,193,45,19,69,275,63
46,86,5,48,7,0,34,17,63
46,86,5,15,113,4,0,17,63
46,80,117,193,45,19,313,17,63
46,86,5,270,9,3,6,17,63
46,86,5,15,16,10,8,87,63
46,433,5,12,39,28,101,17,63
46,86,5,291,136,28,41,106,63
46,86,5,270,9,1,8,87,63
46,86,5,270,9,3,0,17,63
46,86,5,15,390,19,69,275,63
46,433,5,12,189,45,179,17,63
46,433,5,12,39,28,41,106,63
46,86,5,362,299,144,489,163,63
46,86,5,291,136,51,364,17,63
46,86,5,291,136,28,101,17,63
46,86,5,270,9,38,34,17,63
46,86,5,270,9,1,0,17,63
46,86,5,270,9,3,8,87,63
46,52,21,26,8,1,0,17,63
46,86,5,15,390,19,76,17,63
46,433,5,12,458,173,6,17,63
46,433,5,12,189,45,319,17,63
46,86,5,491,310,365,69,275,63
46,86,5,362,299,37,6,17,63
46,86,5,270,9,316,0,17,63
46,86,5,270,9,1,69,275,63
46,52,21,26,8,3,0,17,63
46,52,21,26,8,1,69,275,63
46,86,5,15,390,19,313,17,63
46,433,5,12,107,7,0,17,63
46,86,5,473,33,60,230,203,63
46,86,5,270,9,1,111,203,63
46,52,21,26,8,148,0,17,63
46,52,21,26,8,3,6,17,63
46,52,21,26,8,1,111,203,63
46,433,5,12,492,260,0,17,63
46,86,5,286,30,194,377,163,63
46,86,5,473,33,23,27,17,63
46,52,21,26,8,213,103,17,63
46,433,5,12,139,359,69,275,63
46,86,5,363,74,94,0,17,63
46,86,5,286,30,229,6,17,63
46,86,5,473,33,439,186,17,63
46,86,5,473,33,23,0,17,63
46,433,5,12,58,24,0,17,63
46,86,5,66,210,38,34,17,63
46,86,5,473,33,385,111,203,63
46,86,5,473,33,23,41,106,63
46,433,5,12,73,24,0,17,63
46,86,5,442,353,62,103,17,63
46,86,5,66,65,60,230,203,63
46,86,5,473,33,7,0,17,63
46,86,5,473,33,23,64,17,63
46,433,5,12,315,260,0,17,63
46,86,5,371,14,2,0,17,63
46,86,5,473,33,131,186,17,63
46,433,5,12,2,62,103,17,63
46,433,5,12,245,24,0,17,63
46,86,5,371,14,3,0,17,63
46,433,5,12,2,0,34,17,63
46,86,5,12,2,10,8,87,63
46,86,5,157,1,3,0,17,63
46,86,5,371,14,3,6,17,63
46,28,11,19,69,1,0,17,63
46,86,5,12,2,62,103,17,63
46,86,5,157,1,7,0,17,63
46,86,5,157,1,3,6,17,63
46,86,5,371,14,3,8,87,63
46,28,11,19,69,1,8,87,63
46,86,5,157,1,293,167,17,63
46,86,5,157,1,3,8,87,63
46,218,88,223,143,0,6,17,63
46,28,11,19,69,1,111,203,63
46,86,5,157,1,317,8,87,63
46,52,349,15,5,19,69,275,63
46,218,88,223,143,0,34,17,63
46,28,453,18,5,19,69,275,63
46,86,5,157,1,93,8,87,63
46,52,349,15,5,1,0,17,63
46,52,349,15,5,19,76,17,63
46,28,453,18,5,126,101,17,63
46,28,453,18,5,19,76,17,63
46,86,5,157,1,152,34,17,63
46,52,349,15,5,51,364,17,63
46,52,349,15,5,1,8,87,63
46,52,349,15,5,19,313,17,63
46,28,453,18,5,1,69,275,63
46,28,453,18,5,19,313,17,63
46,86,5,157,1,100,8,87,63
46,52,349,15,5,83,8,87,63
46,52,349,15,5,1,69,275,63
46,28,453,18,5,51,364,17,63
46,28,453,18,5,1,0,17,63
46,86,5,157,1,191,8,87,63
46,52,349,15,5,126,101,17,63
46,52,349,15,5,1,111,203,63
46,28,453,18,5,13,305,203,63
46,28,453,18,5,1,8,87,63
46,52,349,15,5,268,179,17,63
46,86,5,1,3,13,305,203,63
46,28,453,18,5,83,8,87,63
46,28,453,18,5,1,111,203,63
46,52,349,15,5,18,6,17,63
46,86,5,1,3,250,406,17,63
46,28,453,18,5,268,179,17,63
46,86,5,188,1,0,6,17,63
46,52,349,15,5,13,305,203,63
46,86,5,1,3,133,8,87,63
46,86,5,1,3,250,370,203,63
46,86,5,188,1,0,34,17,63
46,433,5,15,1,191,8,87,63
46,433,5,15,1,3,6,17,63
46,130,51,5,13,278,103,17,63
46,130,51,5,13,3,6,17,63
46,433,5,15,1,7,0,17,63
46,433,5,15,1,3,8,87,63
46,130,51,5,13,23,0,17,63
46,130,51,5,13,3,8,87,63
46,433,5,15,1,293,167,17,63
46,28,90,12,5,60,230,203,63
46,130,51,5,13,23,27,17,63
46,28,98,3,6,0,34,17,63
46,433,5,15,1,317,8,87,63
46,28,90,12,5,19,69,275,63
46,130,51,5,13,23,64,17,63
46,86,5,161,1,3,0,17,63
46,433,5,15,1,93,8,87,63
46,28,90,12,5,13,305,203,63
46,28,90,12,5,19,76,17,63
46,130,51,5,13,23,41,106,63
46,86,5,161,1,7,0,17,63
46,86,5,161,1,3,6,17,63
46,433,5,15,1,152,34,17,63
46,28,90,12,5,126,101,17,63
46,28,90,12,5,19,313,17,63
46,86,5,161,1,293,167,17,63
46,86,5,161,1,3,8,87,63
46,433,5,15,1,100,8,87,63
46,28,90,12,5,51,364,17,63
46,86,5,161,1,317,8,87,63
46,433,5,15,1,0,34,17,63
46,433,5,11,45,92,167,17,63
46,28,90,12,5,1,8,87,63
46,86,5,161,1,93,8,87,63
46,86,5,188,1,3,0,17,63
46,433,5,11,45,19,76,17,63
46,28,90,12,5,83,8,87,63
46,28,90,12,5,1,0,17,63
46,86,5,161,1,152,34,17,63
46,86,5,188,1,7,0,17,63
46,86,5,188,1,3,6,17,63
46,433,5,11,45,19,313,17,63
46,28,90,12,5,18,6,17,63
46,28,90,12,5,1,69,275,63
46,86,5,161,1,100,8,87,63
46,86,5,188,1,293,167,17,63
46,86,5,188,1,3,8,87,63
46,28,90,12,5,268,179,17,63
46,28,90,12,5,1,111,203,63
46,86,5,161,1,191,8,87,63
46,86,5,188,1,317,8,87,63
46,33,7,1,152,34,0,17,63
46,163,489,144,28,215,266,203,63
46,165,38,281,3,1,0,17,63
46,86,5,188,1,93,8,87,63
46,130,51,5,1,7,0,17,63
46,163,489,144,28,244,418,87,63
46,165,38,281,3,4,0,17,63
46,165,38,281,3,1,8,87,63
46,86,5,188,1,152,34,17,63
46,130,51,5,1,191,8,87,63
46,163,489,144,28,387,186,17,63
46,165,38,281,3,13,305,203,63
46,165,38,281,3,1,69,275,63
46,86,5,188,1,100,8,87,63
46,130,51,5,1,152,34,17,63
46,165,38,281,3,250,406,17,63
46,165,38,281,3,1,111,203,63
46,86,5,188,1,191,8,87,63
46,130,51,5,1,293,167,17,63
46,165,38,281,3,133,8,87,63
46,165,38,281,3,250,370,203,63
46,165,38,53,45,19,76,17,63
46,130,51,5,1,317,8,87,63
46,130,51,5,1,3,6,17,63
46,86,5,161,1,0,6,17,63
46,165,38,53,45,92,167,17,63
46,165,38,53,45,19,69,275,63
46,130,51,5,1,93,8,87,63
46,130,51,5,1,3,8,87,63
46,86,5,161,1,0,34,17,63
46,165,38,53,45,19,313,17,63
46,130,51,5,1,100,8,87,63
46,165,38,121,211,6,0,17,63
46,80,271,260,100,1,0,17,63
46,433,5,11,440,28,41,106,63
46,433,5,11,475,1,0,17,63
46,433,5,11,40,23,0,17,63
46,80,271,260,100,1,8,87,63
46,433,5,11,257,4,0,17,63
46,433,5,11,440,28,101,17,63
46,433,5,11,475,1,69,275,63
46,433,5,11,40,23,64,17,63
46,80,271,260,100,1,69,275,63
46,433,5,11,259,37,6,17,63
46,433,5,11,475,1,111,203,63
46,433,5,11,40,23,41,106,63
46,80,271,260,100,1,111,203,63
46,433,5,11,330,260,0,17,63
46,28,498,3,11,40,171,378,63
46,110,35,1,5,0,6,17,63
46,33,23,44,56,0,34,17,63
46,433,5,11,139,359,69,275,63
46,28,498,3,9,316,0,17,63
46,28,498,3,11,19,69,275,63
46,110,35,1,5,0,34,17,63
46,218,88,38,34,0,6,17,63
46,28,498,3,281,38,34,17,63
46,28,498,3,9,1,8,87,63
46,28,498,3,11,255,69,275,63
46,28,498,3,11,19,76,17,63
46,28,498,3,287,444,406,17,63
46,28,498,3,9,38,34,17,63
46,28,498,3,9,1,0,17,63
46,28,498,3,11,45,179,17,63
46,28,498,3,11,19,313,17,63
46,28,498,3,290,60,230,203,63
46,28,498,3,287,1,0,17,63
46,28,498,3,9,1,69,275,63
46,28,498,3,11,5,0,17,63
46,28,498,3,11,45,319,17,63
46,28,498,3,392,1,8,87,63
46,28,498,3,287,323,27,17,63
46,28,498,3,287,1,8,87,63
46,86,5,13,23,175,0,17,63
46,28,498,3,9,1,111,203,63
46,28,498,3,25,19,69,275,63
46,28,498,3,392,1,0,17,63
46,28,498,3,287,1,69,275,63
46,86,5,13,23,232,69,275,63
46,28,215,266,203,400,41,106,63
46,28,498,3,14,2,0,17,63
46,28,498,3,25,221,186,17,63
46,28,498,3,25,19,76,17,63
46,28,498,3,392,1,69,275,63
46,28,498,3,287,1,111,203,63
46,86,5,13,23,40,171,378,63
46,141,38,401,23,41,400,203,63
46,28,498,3,25,19,313,17,63
46,28,498,3,392,1,111,203,63
46,28,453,18,5,0,34,17,63
46,110,35,1,5,60,230,203,63
46,28,98,3,1,0,6,17,63
46,28,453,18,6,3,0,17,63
46,141,38,9,3,0,6,17,63
46,433,5,436,383,380,0,17,63
46,110,35,1,5,83,8,87,63
46,28,98,3,1,0,34,17,63
46,28,453,18,6,3,8,87,63
46,141,38,9,3,0,34,17,63
46,433,5,436,383,23,0,17,63
46,110,35,1,5,13,305,203,63
46,52,21,20,78,92,167,17,63
46,110,35,1,3,6,0,17,63
46,52,21,20,30,229,6,17,63
46,433,5,436,383,23,27,17,63
46,110,35,1,5,19,69,275,63
46,52,21,20,249,70,171,378,63
46,52,21,20,78,1,0,17,63
46,141,38,9,1,0,6,17,63
46,433,5,436,383,23,64,17,63
46,110,35,1,5,51,364,17,63
46,110,35,1,5,19,76,17,63
46,52,21,20,269,51,364,17,63
46,52,21,20,78,1,8,87,63
46,141,38,9,1,0,34,17,63
46,110,35,1,5,126,101,17,63
46,110,35,1,5,19,313,17,63
46,52,21,20,284,19,69,275,63
46,52,21,20,78,1,69,275,63
46,433,5,127,1,7,0,17,63
46,110,35,1,5,268,179,17,63
46,433,5,127,1,3,6,17,63
46,52,21,20,310,365,69,275,63
46,52,21,20,284,19,76,17,63
46,52,21,20,78,1,111,203,63
46,433,5,127,1,152,34,17,63
46,110,35,1,5,18,6,17,63
46,433,5,127,1,3,8,87,63
46,52,21,20,470,45,179,17,63
46,52,21,20,284,19,313,17,63
46,433,5,127,1,293,167,17,63
46,86,5,13,23,41,400,203,63
46,141,38,43,214,126,101,17,63
46,52,21,20,497,37,6,17,63
46,52,21,20,470,45,319,17,63
46,433,5,127,1,317,8,87,63
46,433,5,11,19,45,179,17,63
46,141,38,43,37,70,171,378,63
